method,run_id,seed,epoch,train_loss,val_auc,test_auc,train_sampling_time,train_epoch_time,eval_time,local_epochs,max_subgraph_pipeline_time,aggregation_time,sgcn_epoch_time_max,subgraph_sampling_times,subgraph_train_times,subgraph_eval_times,subgraph_total_times
sgcn,1,0,29,0.33549429662525654,,,0.46090030670166016,0.06817150115966797,,3,0.06533050537109375,0.0028409957885742188,0.06817150115966797,"[0.013567447662353516, 0.013836383819580078, 0.013837575912475586, 0.013864517211914062, 0.013921022415161133, 0.013874530792236328, 0.013886451721191406, 0.013862133026123047, 0.013889789581298828, 0.013888120651245117, 0.013911962509155273, 0.01381683349609375, 0.013750553131103516, 0.015767574310302734, 0.013773918151855469, 0.015931367874145508, 0.013869762420654297, 0.013847827911376953, 0.015888214111328125, 0.01604628562927246, 0.01385045051574707, 0.013869524002075195, 0.013721704483032227, 0.015850305557250977, 0.013829231262207031, 0.013717412948608398, 0.013683080673217773, 0.013722419738769531, 0.01602339744567871, 0.01587653160095215, 0.015885591506958008, 0.0158383846282959]","[0.030157089233398438, 0.03260612487792969, 0.02915811538696289, 0.029088497161865234, 0.027585268020629883, 0.029836177825927734, 0.02958846092224121, 0.028433799743652344, 0.03149151802062988, 0.028818607330322266, 0.03215622901916504, 0.029120445251464844, 0.03264427185058594, 0.026279926300048828, 0.030904531478881836, 0.028790712356567383, 0.02755260467529297, 0.03095245361328125, 0.0319819450378418, 0.028346538543701172, 0.02796649932861328, 0.02937173843383789, 0.03109121322631836, 0.030462026596069336, 0.026349544525146484, 0.0256197452545166, 0.027209043502807617, 0.03278708457946777, 0.0342555046081543, 0.03446078300476074, 0.03122425079345703, 0.02901434898376465]","[0.01404118537902832, 0.014530181884765625, 0.013954877853393555, 0.013833999633789062, 0.01357269287109375, 0.014079570770263672, 0.013920783996582031, 0.013689756393432617, 0.014467239379882812, 0.013931751251220703, 0.014476299285888672, 0.013858556747436523, 0.014589786529541016, 0.013118982315063477, 0.014161348342895508, 0.013685941696166992, 0.013335227966308594, 0.014258623123168945, 0.014528989791870117, 0.013702869415283203, 0.01360011100769043, 0.01397562026977539, 0.014256477355957031, 0.015023469924926758, 0.013155698776245117, 0.013057231903076172, 0.013306617736816406, 0.0147552490234375, 0.015051603317260742, 0.014475345611572266, 0.014246702194213867, 0.013641834259033203]","[0.05776572227478027, 0.06097269058227539, 0.05695056915283203, 0.05678701400756836, 0.055078983306884766, 0.057790279388427734, 0.05739569664001465, 0.05598568916320801, 0.05984854698181152, 0.056638479232788086, 0.060544490814208984, 0.05679583549499512, 0.06098461151123047, 0.05516648292541504, 0.05883979797363281, 0.05840802192687988, 0.05475759506225586, 0.05905890464782715, 0.06239914894104004, 0.058095693588256836, 0.05541706085205078, 0.05721688270568848, 0.05906939506530762, 0.06133580207824707, 0.05333447456359863, 0.05239439010620117, 0.0541987419128418, 0.061264753341674805, 0.06533050537109375, 0.06481266021728516, 0.061356544494628906, 0.05849456787109375]"
sgcn,1,0,30,0.3351701106876135,0.748127448095904,0.6474319316576814,0.4525434970855713,0.06661319732666016,2.3332362174987793,3,0.06391572952270508,0.002697467803955078,0.06661319732666016,"[0.013714790344238281, 0.013921737670898438, 0.014087438583374023, 0.01375889778137207, 0.013760089874267578, 0.013886690139770508, 0.01381230354309082, 0.013840198516845703, 0.01578235626220703, 0.013725996017456055, 0.013754844665527344, 0.013723134994506836, 0.013593196868896484, 0.01392674446105957, 0.013870716094970703, 0.01367640495300293, 0.013886451721191406, 0.01586747169494629, 0.013695001602172852, 0.013852119445800781, 0.01615738868713379, 0.013832569122314453, 0.013835430145263672, 0.013826131820678711, 0.015881776809692383, 0.013809919357299805, 0.013833284378051758, 0.01385498046875, 0.01585698127746582, 0.013822078704833984, 0.013874053955078125, 0.013822317123413086]","[0.0301363468170166, 0.028183698654174805, 0.026758909225463867, 0.03031611442565918, 0.030209779739379883, 0.028742313385009766, 0.029305696487426758, 0.03027653694152832, 0.028547048568725586, 0.0296628475189209, 0.029925823211669922, 0.029523849487304688, 0.02913379669189453, 0.029725074768066406, 0.029171228408813477, 0.02914261817932129, 0.031426191329956055, 0.02825450897216797, 0.027437210083007812, 0.031554460525512695, 0.030524492263793945, 0.029094696044921875, 0.030072689056396484, 0.03204917907714844, 0.030675411224365234, 0.029406070709228516, 0.03204226493835449, 0.03365445137023926, 0.033199310302734375, 0.03344368934631348, 0.029720783233642578, 0.03375887870788574]","[0.01413726806640625, 0.013631343841552734, 0.013242483139038086, 0.013931035995483398, 0.014027833938598633, 0.01394343376159668, 0.014015674591064453, 0.014140844345092773, 0.013723373413085938, 0.014105796813964844, 0.014008045196533203, 0.014200925827026367, 0.013938188552856445, 0.01399993896484375, 0.013860940933227539, 0.013881921768188477, 0.014370918273925781, 0.013555765151977539, 0.013237237930297852, 0.014432668685913086, 0.01370549201965332, 0.013851404190063477, 0.014110803604125977, 0.014507055282592773, 0.014179468154907227, 0.014041900634765625, 0.014654874801635742, 0.014855146408081055, 0.014859437942504883, 0.014940261840820312, 0.013925790786743164, 0.014887332916259766]","[0.05798840522766113, 0.05573678016662598, 0.05408883094787598, 0.05800604820251465, 0.057997703552246094, 0.05657243728637695, 0.05713367462158203, 0.0582575798034668, 0.058052778244018555, 0.0574946403503418, 0.05768871307373047, 0.05744791030883789, 0.05666518211364746, 0.05765175819396973, 0.05690288543701172, 0.056700944900512695, 0.05968356132507324, 0.0576777458190918, 0.054369449615478516, 0.05983924865722656, 0.060387372970581055, 0.056778669357299805, 0.05801892280578613, 0.06038236618041992, 0.060736656188964844, 0.057257890701293945, 0.06053042411804199, 0.06236457824707031, 0.06391572952270508, 0.06220602989196777, 0.05752062797546387, 0.062468528747558594]"
sgcn,1,0,31,0.33484018314629793,,,0.47427892684936523,0.10655665397644043,,3,0.10362982749938965,0.0029268264770507812,0.10655665397644043,"[0.01381993293762207, 0.04093122482299805, 0.013784646987915039, 0.013957738876342773, 0.013753652572631836, 0.01375126838684082, 0.01386570930480957, 0.013860702514648438, 0.013720035552978516, 0.01372385025024414, 0.016651630401611328, 0.015880823135375977, 0.013749837875366211, 0.013710737228393555, 0.013818025588989258, 0.013695478439331055, 0.013841390609741211, 0.013846874237060547, 0.013834238052368164, 0.013817787170410156, 0.013794898986816406, 0.013872623443603516, 0.013817071914672852, 0.01386880874633789, 0.013844966888427734, 0.013782024383544922, 0.01400303840637207, 0.013859033584594727, 0.013841629028320312, 0.013907909393310547, 0.013840675354003906, 0.01383066177368164]","[0.030564546585083008, 0.02858710289001465, 0.030729293823242188, 0.028122425079345703, 0.02725696563720703, 0.028220415115356445, 0.029230594635009766, 0.028383970260620117, 0.029152393341064453, 0.025573015213012695, 0.030436277389526367, 0.0271756649017334, 0.030442237854003906, 0.0270843505859375, 0.0287628173828125, 0.027631044387817383, 0.030970335006713867, 0.029592275619506836, 0.03009200096130371, 0.029778003692626953, 0.03129243850708008, 0.03574991226196289, 0.02923893928527832, 0.03299856185913086, 0.03276634216308594, 0.028618335723876953, 0.032674551010131836, 0.031380414962768555, 0.03355598449707031, 0.02761244773864746, 0.030078411102294922, 0.03162670135498047]","[0.05924534797668457, 0.013896942138671875, 0.014524459838867188, 0.013754129409790039, 0.013531684875488281, 0.013696908950805664, 0.014069318771362305, 0.013784408569335938, 0.013968229293823242, 0.013434410095214844, 0.014138936996459961, 0.013506412506103516, 0.014242410659790039, 0.013475656509399414, 0.013874530792236328, 0.013394594192504883, 0.014411687850952148, 0.014106512069702148, 0.014021635055541992, 0.013896942138671875, 0.014572620391845703, 0.014760732650756836, 0.013944864273071289, 0.014913797378540039, 0.014713764190673828, 0.013735055923461914, 0.015689611434936523, 0.014525175094604492, 0.015215158462524414, 0.013535261154174805, 0.014182090759277344, 0.014390707015991211]","[0.10362982749938965, 0.08341526985168457, 0.059038400650024414, 0.055834293365478516, 0.05454230308532715, 0.05566859245300293, 0.05716562271118164, 0.05602908134460449, 0.05684065818786621, 0.05273127555847168, 0.061226844787597656, 0.05656290054321289, 0.058434486389160156, 0.05427074432373047, 0.056455373764038086, 0.05472111701965332, 0.05922341346740723, 0.05754566192626953, 0.05794787406921387, 0.057492733001708984, 0.05965995788574219, 0.06438326835632324, 0.05700087547302246, 0.06178116798400879, 0.0613250732421875, 0.05613541603088379, 0.06236720085144043, 0.05976462364196777, 0.06261277198791504, 0.05505561828613281, 0.05810117721557617, 0.05984807014465332]"
sgcn,1,0,32,0.33337938599288464,,,0.44763970375061035,0.06757807731628418,,3,0.0648341178894043,0.002743959426879883,0.06757807731628418,"[0.013525962829589844, 0.013857603073120117, 0.013771533966064453, 0.013779878616333008, 0.013723134994506836, 0.013751983642578125, 0.013776302337646484, 0.013769149780273438, 0.015757322311401367, 0.013749837875366211, 0.013687610626220703, 0.013818979263305664, 0.013741254806518555, 0.013853073120117188, 0.013701200485229492, 0.013854265213012695, 0.013820648193359375, 0.013850212097167969, 0.013798713684082031, 0.013818979263305664, 0.013807296752929688, 0.013855695724487305, 0.013805627822875977, 0.014153242111206055, 0.013781309127807617, 0.013833761215209961, 0.013804197311401367, 0.013843059539794922, 0.013835430145263672, 0.013856172561645508, 0.015789031982421875, 0.015867233276367188]","[0.0282745361328125, 0.02685546875, 0.027036666870117188, 0.030057907104492188, 0.02933478355407715, 0.027406692504882812, 0.0283505916595459, 0.03025531768798828, 0.025991439819335938, 0.0275423526763916, 0.029250621795654297, 0.027387380599975586, 0.02793717384338379, 0.03122687339782715, 0.02789759635925293, 0.02944660186767578, 0.028906583786010742, 0.029102563858032227, 0.02908611297607422, 0.03216719627380371, 0.03123188018798828, 0.031169652938842773, 0.029294967651367188, 0.0319371223449707, 0.03178572654724121, 0.03391075134277344, 0.029110193252563477, 0.03499555587768555, 0.030987262725830078, 0.03455233573913574, 0.034542083740234375, 0.02825140953063965]","[0.013569116592407227, 0.013226509094238281, 0.013473987579345703, 0.014011621475219727, 0.013804435729980469, 0.013639211654663086, 0.013729095458984375, 0.0141754150390625, 0.013345718383789062, 0.013580083847045898, 0.013974189758300781, 0.013468265533447266, 0.013544559478759766, 0.01434636116027832, 0.013632774353027344, 0.0148162841796875, 0.013764142990112305, 0.01389765739440918, 0.013841867446899414, 0.014726400375366211, 0.014423847198486328, 0.01444387435913086, 0.014894962310791016, 0.014576911926269531, 0.014664173126220703, 0.014648675918579102, 0.013855934143066406, 0.014612436294555664, 0.014445066452026367, 0.014508485794067383, 0.014503002166748047, 0.013638734817504883]","[0.05536961555480957, 0.0539395809173584, 0.054282188415527344, 0.05784940719604492, 0.05686235427856445, 0.05479788780212402, 0.05585598945617676, 0.05819988250732422, 0.05509448051452637, 0.05487227439880371, 0.05691242218017578, 0.054674625396728516, 0.05522298812866211, 0.059426307678222656, 0.055231571197509766, 0.05811715126037598, 0.05649137496948242, 0.056850433349609375, 0.056726694107055664, 0.060712575912475586, 0.0594630241394043, 0.05946922302246094, 0.05799555778503418, 0.06066727638244629, 0.06023120880126953, 0.0623931884765625, 0.05677032470703125, 0.06345105171203613, 0.05926775932312012, 0.06291699409484863, 0.0648341178894043, 0.05775737762451172]"
sgcn,1,0,33,0.3326109638437629,,,0.46788644790649414,0.0663003921508789,,3,0.06358671188354492,0.0027136802673339844,0.0663003921508789,"[0.013526678085327148, 0.01609945297241211, 0.013641357421875, 0.013802528381347656, 0.01376795768737793, 0.015965938568115234, 0.013718605041503906, 0.013735294342041016, 0.015923500061035156, 0.013762950897216797, 0.015920639038085938, 0.013762712478637695, 0.01359701156616211, 0.013713836669921875, 0.013637304306030273, 0.013722896575927734, 0.015921831130981445, 0.01590871810913086, 0.013738393783569336, 0.015892505645751953, 0.015720844268798828, 0.013740777969360352, 0.013732194900512695, 0.01593613624572754, 0.013731956481933594, 0.013732194900512695, 0.013720035552978516, 0.015845060348510742, 0.013743877410888672, 0.016390085220336914, 0.015877246856689453, 0.01595592498779297]","[0.02719712257385254, 0.02959728240966797, 0.029300928115844727, 0.02881002426147461, 0.02671527862548828, 0.029702425003051758, 0.028638362884521484, 0.026552200317382812, 0.0293118953704834, 0.027230501174926758, 0.029668092727661133, 0.02961564064025879, 0.03017568588256836, 0.02864217758178711, 0.028931617736816406, 0.027253389358520508, 0.030534029006958008, 0.03139019012451172, 0.03375554084777832, 0.0281221866607666, 0.029150009155273438, 0.029046058654785156, 0.03129887580871582, 0.02930426597595215, 0.027724266052246094, 0.030017852783203125, 0.03143000602722168, 0.027367591857910156, 0.03248429298400879, 0.032712697982788086, 0.030889034271240234, 0.02828049659729004]","[0.013564586639404297, 0.013950586318969727, 0.013916969299316406, 0.013802766799926758, 0.01330876350402832, 0.014081239700317383, 0.013834476470947266, 0.013264179229736328, 0.013933658599853516, 0.013430595397949219, 0.014045000076293945, 0.01384115219116211, 0.01402592658996582, 0.013805389404296875, 0.013774871826171875, 0.013388872146606445, 0.014147520065307617, 0.014234781265258789, 0.014774084091186523, 0.013682365417480469, 0.013789176940917969, 0.01380777359008789, 0.014392852783203125, 0.013949871063232422, 0.0134429931640625, 0.014032363891601562, 0.01433253288269043, 0.013283729553222656, 0.014702320098876953, 0.014483928680419922, 0.014855146408081055, 0.013626337051391602]","[0.054288387298583984, 0.059647321701049805, 0.05685925483703613, 0.05641531944274902, 0.05379199981689453, 0.059749603271484375, 0.056191444396972656, 0.053551673889160156, 0.05916905403137207, 0.05442404747009277, 0.059633731842041016, 0.057219505310058594, 0.05779862403869629, 0.05616140365600586, 0.056343793869018555, 0.05436515808105469, 0.06060338020324707, 0.06153368949890137, 0.06226801872253418, 0.05769705772399902, 0.058660030364990234, 0.0565946102142334, 0.05942392349243164, 0.05919027328491211, 0.05489921569824219, 0.05778241157531738, 0.059482574462890625, 0.056496381759643555, 0.060930490493774414, 0.06358671188354492, 0.06162142753601074, 0.05786275863647461]"
sgcn,1,0,34,0.334982275031507,,,0.45351171493530273,0.06871652603149414,,3,0.06578898429870605,0.002927541732788086,0.06871652603149414,"[0.013514995574951172, 0.014050722122192383, 0.014022350311279297, 0.013927698135375977, 0.014005184173583984, 0.013877630233764648, 0.013912200927734375, 0.013869047164916992, 0.013867378234863281, 0.013891220092773438, 0.013820648193359375, 0.013870477676391602, 0.013976335525512695, 0.013720989227294922, 0.013979673385620117, 0.01381826400756836, 0.013809442520141602, 0.015897512435913086, 0.01584601402282715, 0.013846874237060547, 0.013680458068847656, 0.013944625854492188, 0.01383352279663086, 0.015880346298217773, 0.013813495635986328, 0.015827417373657227, 0.013881206512451172, 0.0158388614654541, 0.013801336288452148, 0.013873100280761719, 0.013788938522338867, 0.013823747634887695]","[0.025190114974975586, 0.029253244400024414, 0.02665543556213379, 0.029453277587890625, 0.027235746383666992, 0.03694415092468262, 0.027861356735229492, 0.029376983642578125, 0.02878546714782715, 0.0286405086517334, 0.028263568878173828, 0.028592824935913086, 0.030196428298950195, 0.030199766159057617, 0.02981090545654297, 0.028908252716064453, 0.03151106834411621, 0.030120134353637695, 0.02840399742126465, 0.0301971435546875, 0.029348373413085938, 0.030310869216918945, 0.03098607063293457, 0.03178739547729492, 0.030731201171875, 0.027410507202148438, 0.03166985511779785, 0.030012845993041992, 0.03185772895812988, 0.03264784812927246, 0.03129720687866211, 0.030406951904296875]","[0.01291966438293457, 0.013930320739746094, 0.01328587532043457, 0.01410675048828125, 0.013467550277709961, 0.014967203140258789, 0.013519763946533203, 0.014039278030395508, 0.013802051544189453, 0.013870000839233398, 0.013533830642700195, 0.013898372650146484, 0.014037609100341797, 0.014089584350585938, 0.013947010040283203, 0.013862848281860352, 0.014390945434570312, 0.01422572135925293, 0.013632774353027344, 0.014154911041259766, 0.01393747329711914, 0.014190196990966797, 0.014281034469604492, 0.014570236206054688, 0.014209747314453125, 0.013479948043823242, 0.01444244384765625, 0.014182329177856445, 0.014587640762329102, 0.014815568923950195, 0.014441490173339844, 0.01419973373413086]","[0.05162477493286133, 0.05723428726196289, 0.053963661193847656, 0.05748772621154785, 0.05470848083496094, 0.06578898429870605, 0.05529332160949707, 0.057285308837890625, 0.05645489692687988, 0.056401729583740234, 0.0556180477142334, 0.05636167526245117, 0.05821037292480469, 0.05801033973693848, 0.05773758888244629, 0.056589365005493164, 0.059711456298828125, 0.06024336814880371, 0.05788278579711914, 0.05819892883300781, 0.056966304779052734, 0.05844569206237793, 0.05910062789916992, 0.06223797798156738, 0.05875444412231445, 0.056717872619628906, 0.05999350547790527, 0.06003403663635254, 0.06024670600891113, 0.061336517333984375, 0.05952763557434082, 0.05843043327331543]"
sgcn,1,0,35,0.33048833534121513,0.7452195685494561,0.6495467500879583,0.449476957321167,0.06617045402526855,2.406704902648926,3,0.06331110000610352,0.002859354019165039,0.06617045402526855,"[0.013559103012084961, 0.013846158981323242, 0.013741016387939453, 0.013733625411987305, 0.013921499252319336, 0.013789176940917969, 0.013635873794555664, 0.013716459274291992, 0.015791654586791992, 0.013727188110351562, 0.013799190521240234, 0.013588428497314453, 0.01385354995727539, 0.015929698944091797, 0.013544797897338867, 0.013834238052368164, 0.015778779983520508, 0.013798952102661133, 0.01385951042175293, 0.013825416564941406, 0.01394343376159668, 0.013831853866577148, 0.013961076736450195, 0.013802766799926758, 0.013812065124511719, 0.013815164566040039, 0.015917301177978516, 0.013829946517944336, 0.013828516006469727, 0.013831138610839844, 0.01379847526550293, 0.013830900192260742]","[0.02939128875732422, 0.029720783233642578, 0.0283815860748291, 0.026286840438842773, 0.028706789016723633, 0.029178380966186523, 0.028310060501098633, 0.03131580352783203, 0.029699087142944336, 0.026478290557861328, 0.028966426849365234, 0.03052234649658203, 0.03042125701904297, 0.02834796905517578, 0.027646780014038086, 0.032271385192871094, 0.028362274169921875, 0.029598474502563477, 0.031042098999023438, 0.032058000564575195, 0.027846574783325195, 0.029120922088623047, 0.03002619743347168, 0.02891254425048828, 0.0321044921875, 0.03034067153930664, 0.03244328498840332, 0.03202486038208008, 0.03189229965209961, 0.031833648681640625, 0.03362774848937988, 0.03484702110290527]","[0.013830900192260742, 0.013962745666503906, 0.013693809509277344, 0.01313924789428711, 0.01383066177368164, 0.013908147811889648, 0.013638496398925781, 0.014310359954833984, 0.01409602165222168, 0.01322031021118164, 0.013944149017333984, 0.014286518096923828, 0.014216184616088867, 0.013545036315917969, 0.013487815856933594, 0.01468968391418457, 0.013808012008666992, 0.013971090316772461, 0.014327287673950195, 0.014694929122924805, 0.013504505157470703, 0.013843536376953125, 0.014147520065307617, 0.013760805130004883, 0.014710664749145508, 0.014180660247802734, 0.014710664749145508, 0.014539718627929688, 0.01468968391418457, 0.01451563835144043, 0.014617681503295898, 0.0146331787109375]","[0.05678129196166992, 0.05752968788146973, 0.0558164119720459, 0.05315971374511719, 0.05645895004272461, 0.05687570571899414, 0.05558443069458008, 0.05934262275695801, 0.05958676338195801, 0.05342578887939453, 0.05670976638793945, 0.05839729309082031, 0.05849099159240723, 0.05782270431518555, 0.05467939376831055, 0.06079530715942383, 0.057949066162109375, 0.05736851692199707, 0.05922889709472656, 0.060578346252441406, 0.05529451370239258, 0.05679631233215332, 0.05813479423522949, 0.05647611618041992, 0.06062722206115723, 0.058336496353149414, 0.06307125091552734, 0.0603945255279541, 0.060410499572753906, 0.0601804256439209, 0.06204390525817871, 0.06331110000610352]"
sgcn,1,0,36,0.3329786779358983,,,0.47853922843933105,0.10699677467346191,,3,0.10409975051879883,0.002897024154663086,0.10699677467346191,"[0.014649152755737305, 0.036466360092163086, 0.01382303237915039, 0.013865232467651367, 0.013879060745239258, 0.013876199722290039, 0.013937711715698242, 0.01388096809387207, 0.013895988464355469, 0.013994216918945312, 0.015902042388916016, 0.013949871063232422, 0.013862848281860352, 0.01394796371459961, 0.013704061508178711, 0.01383662223815918, 0.013843297958374023, 0.013573408126831055, 0.01584601402282715, 0.015339136123657227, 0.013631343841552734, 0.01584935188293457, 0.013849496841430664, 0.013841629028320312, 0.01588296890258789, 0.013840436935424805, 0.015883684158325195, 0.013893604278564453, 0.013834238052368164, 0.013883113861083984, 0.013820409774780273, 0.014255762100219727]","[0.029046058654785156, 0.028254032135009766, 0.028479814529418945, 0.028197765350341797, 0.0291595458984375, 0.028018951416015625, 0.029177427291870117, 0.028377294540405273, 0.0319063663482666, 0.03090357780456543, 0.02919912338256836, 0.02768540382385254, 0.026308774948120117, 0.02791309356689453, 0.027998685836791992, 0.029029369354248047, 0.0316767692565918, 0.030066967010498047, 0.02930283546447754, 0.030568361282348633, 0.032167911529541016, 0.026981353759765625, 0.030951499938964844, 0.03038644790649414, 0.03146934509277344, 0.03136181831359863, 0.032090187072753906, 0.030040502548217773, 0.03318023681640625, 0.031613826751708984, 0.027879953384399414, 0.03332090377807617]","[0.06040453910827637, 0.014848947525024414, 0.013791322708129883, 0.013818979263305664, 0.013854742050170898, 0.013398408889770508, 0.014014244079589844, 0.013652563095092773, 0.014586210250854492, 0.014285564422607422, 0.013970136642456055, 0.013484001159667969, 0.013401269912719727, 0.013493776321411133, 0.01359868049621582, 0.013857603073120117, 0.014564275741577148, 0.01414179801940918, 0.013972759246826172, 0.014319419860839844, 0.014516115188598633, 0.01331639289855957, 0.014383316040039062, 0.014329671859741211, 0.014394283294677734, 0.014433145523071289, 0.0146484375, 0.013984441757202148, 0.01459646224975586, 0.014433622360229492, 0.013460874557495117, 0.014681339263916016]","[0.10409975051879883, 0.07956933975219727, 0.05609416961669922, 0.05588197708129883, 0.056893348693847656, 0.05529356002807617, 0.0571293830871582, 0.05591082572937012, 0.06038856506347656, 0.059183359146118164, 0.05907130241394043, 0.05511927604675293, 0.053572893142700195, 0.05535483360290527, 0.05530142784118652, 0.056723594665527344, 0.06008434295654297, 0.05778217315673828, 0.05912160873413086, 0.0602269172668457, 0.06031537055969238, 0.056147098541259766, 0.05918431282043457, 0.058557748794555664, 0.06174659729003906, 0.05963540077209473, 0.0626223087310791, 0.057918548583984375, 0.06161093711853027, 0.05993056297302246, 0.055161237716674805, 0.062258005142211914]"
sgcn,1,0,37,0.332965319044888,,,0.44606804847717285,0.06534814834594727,,3,0.06235146522521973,0.002996683120727539,0.06534814834594727,"[0.01368403434753418, 0.013949394226074219, 0.01391458511352539, 0.013887166976928711, 0.013887882232666016, 0.013876199722290039, 0.013919353485107422, 0.015892982482910156, 0.013875961303710938, 0.013956785202026367, 0.013715505599975586, 0.013875722885131836, 0.01386713981628418, 0.01390218734741211, 0.013840198516845703, 0.013883113861083984, 0.013876914978027344, 0.013849258422851562, 0.013845205307006836, 0.013868331909179688, 0.013901472091674805, 0.013805150985717773, 0.013862133026123047, 0.013849496841430664, 0.013868093490600586, 0.01386260986328125, 0.013856887817382812, 0.013839006423950195, 0.013816356658935547, 0.013849735260009766, 0.014276504516601562, 0.013912677764892578]","[0.029294490814208984, 0.02629852294921875, 0.02751469612121582, 0.028393983840942383, 0.028226375579833984, 0.028327226638793945, 0.030467510223388672, 0.02757549285888672, 0.028003931045532227, 0.02875041961669922, 0.02956104278564453, 0.0321040153503418, 0.0274505615234375, 0.02951669692993164, 0.028241872787475586, 0.02991938591003418, 0.03048539161682129, 0.02901601791381836, 0.0312497615814209, 0.029779911041259766, 0.031347036361694336, 0.029715776443481445, 0.03255772590637207, 0.030268192291259766, 0.03287863731384277, 0.029700756072998047, 0.03138589859008789, 0.028875350952148438, 0.02890491485595703, 0.03234982490539551, 0.03300833702087402, 0.03311324119567871]","[0.01391148567199707, 0.013255119323730469, 0.013532638549804688, 0.013707876205444336, 0.013792753219604492, 0.013763666152954102, 0.014217376708984375, 0.013632059097290039, 0.013585090637207031, 0.013849735260009766, 0.014148712158203125, 0.01478719711303711, 0.013599157333374023, 0.014150381088256836, 0.013813972473144531, 0.014253377914428711, 0.01429128646850586, 0.013906717300415039, 0.014368772506713867, 0.014183282852172852, 0.014415502548217773, 0.014145612716674805, 0.01480722427368164, 0.01431894302368164, 0.014892339706420898, 0.01397395133972168, 0.014616012573242188, 0.013719558715820312, 0.015027046203613281, 0.014732122421264648, 0.01506662368774414, 0.014929533004760742]","[0.056890010833740234, 0.05350303649902344, 0.0549619197845459, 0.05598902702331543, 0.05590701103210449, 0.055967092514038086, 0.05860424041748047, 0.057100534439086914, 0.055464982986450195, 0.05655694007873535, 0.05742526054382324, 0.06076693534851074, 0.0549168586730957, 0.057569265365600586, 0.05589604377746582, 0.058055877685546875, 0.05865359306335449, 0.05677199363708496, 0.0594637393951416, 0.057831525802612305, 0.059664011001586914, 0.05766654014587402, 0.06122708320617676, 0.05843663215637207, 0.06163907051086426, 0.05753731727600098, 0.05985879898071289, 0.056433916091918945, 0.05774831771850586, 0.06093168258666992, 0.06235146522521973, 0.06195545196533203]"
sgcn,1,0,38,0.3317671362310648,,,0.4604616165161133,0.0659933090209961,,3,0.06311583518981934,0.002877473831176758,0.0659933090209961,"[0.013659238815307617, 0.01584005355834961, 0.013967275619506836, 0.014103889465332031, 0.013798236846923828, 0.013756036758422852, 0.013627767562866211, 0.013782262802124023, 0.013560771942138672, 0.013772964477539062, 0.01374673843383789, 0.013563394546508789, 0.013829231262207031, 0.015794038772583008, 0.015936851501464844, 0.013625144958496094, 0.013754129409790039, 0.013752222061157227, 0.013746261596679688, 0.013776302337646484, 0.016102075576782227, 0.01378011703491211, 0.013774394989013672, 0.015989065170288086, 0.015899658203125, 0.016011476516723633, 0.016002893447875977, 0.013705968856811523, 0.013857364654541016, 0.013726949691772461, 0.015996217727661133, 0.01422262191772461]","[0.028026580810546875, 0.027985572814941406, 0.030259132385253906, 0.026183605194091797, 0.028743982315063477, 0.026458740234375, 0.029425621032714844, 0.027795076370239258, 0.02661299705505371, 0.029547691345214844, 0.02831888198852539, 0.028920650482177734, 0.03087472915649414, 0.030473947525024414, 0.02948737144470215, 0.029706239700317383, 0.029764413833618164, 0.029436349868774414, 0.02855515480041504, 0.031485795974731445, 0.029024839401245117, 0.029595375061035156, 0.032706260681152344, 0.03181719779968262, 0.032628774642944336, 0.031039714813232422, 0.028520822525024414, 0.027106761932373047, 0.02931070327758789, 0.03240847587585449, 0.027626991271972656, 0.03246736526489258]","[0.013544321060180664, 0.01366281509399414, 0.01430821418762207, 0.013488054275512695, 0.013829946517944336, 0.013379812240600586, 0.01393437385559082, 0.013681888580322266, 0.01384282112121582, 0.013924360275268555, 0.013596057891845703, 0.013799190521240234, 0.014202356338500977, 0.01421213150024414, 0.014015913009643555, 0.013979673385620117, 0.014016866683959961, 0.014004945755004883, 0.013750791549682617, 0.014440059661865234, 0.013835906982421875, 0.013909339904785156, 0.014983892440795898, 0.01455068588256836, 0.01458740234375, 0.014347314834594727, 0.013708829879760742, 0.013367176055908203, 0.013909339904785156, 0.014564037322998047, 0.013535499572753906, 0.014489173889160156]","[0.055230140686035156, 0.057488441467285156, 0.05853462219238281, 0.05377554893493652, 0.05637216567993164, 0.05359458923339844, 0.056987762451171875, 0.05525922775268555, 0.0540165901184082, 0.05724501609802246, 0.055661678314208984, 0.05628323554992676, 0.05890631675720215, 0.06048011779785156, 0.05944013595581055, 0.057311058044433594, 0.057535409927368164, 0.05719351768493652, 0.056052207946777344, 0.059702157974243164, 0.05896282196044922, 0.05728483200073242, 0.061464548110961914, 0.06235694885253906, 0.06311583518981934, 0.06139850616455078, 0.05823254585266113, 0.05417990684509277, 0.05707740783691406, 0.060699462890625, 0.057158708572387695, 0.061179161071777344]"
