method,run_id,seed,epoch,train_loss,val_auc,test_auc,train_sampling_time,train_epoch_time,eval_time
sgcn,1,0,25,0.3425251841545105,0.609473101594206,0.5648402356154435,0.5128908157348633,1.0906550884246826,2.3919548988342285
sgcn,1,0,26,0.3200918734073639,,,0.5320250988006592,1.161470651626587,
sgcn,1,0,27,0.3286739230155945,,,0.5115993022918701,1.0660135746002197,
sgcn,1,0,28,0.35087038278579713,,,0.5220963954925537,1.099085807800293,
sgcn,1,0,29,0.34638668298721315,,,0.5273339748382568,1.106963872909546,
sgcn,1,0,30,0.34474804997444153,0.5678990531964362,0.5319219588648355,0.5211458206176758,1.1064887046813965,2.390892267227173
sgcn,1,0,31,0.3421239614486694,,,0.5435898303985596,1.1963458061218262,
sgcn,1,0,32,0.33359989523887634,,,0.5092978477478027,1.0704679489135742,
sgcn,1,0,33,0.33669936656951904,,,0.5106232166290283,1.0636687278747559,
sgcn,1,0,34,0.3252667307853699,,,0.5051131248474121,1.0640959739685059,
sgcn,1,0,35,0.34824404716491697,0.6728512539665704,0.6033899423708727,0.4933490753173828,1.0323567390441895,2.4052658081054688
sgcn,1,0,36,0.3355512261390686,,,0.51515793800354,1.1355223655700684,
sgcn,1,0,37,0.32769361734390257,,,0.5183079242706299,1.0945653915405273,
sgcn,1,0,38,0.3439806342124939,,,0.5232689380645752,1.1050386428833008,
sgcn,1,0,39,0.32854859828948973,,,0.5233757495880127,1.1049680709838867,
sgcn,1,0,40,0.3490190148353577,0.5971450712327411,0.5562170763610241,0.5269815921783447,1.1168391704559326,2.3682096004486084
sgcn,1,0,41,0.35173624753952026,,,0.5344274044036865,1.1729192733764648,
sgcn,1,0,42,0.32978127598762513,,,0.5114798545837402,1.073556661605835,
sgcn,1,0,43,0.32116339802742006,,,0.5214600563049316,1.1092722415924072,
sgcn,1,0,44,0.3337993502616882,,,0.5397729873657227,1.1127471923828125,
sgcn,1,0,45,0.34062193632125853,0.6419885720227044,0.6067334446945136,0.5164468288421631,1.0685818195343018,2.401268482208252
sgcn,1,0,46,0.3301109313964844,,,0.5211939811706543,1.1782362461090088,
sgcn,1,0,47,0.33591656684875487,,,0.5174670219421387,1.0965685844421387,
sgcn,1,0,48,0.327434903383255,,,0.5200254917144775,1.0879697799682617,
sgcn,1,0,49,0.3428311228752136,,,0.5195596218109131,1.0956954956054688,
sgcn,1,0,50,0.35236255526542665,0.6454258145372611,0.5732656202428409,0.5198144912719727,1.099658727645874,2.402177572250366
sgcn,1,0,51,0.34012928009033205,,,0.5160853862762451,1.1349308490753174,
sgcn,1,0,52,0.3448579728603363,,,0.5206918716430664,1.0898315906524658,
sgcn,1,0,53,0.33930585384368894,,,0.5144317150115967,1.0763514041900635,
sgcn,1,0,54,0.3291036546230316,,,0.510371208190918,1.0898759365081787,
sgcn,1,0,55,0.3341234862804413,0.642311998345032,0.5812932866998107,0.5115430355072021,1.0778374671936035,2.433088779449463
sgcn,1,0,56,0.3299700617790222,,,0.5600695610046387,1.2884747982025146,
sgcn,1,0,57,0.32576515078544616,,,0.5179638862609863,1.081700086593628,
sgcn,1,0,58,0.3325912356376648,,,0.507972240447998,1.0791778564453125,
sgcn,1,0,59,0.3402303159236908,,,0.5355677604675293,1.1179556846618652,
sgcn,1,0,60,0.3277131974697113,0.6983361976364425,0.624650379912261,0.514894962310791,1.0869626998901367,2.38275146484375
sgcn,1,0,61,0.33957297801971437,,,0.5342931747436523,1.1844375133514404,
sgcn,1,0,62,0.32732239961624143,,,0.5217461585998535,1.109633445739746,
sgcn,1,0,63,0.34609705209732056,,,0.5260529518127441,1.1069624423980713,
sgcn,1,0,64,0.3372056603431702,,,0.5200953483581543,1.0936758518218994,
sgcn,1,0,65,0.32994052171707156,0.6361500008805301,0.5775263922872726,0.5310530662536621,1.1076912879943848,2.403113603591919
sgcn,1,0,66,0.33323270082473755,,,0.5272424221038818,1.1743638515472412,
sgcn,1,0,67,0.3366284966468811,,,0.5095195770263672,1.062420129776001,
sgcn,1,0,68,0.33189270496368406,,,0.5215387344360352,1.1030299663543701,
sgcn,1,0,69,0.33516677618026736,,,0.5288865566253662,1.1148364543914795,
sgcn,1,0,70,0.34020838141441345,0.6586562932563045,0.5850783521748882,0.5176947116851807,1.1001112461090088,2.3371684551239014
sgcn,1,0,71,0.31990371346473695,,,0.5143802165985107,1.1440913677215576,
sgcn,1,0,72,0.34804946184158325,,,0.5084388256072998,1.069606065750122,
sgcn,1,0,73,0.33392425179481505,,,0.5201125144958496,1.0967991352081299,
sgcn,1,0,74,0.3258891224861145,,,0.5049915313720703,1.0826268196105957,
sgcn,1,0,75,0.3264927387237549,0.6553189314156374,0.5986892942811005,0.5202245712280273,1.098830223083496,2.361900568008423
sgcn,1,0,76,0.32679001092910764,,,0.5255358219146729,1.1693761348724365,
sgcn,1,0,77,0.3327725350856781,,,0.5339832305908203,1.1106250286102295,
sgcn,1,0,78,0.34760082960128785,,,0.5197179317474365,1.1017351150512695,
sgcn,1,0,79,0.3261056423187256,,,0.5093412399291992,1.0763285160064697,
sgcn,1,0,80,0.3144334614276886,0.6563174625745555,0.590866162520802,0.5164797306060791,1.0953640937805176,2.3631536960601807
sgcn,1,0,81,0.3422251880168915,,,0.5147883892059326,1.1378648281097412,
sgcn,1,0,82,0.32280341982841493,,,0.5093727111816406,1.0619151592254639,
sgcn,1,0,83,0.34442685842514037,,,0.5150024890899658,1.0952444076538086,
sgcn,1,0,84,0.3198064684867859,,,0.5193355083465576,1.0964641571044922,
sgcn,1,0,85,0.33089515566825867,0.6839213637269115,0.6012737750175031,0.5061988830566406,1.080859661102295,2.3334202766418457
sgcn,1,0,86,0.3279771864414215,,,0.5234088897705078,1.1574897766113281,
sgcn,1,0,87,0.3414440155029297,,,0.5215964317321777,1.0937891006469727,
sgcn,1,0,88,0.3269995391368866,,,0.5185902118682861,1.092179298400879,
sgcn,1,0,89,0.33016555309295653,,,0.5112829208374023,1.0664587020874023,
sgcn,1,0,90,0.33248876333236693,0.6947320328419782,0.636329716524514,0.5419080257415771,1.1124448776245117,2.409815549850464
sgcn,1,0,91,0.32607135772705076,,,0.5441246032714844,1.1938974857330322,
sgcn,1,0,92,0.3223549723625183,,,0.5218014717102051,1.1012084484100342,
sgcn,1,0,93,0.3317650079727173,,,0.5329196453094482,1.1549389362335205,
sgcn,1,0,94,0.34756669998168943,,,0.5212388038635254,1.0991041660308838,
sgcn,1,0,95,0.33502214550971987,0.673933899802621,0.5880792215222733,0.5228879451751709,1.1017138957977295,2.379753351211548
sgcn,1,0,96,0.3232909977436066,,,0.5270452499389648,1.1583964824676514,
sgcn,1,0,97,0.34125872850418093,,,0.5005500316619873,1.0512990951538086,
sgcn,1,0,98,0.3161758303642273,,,0.4990081787109375,1.0549190044403076,
sgcn,1,0,99,0.3290685772895813,,,0.5221841335296631,1.1012485027313232,
sgcn,1,0,100,0.3307796955108643,0.6691250179843392,0.5906368327878682,0.5165112018585205,1.0904557704925537,2.3631207942962646
sgcn,1,0,101,0.32691713571548464,,,0.5177216529846191,1.154531478881836,
sgcn,1,0,102,0.32613213658332824,,,0.5058243274688721,1.059535026550293,
sgcn,1,0,103,0.3272316813468933,,,0.5295610427856445,1.1979660987854004,
sgcn,1,0,104,0.3271725416183472,,,0.514207124710083,1.0858638286590576,
sgcn,1,0,105,0.3371147274971008,0.6872219399002705,0.6153904493422623,0.5134315490722656,1.0890753269195557,2.392890691757202
sgcn,1,0,106,0.33309424519538877,,,0.5380909442901611,1.1891286373138428,
sgcn,1,0,107,0.3342123985290527,,,0.5019149780273438,1.075021505355835,
sgcn,1,0,108,0.32288060784339906,,,0.5544271469116211,1.1457436084747314,
sgcn,1,0,109,0.30814390182495116,,,0.5258097648620605,1.1150376796722412,
sgcn,1,0,110,0.3316669166088104,0.6842264484874034,0.6036117320823389,0.5242938995361328,1.1155214309692383,2.360943555831909
sgcn,1,0,111,0.3240829586982727,,,0.524510383605957,1.1667366027832031,
sgcn,1,0,112,0.3157093107700348,,,0.5164065361022949,1.0977115631103516,
sgcn,1,0,113,0.33247907757759093,,,0.5237569808959961,1.1058831214904785,
sgcn,1,0,114,0.3263807237148285,,,0.5272843837738037,1.1136863231658936,
sgcn,1,0,115,0.3357452630996704,0.683567082916637,0.6038832598657464,0.5232174396514893,1.111084222793579,2.3360018730163574
sgcn,1,0,116,0.3390781819820404,,,0.5193464756011963,1.1477859020233154,
sgcn,1,0,117,0.329003769159317,,,0.5129117965698242,1.06380033493042,
sgcn,1,0,118,0.32814279198646545,,,0.5094935894012451,1.0660569667816162,
sgcn,1,0,119,0.3228057503700256,,,0.5023167133331299,1.0641276836395264,
sgcn,1,0,120,0.33379634022712706,0.7049376811485137,0.6310074583345446,0.5157520771026611,1.087960958480835,2.4331419467926025
sgcn,1,0,121,0.3182159125804901,,,0.5204219818115234,1.148700475692749,
sgcn,1,0,122,0.3401545584201813,,,0.5141463279724121,1.0706307888031006,
sgcn,1,0,123,0.31605343222618104,,,0.5118589401245117,1.0798959732055664,
sgcn,1,0,124,0.34667001366615297,,,0.526512861251831,1.1045026779174805,
sgcn,1,0,125,0.32372446060180665,0.7028925595462813,0.6197077131770868,0.5202248096466064,1.0887155532836914,2.4171125888824463
sgcn,1,0,126,0.3272657573223114,,,0.515791654586792,1.142634391784668,
sgcn,1,0,127,0.3168590009212494,,,0.5201013088226318,1.0905416011810303,
sgcn,1,0,128,0.34255467653274535,,,0.5084564685821533,1.0734820365905762,
sgcn,1,0,129,0.33329513669013977,,,0.5146241188049316,1.0900046825408936,
sgcn,1,0,130,0.32399351000785825,0.6828889027929975,0.6066542706356133,0.509577751159668,1.081610918045044,2.3929545879364014
sgcn,1,0,131,0.32067249417304994,,,0.5342817306518555,1.1867337226867676,
sgcn,1,0,132,0.3497325599193573,,,0.525871753692627,1.106541395187378,
sgcn,1,0,133,0.31754049062728884,,,0.5161511898040771,1.0921437740325928,
sgcn,1,0,134,0.33053208589553834,,,0.5240418910980225,1.1064276695251465,
sgcn,1,0,135,0.3262477993965149,0.7070100026050283,0.6519140758351158,0.5200598239898682,1.1015338897705078,2.4115092754364014
sgcn,1,0,136,0.33731643557548524,,,0.5395815372467041,1.1901626586914062,
sgcn,1,0,137,0.32179406881332395,,,0.5203516483306885,1.0890135765075684,
sgcn,1,0,138,0.32602168917655944,,,0.52138352394104,1.093620777130127,
sgcn,1,0,139,0.34138264060020446,,,0.5413541793823242,1.143202304840088,
sgcn,1,0,140,0.3335657060146332,0.7094476715347688,0.6360716391726398,0.519038200378418,1.0879507064819336,2.4040911197662354
sgcn,1,0,141,0.3351169764995575,,,0.5338900089263916,1.1761679649353027,
sgcn,1,0,142,0.3092298746109009,,,0.51944899559021,1.088728904724121,
sgcn,1,0,143,0.3268784284591675,,,0.507401704788208,1.0629169940948486,
sgcn,1,0,144,0.3131554961204529,,,0.511704683303833,1.0718369483947754,
sgcn,1,0,145,0.3225807070732117,0.6929853005347952,0.611822700708795,0.5191001892089844,1.0865929126739502,2.3606531620025635
sgcn,1,0,146,0.3213390946388245,,,0.5359747409820557,1.1800158023834229,
sgcn,1,0,147,0.3352379024028778,,,0.5162074565887451,1.0897278785705566,
sgcn,1,0,148,0.3271653175354004,,,0.5216686725616455,1.0959079265594482,
sgcn,1,0,149,0.31209768652915953,,,0.5313880443572998,1.1975231170654297,
sgcn,1,0,150,0.320372873544693,0.6976694430515334,0.6144073130910649,0.5153532028198242,1.078110933303833,2.3913097381591797
sgcn,1,0,151,0.31221566200256345,,,0.5377762317657471,1.1909379959106445,
sgcn,1,0,152,0.3377870202064514,,,0.5231704711914062,1.1049516201019287,
sgcn,1,0,153,0.34157897233963014,,,0.5239636898040771,1.1032812595367432,
sgcn,1,0,154,0.3213984131813049,,,0.5219516754150391,1.1118223667144775,
sgcn,1,0,155,0.34135329723358154,0.6928022335414942,0.6220623092818481,0.5234541893005371,1.105679988861084,2.4220895767211914
sgcn,1,0,156,0.3187980532646179,,,0.5323607921600342,1.1741814613342285,
sgcn,1,0,157,0.32595142126083376,,,0.5036215782165527,1.0707218647003174,
sgcn,1,0,158,0.324011904001236,,,0.518073558807373,1.0984594821929932,
sgcn,1,0,159,0.33348323702812194,,,0.5055215358734131,1.0685803890228271,
sgcn,1,0,160,0.31865465044975283,0.692409655059383,0.6051167075305919,0.5195326805114746,1.0894670486450195,2.3033363819122314
sgcn,1,0,161,0.3280152976512909,,,0.5178759098052979,1.1416006088256836,
sgcn,1,0,162,0.3193863809108734,,,0.511016845703125,1.077371597290039,
sgcn,1,0,163,0.3188539147377014,,,0.5230493545532227,1.0970802307128906,
sgcn,1,0,164,0.3264322102069855,,,0.5063238143920898,1.07375168800354,
sgcn,1,0,165,0.32691651582717896,0.7068848115501372,0.6291916519441506,0.5165340900421143,1.086522102355957,2.2439260482788086
sgcn,1,0,166,0.32572211027145387,,,0.5275659561157227,1.1728358268737793,
sgcn,1,0,167,0.33081037402153013,,,0.5239388942718506,1.0979235172271729,
sgcn,1,0,168,0.31297482252120973,,,0.5157837867736816,1.0888473987579346,
sgcn,1,0,169,0.3272966265678406,,,0.5149867534637451,1.0899569988250732,
sgcn,1,0,170,0.33432887196540834,0.6798918588301932,0.5789716573440066,0.5222785472869873,1.1110565662384033,2.2869319915771484
sgcn,1,0,171,0.32398871779441835,,,0.5319669246673584,1.1808664798736572,
sgcn,1,0,172,0.32097004652023314,,,0.5060265064239502,1.0752277374267578,
sgcn,1,0,173,0.33444401025772097,,,0.5073099136352539,1.064748764038086,
sgcn,1,0,174,0.32746249437332153,,,0.5213954448699951,1.1043250560760498,
sgcn,1,0,175,0.2942274987697601,0.7061031910449133,0.6155086782519776,0.5132508277893066,1.0849499702453613,2.300698757171631
sgcn,1,0,176,0.33231655359268186,,,0.5312674045562744,1.1737892627716064,
sgcn,1,0,177,0.3127666234970093,,,0.5218863487243652,1.1007757186889648,
sgcn,1,0,178,0.3157414197921753,,,0.5449345111846924,1.161637783050537,
sgcn,1,0,179,0.32708478569984434,,,0.5201840400695801,1.0976390838623047,
sgcn,1,0,180,0.31879002451896665,0.7009776608826501,0.6165739805581751,0.5098960399627686,1.079026699066162,2.337597608566284
sgcn,1,0,181,0.32775612473487853,,,0.5753915309906006,1.2145659923553467,
sgcn,1,0,182,0.3319142758846283,,,0.5194051265716553,1.092635154724121,
sgcn,1,0,183,0.3236372351646423,,,0.5139529705047607,1.0771338939666748,
sgcn,1,0,184,0.3293404757976532,,,0.5246965885162354,1.104691743850708,
sgcn,1,0,185,0.3213405668735504,0.7076972024510682,0.6169080974362343,0.5218462944030762,1.1067183017730713,2.3079020977020264
sgcn,1,0,186,0.33975517749786377,,,0.5151927471160889,1.1420845985412598,
sgcn,1,0,187,0.32814821600914,,,0.5177702903747559,1.0831284523010254,
sgcn,1,0,188,0.3222709059715271,,,0.5077557563781738,1.068882942199707,
sgcn,1,0,189,0.32839914560317995,,,0.5123939514160156,1.0831222534179688,
sgcn,1,0,190,0.317107492685318,0.7029210174521675,0.6122396298951795,0.5241727828979492,1.1065669059753418,2.260190963745117
sgcn,1,0,191,0.3269576609134674,,,0.5318911075592041,1.1856608390808105,
sgcn,1,0,192,0.32466261386871337,,,0.5213656425476074,1.101818561553955,
sgcn,1,0,193,0.3129529356956482,,,0.5150501728057861,1.0914170742034912,
sgcn,1,0,194,0.3256308138370514,,,0.5222816467285156,1.1026122570037842,
sgcn,1,0,195,0.33460322618484495,0.7141172940859338,0.6468689944051457,0.5185046195983887,1.0950136184692383,2.355599880218506
sgcn,1,0,196,0.3397404134273529,,,0.532757043838501,1.2073688507080078,
sgcn,1,0,197,0.3185282588005066,,,0.5207657814025879,1.0865797996520996,
sgcn,1,0,198,0.3202255964279175,,,0.5250496864318848,1.1089980602264404,
sgcn,1,0,199,0.3224743127822876,,,0.5200498104095459,1.099646806716919,
sgcn,1,0,200,0.3307320475578308,0.7188729602096423,0.6429450301438054,0.525111198425293,1.1093339920043945,2.388375759124756
sgcn,2,1,1,0.7123461604118347,,,0.5195355415344238,1.154768943786621,
sgcn,2,1,2,0.6394471287727356,,,0.5122079849243164,1.073575496673584,
sgcn,2,1,3,0.5628883957862854,,,0.5097532272338867,1.0784947872161865,
sgcn,2,1,4,0.5015605509281158,,,0.5346636772155762,1.1414992809295654,
sgcn,2,1,5,0.45408480167388915,0.381654286078043,0.4323725966322513,0.5229299068450928,1.1069178581237793,2.3832290172576904
sgcn,2,1,6,0.42551749348640444,,,0.5092418193817139,1.1307966709136963,
sgcn,2,1,7,0.3988690972328186,,,0.505568265914917,1.0608232021331787,
sgcn,2,1,8,0.37827277183532715,,,0.5182931423187256,1.1007301807403564,
sgcn,2,1,9,0.3487364947795868,,,0.5034828186035156,1.0667099952697754,
sgcn,2,1,10,0.36304011940956116,0.44185283107389234,0.4555794973178978,0.5042083263397217,1.0669763088226318,2.379591703414917
sgcn,2,1,11,0.34253206849098206,,,0.5237741470336914,1.1607720851898193,
sgcn,2,1,12,0.35059347152709963,,,0.5206291675567627,1.1014750003814697,
sgcn,2,1,13,0.3723090171813965,,,0.5071454048156738,1.0620207786560059,
sgcn,2,1,14,0.36711459755897524,,,0.5109798908233643,1.0768544673919678,
sgcn,2,1,15,0.3476563453674316,0.4555687314854289,0.4811539446253173,0.5187742710113525,1.0939147472381592,2.43878173828125
sgcn,2,1,16,0.35220715403556824,,,0.5540156364440918,1.202453851699829,
sgcn,2,1,17,0.35322425365447996,,,0.5197882652282715,1.0991675853729248,
sgcn,2,1,18,0.34637887477874757,,,0.519463062286377,1.0989570617675781,
sgcn,2,1,19,0.34542996883392335,,,0.5208156108856201,1.1036581993103027,
sgcn,2,1,20,0.343956458568573,0.5717444570951562,0.5513435431975557,0.5244920253753662,1.1048271656036377,2.4030587673187256
sgcn,2,1,21,0.35865688920021055,,,0.5334682464599609,1.1837868690490723,
sgcn,2,1,22,0.34745383858680723,,,0.5229747295379639,1.0950038433074951,
sgcn,2,1,23,0.36034095883369444,,,0.5241994857788086,1.0987420082092285,
sgcn,2,1,24,0.3516164004802704,,,0.5257658958435059,1.110534906387329,
sgcn,2,1,25,0.3487964153289795,0.5478371582171712,0.5168823291706899,0.5218930244445801,1.0980288982391357,2.359009027481079
sgcn,2,1,26,0.3422697842121124,,,0.510798454284668,1.1245479583740234,
sgcn,2,1,27,0.3345869958400726,,,0.5247480869293213,1.1051056385040283,
sgcn,2,1,28,0.3462892770767212,,,0.49986767768859863,1.0556213855743408,
sgcn,2,1,29,0.33553873300552367,,,0.5170474052429199,1.0859763622283936,
sgcn,2,1,30,0.34481253623962405,0.5977898949899181,0.5458966106964429,0.5197596549987793,1.098428726196289,2.3912179470062256
sgcn,2,1,31,0.325124454498291,,,0.5227324962615967,1.1553013324737549,
sgcn,2,1,32,0.35863782167434693,,,0.5196754932403564,1.0847485065460205,
sgcn,2,1,33,0.33450117111206057,,,0.501396656036377,1.057405710220337,
sgcn,2,1,34,0.3372983157634735,,,0.5145225524902344,1.0793952941894531,
sgcn,2,1,35,0.33115695118904115,0.6170877835302747,0.5746468215038204,0.5147185325622559,1.092064380645752,2.3832051753997803
sgcn,2,1,36,0.3421034336090088,,,0.5326380729675293,1.1660614013671875,
sgcn,2,1,37,0.3401149332523346,,,0.5098514556884766,1.0804049968719482,
sgcn,2,1,38,0.3452907860279083,,,0.5231492519378662,1.1075692176818848,
sgcn,2,1,39,0.3382268905639648,,,0.5210139751434326,1.0987377166748047,
sgcn,2,1,40,0.33635640144348145,0.6043843274137561,0.5513652424829544,0.5257711410522461,1.111142635345459,2.432013988494873
sgcn,2,1,41,0.3257046937942505,,,0.5323164463043213,1.1821167469024658,
sgcn,2,1,42,0.34477064609527586,,,0.512326717376709,1.0815773010253906,
sgcn,2,1,43,0.34832696318626405,,,0.520625114440918,1.102365255355835,
sgcn,2,1,44,0.3255512237548828,,,0.5269186496734619,1.1114678382873535,
sgcn,2,1,45,0.34170895218849184,0.6507785207685658,0.5968225905219484,0.5225605964660645,1.10610032081604,2.394468069076538
sgcn,2,1,46,0.3448497295379639,,,0.5370917320251465,1.185365915298462,
sgcn,2,1,47,0.33055874705314636,,,0.5185012817382812,1.0832581520080566,
sgcn,2,1,48,0.33693174123764036,,,0.506422758102417,1.0650954246520996,
sgcn,2,1,49,0.34486945271492003,,,0.522376298904419,1.0909748077392578,
sgcn,2,1,50,0.34557358622550965,0.6455505404438124,0.600051344053308,0.516503095626831,1.0873515605926514,2.419605255126953
sgcn,2,1,51,0.3460706114768982,,,0.529371976852417,1.1655752658843994,
sgcn,2,1,52,0.344430536031723,,,0.5113577842712402,1.0727381706237793,
sgcn,2,1,53,0.3476531207561493,,,0.5197780132293701,1.087526559829712,
sgcn,2,1,54,0.32325045466423036,,,0.5159740447998047,1.0902810096740723,
sgcn,2,1,55,0.33844582438468934,0.6311032656429149,0.56627432549638,0.5164620876312256,1.0949032306671143,2.453303098678589
sgcn,2,1,56,0.34537687301635744,,,0.5326733589172363,1.1709568500518799,
sgcn,2,1,57,0.3282794296741486,,,0.5203957557678223,1.1046867370605469,
sgcn,2,1,58,0.3442917287349701,,,0.5168325901031494,1.0963983535766602,
sgcn,2,1,59,0.3309782028198242,,,0.5126166343688965,1.0864288806915283,
sgcn,2,1,60,0.3302790582180023,0.6322241304532595,0.5659008186941619,0.5146746635437012,1.0838475227355957,2.422764301300049
sgcn,2,1,61,0.34143322706222534,,,0.54197096824646,1.2750775814056396,
sgcn,2,1,62,0.33274314403533933,,,0.5432889461517334,1.1498117446899414,
sgcn,2,1,63,0.3323552131652832,,,0.5094645023345947,1.0683789253234863,
sgcn,2,1,64,0.3299146115779877,,,0.5124862194061279,1.0854668617248535,
sgcn,2,1,65,0.3303836464881897,0.6371229284062055,0.5842650914377964,0.519831657409668,1.102088212966919,2.448160171508789
sgcn,2,1,66,0.32837980389595034,,,0.5235388278961182,1.1628499031066895,
sgcn,2,1,67,0.33338955640792844,,,0.5022866725921631,1.0573291778564453,
sgcn,2,1,68,0.3174448132514954,,,0.5211269855499268,1.093235731124878,
sgcn,2,1,69,0.314305317401886,,,0.5028417110443115,1.062087059020996,
sgcn,2,1,70,0.33583834767341614,0.6664544983624665,0.5940625424879037,0.5224592685699463,1.1071135997772217,2.406001329421997
sgcn,2,1,71,0.3273230195045471,,,0.5208773612976074,1.1549510955810547,
sgcn,2,1,72,0.3463254451751709,,,0.4984619617462158,1.0434529781341553,
sgcn,2,1,73,0.31703236103057864,,,0.5391647815704346,1.116325855255127,
sgcn,2,1,74,0.3451017618179321,,,0.519383430480957,1.0985794067382812,
sgcn,2,1,75,0.32689379453659057,0.6578515155707766,0.5788662510027726,0.5164649486541748,1.0903806686401367,2.3458993434906006
sgcn,2,1,76,0.3213921844959259,,,0.5356786251068115,1.1743175983428955,
sgcn,2,1,77,0.3347271203994751,,,0.5215859413146973,1.105001449584961,
sgcn,2,1,78,0.335748952627182,,,0.5134506225585938,1.0886921882629395,
sgcn,2,1,79,0.3318631172180176,,,0.5184288024902344,1.0959186553955078,
sgcn,2,1,80,0.31817287802696226,0.6364552030298295,0.5998064740127881,0.5109193325042725,1.083634853363037,2.4832396507263184
sgcn,2,1,81,0.33840697407722475,,,0.5351066589355469,1.1815721988677979,
sgcn,2,1,82,0.33988677263259887,,,0.5008556842803955,1.0445351600646973,
sgcn,2,1,83,0.32753652334213257,,,0.5224652290344238,1.103308916091919,
sgcn,2,1,84,0.32766903638839723,,,0.5144846439361572,1.0808746814727783,
sgcn,2,1,85,0.32339024543762207,0.6831202923896146,0.6071828549126111,0.5193812847137451,1.092287302017212,2.398618459701538
sgcn,2,1,86,0.32305158376693727,,,0.535372257232666,1.1832120418548584,
sgcn,2,1,87,0.3234321057796478,,,0.5040600299835205,1.0573163032531738,
sgcn,2,1,88,0.34154837131500243,,,0.5227382183074951,1.0928966999053955,
sgcn,2,1,89,0.333324670791626,,,0.5266742706298828,1.1019065380096436,
sgcn,2,1,90,0.3398581326007843,0.6581565936550648,0.5894004574135341,0.5216169357299805,1.091888189315796,2.4379005432128906
sgcn,2,1,91,0.3240971386432648,,,0.552532434463501,1.191568374633789,
sgcn,2,1,92,0.3407982349395752,,,0.5263557434082031,1.099362850189209,
sgcn,2,1,93,0.3323239505290985,,,0.5206363201141357,1.0885584354400635,
sgcn,2,1,94,0.321429443359375,,,0.519484281539917,1.0859026908874512,
sgcn,2,1,95,0.32040261626243594,0.6771894432862144,0.6101725390198126,0.5158288478851318,1.0805273056030273,2.3995726108551025
sgcn,2,1,96,0.32852250933647154,,,0.5256445407867432,1.162705421447754,
sgcn,2,1,97,0.3263653635978699,,,0.504197359085083,1.0531561374664307,
sgcn,2,1,98,0.33471459746360777,,,0.5147175788879395,1.07655930519104,
sgcn,2,1,99,0.3314309060573578,,,0.5062143802642822,1.066417932510376,
sgcn,2,1,100,0.3191630423069,0.6664270662888638,0.6178570361748718,0.5119454860687256,1.0759491920471191,2.3745787143707275
sgcn,2,1,101,0.32712286710739136,,,0.5310783386230469,1.172499179840088,
sgcn,2,1,102,0.34785346388816835,,,0.508824348449707,1.0688834190368652,
sgcn,2,1,103,0.32848708629608153,,,0.5056586265563965,1.079033374786377,
sgcn,2,1,104,0.343648624420166,,,0.5217783451080322,1.1518325805664062,
sgcn,2,1,105,0.3220792531967163,0.6739679293897585,0.5958405046647197,0.5262205600738525,1.1147346496582031,2.4647345542907715
sgcn,2,1,106,0.31296366453170776,,,0.5249743461608887,1.1621043682098389,
sgcn,2,1,107,0.3416814744472504,,,0.5200128555297852,1.098618984222412,
