method,run_id,seed,epoch,train_loss,val_auc,test_auc,train_sampling_time,train_epoch_time,eval_time,local_epochs,max_subgraph_pipeline_time,aggregation_time,sgcn_epoch_time_max,subgraph_sampling_times,subgraph_train_times,subgraph_eval_times,subgraph_total_times
sgcn,1,0,24,0.2891225731000304,,,3.2836508750915527,0.25618839263916016,,3,0.2527194023132324,0.0034689903259277344,0.25618839263916016,"[0.1033165454864502, 0.10322237014770508, 0.10334157943725586, 0.10338020324707031, 0.10293769836425781, 0.10412454605102539, 0.10284996032714844, 0.10294580459594727, 0.10796356201171875, 0.10271310806274414, 0.10226559638977051, 0.11414694786071777, 0.10214686393737793, 0.10226655006408691, 0.10212111473083496, 0.10227012634277344, 0.10208439826965332, 0.1017918586730957, 0.10188961029052734, 0.10136198997497559, 0.10170769691467285, 0.10169744491577148, 0.10153079032897949, 0.1017453670501709, 0.10147261619567871, 0.1013338565826416, 0.10102105140686035, 0.10117793083190918, 0.10090184211730957, 0.10074949264526367, 0.10049653053283691, 0.10067582130432129]","[0.01709914207458496, 0.017159461975097656, 0.016582489013671875, 0.016424894332885742, 0.016315937042236328, 0.016715049743652344, 0.01658797264099121, 0.01702094078063965, 0.016934871673583984, 0.016979217529296875, 0.016194581985473633, 0.016507625579833984, 0.01713109016418457, 0.015977859497070312, 0.016545534133911133, 0.01663804054260254, 0.01648712158203125, 0.01888418197631836, 0.016783475875854492, 0.016505718231201172, 0.016690492630004883, 0.01667332649230957, 0.017104387283325195, 0.01709294319152832, 0.016661882400512695, 0.01671433448791504, 0.016734600067138672, 0.016637563705444336, 0.016976118087768555, 0.01659250259399414, 0.01653575897216797, 0.01745319366455078]","[0.1122884750366211, 0.11319923400878906, 0.11249208450317383, 0.10874271392822266, 0.11139678955078125, 0.11021542549133301, 0.11224579811096191, 0.11307096481323242, 0.11238837242126465, 0.10767221450805664, 0.1086585521697998, 0.10942339897155762, 0.11211013793945312, 0.11006808280944824, 0.10959482192993164, 0.1126251220703125, 0.10887646675109863, 0.1245732307434082, 0.11168217658996582, 0.11166977882385254, 0.11247777938842773, 0.10885071754455566, 0.13408422470092773, 0.11231851577758789, 0.11282515525817871, 0.10862278938293457, 0.10899186134338379, 0.11104798316955566, 0.1122133731842041, 0.10966968536376953, 0.11158418655395508, 0.11165404319763184]","[0.23270416259765625, 0.2335810661315918, 0.23241615295410156, 0.2285478115081787, 0.2306504249572754, 0.23105502128601074, 0.23168373107910156, 0.23303771018981934, 0.23728680610656738, 0.22736454010009766, 0.22711873054504395, 0.24007797241210938, 0.23138809204101562, 0.22831249237060547, 0.22826147079467773, 0.23153328895568848, 0.2274479866027832, 0.24524927139282227, 0.23035526275634766, 0.2295374870300293, 0.23087596893310547, 0.22722148895263672, 0.2527194023132324, 0.2311568260192871, 0.23095965385437012, 0.2266709804534912, 0.2267475128173828, 0.22886347770690918, 0.23009133338928223, 0.22701168060302734, 0.22861647605895996, 0.2297830581665039]"
sgcn,1,0,25,0.28916998114436865,0.7253128348233764,0.6250518842301133,3.272249221801758,0.24258804321289062,2.777064085006714,3,0.23908782005310059,0.003500223159790039,0.24258804321289062,"[0.10355782508850098, 0.1037287712097168, 0.10325145721435547, 0.10378742218017578, 0.10290241241455078, 0.1028451919555664, 0.10293936729431152, 0.1026773452758789, 0.10256767272949219, 0.10387420654296875, 0.1022484302520752, 0.1024317741394043, 0.1026468276977539, 0.10212993621826172, 0.1021568775177002, 0.10317635536193848, 0.1022794246673584, 0.10166668891906738, 0.10860180854797363, 0.10160231590270996, 0.10095834732055664, 0.10143876075744629, 0.1014714241027832, 0.10134482383728027, 0.10144400596618652, 0.10102391242980957, 0.10062408447265625, 0.10095000267028809, 0.10047745704650879, 0.10071611404418945, 0.10085439682006836, 0.09987378120422363]","[0.016880512237548828, 0.016607284545898438, 0.016497135162353516, 0.017357826232910156, 0.01619124412536621, 0.016753435134887695, 0.016736984252929688, 0.01639413833618164, 0.016737937927246094, 0.017132282257080078, 0.016360998153686523, 0.016850948333740234, 0.01657700538635254, 0.016667604446411133, 0.016631364822387695, 0.016492843627929688, 0.01640605926513672, 0.01633000373840332, 0.016362428665161133, 0.01632547378540039, 0.016342639923095703, 0.01631307601928711, 0.01651310920715332, 0.016603469848632812, 0.016411781311035156, 0.01640009880065918, 0.01640176773071289, 0.016506671905517578, 0.016452312469482422, 0.01646709442138672, 0.01676034927368164, 0.01637864112854004]","[0.10826706886291504, 0.11236214637756348, 0.10896563529968262, 0.11192131042480469, 0.10882067680358887, 0.11193728446960449, 0.10945343971252441, 0.1126408576965332, 0.10918021202087402, 0.11156702041625977, 0.10908961296081543, 0.11161279678344727, 0.10809063911437988, 0.10996842384338379, 0.1202995777130127, 0.10810995101928711, 0.10823941230773926, 0.11183023452758789, 0.10985231399536133, 0.11240553855895996, 0.11141848564147949, 0.10875391960144043, 0.11048746109008789, 0.11206912994384766, 0.10788607597351074, 0.11090469360351562, 0.10870099067687988, 0.10908865928649902, 0.11000514030456543, 0.11098670959472656, 0.1126713752746582, 0.11065196990966797]","[0.22870540618896484, 0.2326982021331787, 0.2287142276763916, 0.23306655883789062, 0.22791433334350586, 0.2315359115600586, 0.22912979125976562, 0.23171234130859375, 0.2284858226776123, 0.2325735092163086, 0.22769904136657715, 0.2308955192565918, 0.22731447219848633, 0.22876596450805664, 0.23908782005310059, 0.22777915000915527, 0.22692489624023438, 0.2298269271850586, 0.2348165512084961, 0.2303333282470703, 0.22871947288513184, 0.22650575637817383, 0.22847199440002441, 0.23001742362976074, 0.22574186325073242, 0.22832870483398438, 0.22572684288024902, 0.2265453338623047, 0.22693490982055664, 0.22816991806030273, 0.2302861213684082, 0.22690439224243164]"
sgcn,1,0,26,0.28821358643472195,,,3.353973627090454,0.2801351547241211,,3,0.2767643928527832,0.0033707618713378906,0.2801351547241211,"[0.12790822982788086, 0.10456132888793945, 0.10425209999084473, 0.10408568382263184, 0.10402798652648926, 0.11936187744140625, 0.10517406463623047, 0.10486006736755371, 0.1044473648071289, 0.10357260704040527, 0.10364294052124023, 0.10357213020324707, 0.10644888877868652, 0.10345959663391113, 0.1033332347869873, 0.10358476638793945, 0.10294103622436523, 0.10321950912475586, 0.10303640365600586, 0.10264468193054199, 0.10289120674133301, 0.10259842872619629, 0.10567283630371094, 0.10245299339294434, 0.10357141494750977, 0.10484838485717773, 0.10300135612487793, 0.10213017463684082, 0.10273075103759766, 0.10187149047851562, 0.10144376754760742, 0.10262632369995117]","[0.01633906364440918, 0.016002655029296875, 0.015944957733154297, 0.015956401824951172, 0.01613163948059082, 0.016740798950195312, 0.0163419246673584, 0.016362905502319336, 0.016114473342895508, 0.015847444534301758, 0.015801668167114258, 0.01604151725769043, 0.016752004623413086, 0.016654491424560547, 0.016766071319580078, 0.01634526252746582, 0.01682114601135254, 0.016620397567749023, 0.016656160354614258, 0.016524076461791992, 0.01702880859375, 0.016625404357910156, 0.01684403419494629, 0.01674628257751465, 0.01717066764831543, 0.01670098304748535, 0.016664505004882812, 0.01700735092163086, 0.016885042190551758, 0.016623973846435547, 0.016765594482421875, 0.01688694953918457]","[0.13251709938049316, 0.11150550842285156, 0.11187601089477539, 0.10827779769897461, 0.11816954612731934, 0.13007831573486328, 0.11519050598144531, 0.11343050003051758, 0.11305403709411621, 0.11006879806518555, 0.11217188835144043, 0.1114797592163086, 0.1106569766998291, 0.11114001274108887, 0.11308097839355469, 0.10933756828308105, 0.11241006851196289, 0.11449933052062988, 0.11200165748596191, 0.11257553100585938, 0.10921263694763184, 0.11287045478820801, 0.11702418327331543, 0.1143949031829834, 0.11735415458679199, 0.1104745864868164, 0.11333775520324707, 0.1118326187133789, 0.1124732494354248, 0.1098930835723877, 0.11413311958312988, 0.1099708080291748]","[0.2767643928527832, 0.2320694923400879, 0.23207306861877441, 0.22831988334655762, 0.23832917213439941, 0.26618099212646484, 0.23670649528503418, 0.23465347290039062, 0.23361587524414062, 0.22948884963989258, 0.23161649703979492, 0.2310934066772461, 0.2338578701019287, 0.23125410079956055, 0.23318028450012207, 0.22926759719848633, 0.23217225074768066, 0.23433923721313477, 0.23169422149658203, 0.23174428939819336, 0.22913265228271484, 0.23209428787231445, 0.23954105377197266, 0.23359417915344238, 0.2380962371826172, 0.2320239543914795, 0.2330036163330078, 0.23097014427185059, 0.23208904266357422, 0.22838854789733887, 0.23234248161315918, 0.22948408126831055]"
sgcn,1,0,27,0.2878346526995301,,,3.285207509994507,0.25815320014953613,,3,0.2548067569732666,0.0033464431762695312,0.25815320014953613,"[0.10415816307067871, 0.1039884090423584, 0.10395526885986328, 0.10423874855041504, 0.10385942459106445, 0.10343337059020996, 0.10353279113769531, 0.10341358184814453, 0.1034693717956543, 0.10289812088012695, 0.10323619842529297, 0.10307455062866211, 0.10274481773376465, 0.10285353660583496, 0.10263752937316895, 0.1027674674987793, 0.10258269309997559, 0.10533356666564941, 0.10232043266296387, 0.1022176742553711, 0.1021890640258789, 0.10178470611572266, 0.10178995132446289, 0.10174155235290527, 0.10152435302734375, 0.10179519653320312, 0.10169386863708496, 0.10133862495422363, 0.1016225814819336, 0.10104894638061523, 0.1009819507598877, 0.10098099708557129]","[0.016423940658569336, 0.01651763916015625, 0.01646137237548828, 0.01650691032409668, 0.01670670509338379, 0.016741037368774414, 0.016507625579833984, 0.01668691635131836, 0.01640939712524414, 0.016495227813720703, 0.016426563262939453, 0.016425609588623047, 0.01712489128112793, 0.016657352447509766, 0.01614546775817871, 0.016523122787475586, 0.017194509506225586, 0.016368865966796875, 0.01641702651977539, 0.017621755599975586, 0.017090320587158203, 0.016683101654052734, 0.01698923110961914, 0.016467809677124023, 0.01712346076965332, 0.01669025421142578, 0.017082929611206055, 0.025165081024169922, 0.016644954681396484, 0.016903162002563477, 0.016817569732666016, 0.01639413833618164]","[0.11013102531433105, 0.11307215690612793, 0.11245250701904297, 0.11068344116210938, 0.11207890510559082, 0.11240744590759277, 0.10988330841064453, 0.11207389831542969, 0.11119723320007324, 0.11143755912780762, 0.11197543144226074, 0.11004900932312012, 0.1127786636352539, 0.10897612571716309, 0.11297273635864258, 0.10791730880737305, 0.11170601844787598, 0.11872625350952148, 0.10909867286682129, 0.11287355422973633, 0.10961031913757324, 0.11255073547363281, 0.11090850830078125, 0.1139059066772461, 0.10965132713317871, 0.11291742324829102, 0.10857701301574707, 0.12830305099487305, 0.10965633392333984, 0.11264324188232422, 0.11189937591552734, 0.1108708381652832]","[0.2307131290435791, 0.23357820510864258, 0.23286914825439453, 0.2314291000366211, 0.23264503479003906, 0.23258185386657715, 0.22992372512817383, 0.23217439651489258, 0.23107600212097168, 0.23083090782165527, 0.23163819313049316, 0.22954916954040527, 0.23264837265014648, 0.2284870147705078, 0.23175573348999023, 0.22720789909362793, 0.23148322105407715, 0.24042868614196777, 0.22783613204956055, 0.232712984085083, 0.22888970375061035, 0.2310185432434082, 0.22968769073486328, 0.2321152687072754, 0.22829914093017578, 0.23140287399291992, 0.22735381126403809, 0.2548067569732666, 0.22792387008666992, 0.23059535026550293, 0.22969889640808105, 0.22824597358703613]"
sgcn,1,0,28,0.28725919499993324,,,3.2783355712890625,0.2624952793121338,,3,0.25916624069213867,0.003329038619995117,0.2624952793121338,"[0.10404562950134277, 0.10447335243225098, 0.10372447967529297, 0.10387492179870605, 0.1038978099822998, 0.10351252555847168, 0.10377144813537598, 0.10314345359802246, 0.1029515266418457, 0.1027688980102539, 0.1028757095336914, 0.10306811332702637, 0.10283637046813965, 0.10235214233398438, 0.1024482250213623, 0.1023099422454834, 0.10232710838317871, 0.10228514671325684, 0.1024484634399414, 0.10231137275695801, 0.10195660591125488, 0.10203289985656738, 0.10172247886657715, 0.10114717483520508, 0.10157155990600586, 0.10092806816101074, 0.10109424591064453, 0.10131645202636719, 0.10165047645568848, 0.1012887954711914, 0.10120415687561035, 0.10099601745605469]","[0.016724586486816406, 0.017145872116088867, 0.016529083251953125, 0.016455411911010742, 0.025463104248046875, 0.016503095626831055, 0.016979694366455078, 0.01629018783569336, 0.016930580139160156, 0.01677393913269043, 0.016445398330688477, 0.01655435562133789, 0.016669750213623047, 0.016687870025634766, 0.01629805564880371, 0.016705751419067383, 0.01680302619934082, 0.01672053337097168, 0.016240596771240234, 0.0167691707611084, 0.016909360885620117, 0.01632213592529297, 0.016557931900024414, 0.016887903213500977, 0.016849517822265625, 0.016867399215698242, 0.01695561408996582, 0.01726055145263672, 0.016793489456176758, 0.016736507415771484, 0.016642093658447266, 0.01690840721130371]","[0.11299777030944824, 0.11079835891723633, 0.11181473731994629, 0.11218881607055664, 0.129805326461792, 0.11331892013549805, 0.11137843132019043, 0.11135244369506836, 0.11290240287780762, 0.10903310775756836, 0.11193251609802246, 0.11247992515563965, 0.11227869987487793, 0.10890936851501465, 0.1130521297454834, 0.11017584800720215, 0.11281704902648926, 0.10873579978942871, 0.10970354080200195, 0.11223053932189941, 0.11009955406188965, 0.11237263679504395, 0.11185693740844727, 0.11251115798950195, 0.11152768135070801, 0.1129305362701416, 0.10859036445617676, 0.10972094535827637, 0.11395072937011719, 0.10924983024597168, 0.11047720909118652, 0.1123361587524414]","[0.23376798629760742, 0.23241758346557617, 0.23206830024719238, 0.23251914978027344, 0.25916624069213867, 0.23333454132080078, 0.23212957382202148, 0.23078608512878418, 0.23278450965881348, 0.2285759449005127, 0.23125362396240234, 0.2321023941040039, 0.23178482055664062, 0.2279493808746338, 0.23179841041564941, 0.22919154167175293, 0.2319471836090088, 0.22774147987365723, 0.2283926010131836, 0.23131108283996582, 0.22896552085876465, 0.2307276725769043, 0.23013734817504883, 0.230546236038208, 0.2299487590789795, 0.23072600364685059, 0.2266402244567871, 0.22829794883728027, 0.23239469528198242, 0.22727513313293457, 0.22832345962524414, 0.2302405834197998]"
sgcn,1,0,29,0.2875821413472295,,,3.2938730716705322,0.2553091049194336,,3,0.2519493103027344,0.0033597946166992188,0.2553091049194336,"[0.10389113426208496, 0.10360503196716309, 0.10388302803039551, 0.10349559783935547, 0.10349369049072266, 0.1214592456817627, 0.10415339469909668, 0.10289716720581055, 0.10261249542236328, 0.10259246826171875, 0.10375571250915527, 0.10291361808776855, 0.1027534008026123, 0.10345315933227539, 0.10247111320495605, 0.10455560684204102, 0.10182452201843262, 0.10206961631774902, 0.10120344161987305, 0.10247063636779785, 0.1015322208404541, 0.10141968727111816, 0.10134148597717285, 0.10100769996643066, 0.10127639770507812, 0.1028299331665039, 0.1022183895111084, 0.10094833374023438, 0.10047030448913574, 0.10060405731201172, 0.10026168823242188, 0.10040879249572754]","[0.016933441162109375, 0.016527175903320312, 0.016801834106445312, 0.016707420349121094, 0.016733169555664062, 0.016880273818969727, 0.01664113998413086, 0.017002582550048828, 0.01659989356994629, 0.0162961483001709, 0.02207183837890625, 0.016515016555786133, 0.01677393913269043, 0.017295122146606445, 0.016530990600585938, 0.01684737205505371, 0.016373157501220703, 0.017178773880004883, 0.016386032104492188, 0.01718282699584961, 0.017034292221069336, 0.016604900360107422, 0.016494035720825195, 0.017083406448364258, 0.01703643798828125, 0.01641368865966797, 0.016747474670410156, 0.016450881958007812, 0.016716957092285156, 0.01679515838623047, 0.016622304916381836, 0.017043352127075195]","[0.11180710792541504, 0.11258578300476074, 0.1139826774597168, 0.11137723922729492, 0.11195588111877441, 0.11360979080200195, 0.11330628395080566, 0.11373019218444824, 0.1096491813659668, 0.11283397674560547, 0.1125040054321289, 0.1125795841217041, 0.10985946655273438, 0.11189007759094238, 0.10881495475769043, 0.10785460472106934, 0.10927271842956543, 0.12846612930297852, 0.11268997192382812, 0.11019372940063477, 0.1126091480255127, 0.108978271484375, 0.10828495025634766, 0.11025691032409668, 0.11248421669006348, 0.10927319526672363, 0.11545014381408691, 0.10876250267028809, 0.10952448844909668, 0.11037158966064453, 0.11221075057983398, 0.10945677757263184]","[0.23263168334960938, 0.23271799087524414, 0.23466753959655762, 0.23158025741577148, 0.23218274116516113, 0.2519493103027344, 0.2341008186340332, 0.23362994194030762, 0.22886157035827637, 0.23172259330749512, 0.23833155632019043, 0.2320082187652588, 0.2293868064880371, 0.23263835906982422, 0.22781705856323242, 0.22925758361816406, 0.22747039794921875, 0.24771451950073242, 0.23027944564819336, 0.22984719276428223, 0.23117566108703613, 0.22700285911560059, 0.2261204719543457, 0.2283480167388916, 0.23079705238342285, 0.2285168170928955, 0.23441600799560547, 0.22616171836853027, 0.22671175003051758, 0.22777080535888672, 0.2290947437286377, 0.22690892219543457]"
sgcn,1,0,30,0.2876067291945219,0.7437436940616174,0.6433990148629494,3.2668466567993164,0.255033016204834,2.757723808288574,3,0.2516214847564697,0.003411531448364258,0.255033016204834,"[0.10308957099914551, 0.10307645797729492, 0.10304546356201172, 0.10307669639587402, 0.10334491729736328, 0.10289144515991211, 0.10281753540039062, 0.10277342796325684, 0.10260128974914551, 0.1026453971862793, 0.10277414321899414, 0.10203742980957031, 0.10218596458435059, 0.10216522216796875, 0.10198521614074707, 0.1020822525024414, 0.10164999961853027, 0.10246491432189941, 0.10176324844360352, 0.10528755187988281, 0.10286164283752441, 0.10155582427978516, 0.10133481025695801, 0.10121679306030273, 0.10109829902648926, 0.10079097747802734, 0.10059380531311035, 0.10066032409667969, 0.10065674781799316, 0.10141324996948242, 0.10051941871643066, 0.1003866195678711]","[0.01741647720336914, 0.016660690307617188, 0.016632556915283203, 0.01700305938720703, 0.016698122024536133, 0.01676321029663086, 0.016934633255004883, 0.01644134521484375, 0.0165407657623291, 0.0168001651763916, 0.01687145233154297, 0.016552448272705078, 0.016411781311035156, 0.016727924346923828, 0.01719069480895996, 0.016327857971191406, 0.01666998863220215, 0.016511201858520508, 0.016791343688964844, 0.017021656036376953, 0.016728639602661133, 0.016459226608276367, 0.01642131805419922, 0.016615629196166992, 0.016933917999267578, 0.01662302017211914, 0.016770601272583008, 0.016871929168701172, 0.016968250274658203, 0.01711869239807129, 0.016638755798339844, 0.01682567596435547]","[0.13111543655395508, 0.11177849769592285, 0.1089012622833252, 0.11210942268371582, 0.10978817939758301, 0.11534833908081055, 0.11203455924987793, 0.11021947860717773, 0.11275529861450195, 0.11044812202453613, 0.11188054084777832, 0.10984086990356445, 0.11235332489013672, 0.10991239547729492, 0.11139059066772461, 0.10803461074829102, 0.10926008224487305, 0.11312150955200195, 0.11066293716430664, 0.11277389526367188, 0.11215376853942871, 0.11130261421203613, 0.11107277870178223, 0.11224126815795898, 0.10958409309387207, 0.11088109016418457, 0.1117410659790039, 0.10900330543518066, 0.10984349250793457, 0.11211013793945312, 0.10758781433105469, 0.1114954948425293]","[0.2516214847564697, 0.23151564598083496, 0.22857928276062012, 0.23218917846679688, 0.22983121871948242, 0.23500299453735352, 0.23178672790527344, 0.22943425178527832, 0.23189735412597656, 0.22989368438720703, 0.23152613639831543, 0.22843074798583984, 0.23095107078552246, 0.2288055419921875, 0.23056650161743164, 0.22644472122192383, 0.22758007049560547, 0.23209762573242188, 0.229217529296875, 0.23508310317993164, 0.23174405097961426, 0.22931766510009766, 0.22882890701293945, 0.2300736904144287, 0.2276163101196289, 0.22829508781433105, 0.22910547256469727, 0.22653555870056152, 0.22746849060058594, 0.23064208030700684, 0.2247459888458252, 0.22870779037475586]"
sgcn,1,0,31,0.28663516882807016,,,3.300211191177368,0.2788105010986328,,3,0.27544379234313965,0.003366708755493164,0.2788105010986328,"[0.12452530860900879, 0.1031026840209961, 0.10303425788879395, 0.1031649112701416, 0.10263323783874512, 0.10226941108703613, 0.10246872901916504, 0.10263776779174805, 0.10277724266052246, 0.10218477249145508, 0.10326051712036133, 0.10213136672973633, 0.10201501846313477, 0.10241889953613281, 0.1018669605255127, 0.1019899845123291, 0.10531091690063477, 0.10224580764770508, 0.10180974006652832, 0.10228133201599121, 0.10187411308288574, 0.10138773918151855, 0.10163092613220215, 0.10222244262695312, 0.10894012451171875, 0.10168242454528809, 0.10148787498474121, 0.10157442092895508, 0.10143423080444336, 0.10158181190490723, 0.10129785537719727, 0.1009683609008789]","[0.021714210510253906, 0.016422748565673828, 0.016528606414794922, 0.015622138977050781, 0.016160964965820312, 0.018634319305419922, 0.0159304141998291, 0.016036510467529297, 0.015984535217285156, 0.015944957733154297, 0.01616692543029785, 0.01574993133544922, 0.016173601150512695, 0.016460180282592773, 0.016791105270385742, 0.016340970993041992, 0.01645946502685547, 0.016804933547973633, 0.01638317108154297, 0.01703166961669922, 0.016281604766845703, 0.01629638671875, 0.01683187484741211, 0.01648998260498047, 0.016977787017822266, 0.016515016555786133, 0.016855239868164062, 0.01670670509338379, 0.01638174057006836, 0.017019033432006836, 0.016137361526489258, 0.01633310317993164]","[0.12920427322387695, 0.10839319229125977, 0.11275625228881836, 0.10786890983581543, 0.10894989967346191, 0.12643122673034668, 0.11187291145324707, 0.10860943794250488, 0.11250042915344238, 0.11115169525146484, 0.11281323432922363, 0.11077690124511719, 0.10946154594421387, 0.11200070381164551, 0.10857987403869629, 0.10900759696960449, 0.11234426498413086, 0.10959219932556152, 0.11240863800048828, 0.11077213287353516, 0.1104440689086914, 0.11212635040283203, 0.11124396324157715, 0.11477041244506836, 0.10948514938354492, 0.1121070384979248, 0.11162519454956055, 0.11219644546508789, 0.1162874698638916, 0.11168980598449707, 0.10844826698303223, 0.10858774185180664]","[0.27544379234313965, 0.2279186248779297, 0.23231911659240723, 0.2266559600830078, 0.22774410247802734, 0.24733495712280273, 0.2302720546722412, 0.22728371620178223, 0.23126220703125, 0.22928142547607422, 0.2322406768798828, 0.22865819931030273, 0.22765016555786133, 0.2308797836303711, 0.22723793983459473, 0.22733855247497559, 0.2341146469116211, 0.22864294052124023, 0.23060154914855957, 0.23008513450622559, 0.22859978675842285, 0.22981047630310059, 0.2297067642211914, 0.23348283767700195, 0.23540306091308594, 0.23030447959899902, 0.22996830940246582, 0.23047757148742676, 0.23410344123840332, 0.23029065132141113, 0.22588348388671875, 0.2258892059326172]"
sgcn,1,0,32,0.2861498920246959,,,3.2985169887542725,0.24135279655456543,,3,0.23800921440124512,0.0033435821533203125,0.24135279655456543,"[0.10439062118530273, 0.10442566871643066, 0.10401797294616699, 0.10404706001281738, 0.10367727279663086, 0.10357928276062012, 0.10379219055175781, 0.10384202003479004, 0.10335540771484375, 0.10552811622619629, 0.10335659980773926, 0.10331392288208008, 0.10332441329956055, 0.10342121124267578, 0.10431861877441406, 0.10513091087341309, 0.10402131080627441, 0.10263967514038086, 0.1028909683227539, 0.10340547561645508, 0.10206365585327148, 0.1023399829864502, 0.10205531120300293, 0.10209870338439941, 0.1024940013885498, 0.10231161117553711, 0.10143661499023438, 0.10133075714111328, 0.10172605514526367, 0.1018679141998291, 0.10129261016845703, 0.10102105140686035]","[0.016704320907592773, 0.016581296920776367, 0.016265153884887695, 0.0163271427154541, 0.016358375549316406, 0.01647186279296875, 0.016493797302246094, 0.016719818115234375, 0.016562700271606445, 0.01639866828918457, 0.0164339542388916, 0.016762733459472656, 0.017182111740112305, 0.01646280288696289, 0.01663827896118164, 0.016312837600708008, 0.01648545265197754, 0.016666650772094727, 0.016916513442993164, 0.016564607620239258, 0.01624608039855957, 0.016795873641967773, 0.01748800277709961, 0.016611814498901367, 0.01659536361694336, 0.016561031341552734, 0.016689300537109375, 0.016719341278076172, 0.0169980525970459, 0.016627073287963867, 0.017473220825195312, 0.016612529754638672]","[0.11054348945617676, 0.11160683631896973, 0.11357879638671875, 0.11011910438537598, 0.11175870895385742, 0.11221981048583984, 0.10942912101745605, 0.11259269714355469, 0.11063337326049805, 0.10814976692199707, 0.11026215553283691, 0.11255168914794922, 0.1126716136932373, 0.10961508750915527, 0.11170697212219238, 0.11656546592712402, 0.11220335960388184, 0.10954093933105469, 0.112548828125, 0.1093454360961914, 0.11049461364746094, 0.11170196533203125, 0.11094141006469727, 0.11172866821289062, 0.11044502258300781, 0.1126241683959961, 0.10818028450012207, 0.11014223098754883, 0.11219239234924316, 0.11137914657592773, 0.11111760139465332, 0.11193418502807617]","[0.23163843154907227, 0.23261380195617676, 0.23386192321777344, 0.23049330711364746, 0.2317943572998047, 0.2322709560394287, 0.22971510887145996, 0.2331545352935791, 0.23055148124694824, 0.23007655143737793, 0.23005270957946777, 0.23262834548950195, 0.23317813873291016, 0.22949910163879395, 0.23266386985778809, 0.23800921440124512, 0.2327101230621338, 0.22884726524353027, 0.23235630989074707, 0.22931551933288574, 0.228804349899292, 0.23083782196044922, 0.2304847240447998, 0.2304391860961914, 0.22953438758850098, 0.23149681091308594, 0.22630620002746582, 0.22819232940673828, 0.23091650009155273, 0.2298741340637207, 0.22988343238830566, 0.2295677661895752]"
sgcn,1,0,33,0.28660512156784534,,,3.2744851112365723,0.255753755569458,,3,0.25240492820739746,0.003348827362060547,0.255753755569458,"[0.10272049903869629, 0.10379648208618164, 0.1032247543334961, 0.1030423641204834, 0.10329675674438477, 0.10339522361755371, 0.1028742790222168, 0.10309648513793945, 0.10272479057312012, 0.10256648063659668, 0.1024618148803711, 0.1024482250213623, 0.1020972728729248, 0.1023857593536377, 0.10195517539978027, 0.10208868980407715, 0.10187053680419922, 0.10548543930053711, 0.10266685485839844, 0.10224127769470215, 0.10561776161193848, 0.1013939380645752, 0.10103058815002441, 0.10140252113342285, 0.10234284400939941, 0.10104560852050781, 0.10082745552062988, 0.10092902183532715, 0.10062885284423828, 0.10071849822998047, 0.10056853294372559, 0.10154032707214355]","[0.016849279403686523, 0.016560077667236328, 0.016529321670532227, 0.016463756561279297, 0.01624131202697754, 0.016758203506469727, 0.016507387161254883, 0.016384124755859375, 0.016750335693359375, 0.016580581665039062, 0.01638031005859375, 0.0162503719329834, 0.01665043830871582, 0.016603708267211914, 0.01718926429748535, 0.01638507843017578, 0.01646590232849121, 0.01662135124206543, 0.016953229904174805, 0.016721725463867188, 0.016650915145874023, 0.016764402389526367, 0.01656174659729004, 0.016898393630981445, 0.023015737533569336, 0.016562938690185547, 0.016874074935913086, 0.016445636749267578, 0.016434192657470703, 0.01671886444091797, 0.016690492630004883, 0.016731739044189453]","[0.11159753799438477, 0.1124875545501709, 0.1098780632019043, 0.11191225051879883, 0.10937762260437012, 0.112457275390625, 0.11049199104309082, 0.11159849166870117, 0.11045551300048828, 0.11243128776550293, 0.10895800590515137, 0.11079621315002441, 0.11213207244873047, 0.1123189926147461, 0.11130571365356445, 0.11237382888793945, 0.11322569847106934, 0.11142754554748535, 0.11358499526977539, 0.11656641960144043, 0.11252951622009277, 0.11717748641967773, 0.11340904235839844, 0.11108660697937012, 0.1270463466644287, 0.11121392250061035, 0.1118462085723877, 0.10783553123474121, 0.10981941223144531, 0.10911679267883301, 0.10950899124145508, 0.11207771301269531]","[0.23116731643676758, 0.23284411430358887, 0.22963213920593262, 0.23141837120056152, 0.22891569137573242, 0.23261070251464844, 0.2298736572265625, 0.2310791015625, 0.22993063926696777, 0.23157835006713867, 0.2278001308441162, 0.22949481010437012, 0.2308797836303711, 0.2313084602355957, 0.23045015335083008, 0.23084759712219238, 0.23156213760375977, 0.2335343360900879, 0.23320508003234863, 0.23552942276000977, 0.23479819297790527, 0.2353358268737793, 0.2310013771057129, 0.22938752174377441, 0.25240492820739746, 0.2288224697113037, 0.22954773902893066, 0.22521018981933594, 0.2268824577331543, 0.22655415534973145, 0.22676801681518555, 0.23034977912902832]"
