method,run_id,seed,epoch,train_loss,val_auc,test_auc,train_sampling_time,train_epoch_time,eval_time,local_epochs,max_subgraph_pipeline_time,aggregation_time,sgcn_epoch_time_max,subgraph_sampling_times,subgraph_train_times,subgraph_eval_times,subgraph_total_times
sgcn,1,0,21,0.3376209307461977,,,0.5490028858184814,0.11237215995788574,,3,0.10960149765014648,0.002770662307739258,0.11237215995788574,"[0.014784812927246094, 0.06023359298706055, 0.016050338745117188, 0.01591324806213379, 0.015885591506958008, 0.015828609466552734, 0.01581573486328125, 0.015800952911376953, 0.015831470489501953, 0.015782833099365234, 0.015770435333251953, 0.015746593475341797, 0.015789031982421875, 0.01583409309387207, 0.01579904556274414, 0.01582169532775879, 0.01575613021850586, 0.01579427719116211, 0.01581597328186035, 0.01572895050048828, 0.01574873924255371, 0.015725135803222656, 0.01576972007751465, 0.015755653381347656, 0.015752792358398438, 0.015746116638183594, 0.015796661376953125, 0.015781879425048828, 0.01579141616821289, 0.01578998565673828, 0.015804290771484375, 0.015757083892822266]","[0.0307161808013916, 0.03527426719665527, 0.028702974319458008, 0.027861595153808594, 0.02725696563720703, 0.028523683547973633, 0.029281139373779297, 0.030229806900024414, 0.03059077262878418, 0.029208898544311523, 0.029047489166259766, 0.027620553970336914, 0.02933669090270996, 0.030961990356445312, 0.03134465217590332, 0.03171801567077637, 0.028463363647460938, 0.02959132194519043, 0.031713247299194336, 0.028940200805664062, 0.02664661407470703, 0.026972055435180664, 0.027977943420410156, 0.03140568733215332, 0.03034687042236328, 0.03062725067138672, 0.033181190490722656, 0.031761884689331055, 0.0313267707824707, 0.030336380004882812, 0.03157305717468262, 0.03184771537780762]","[0.0625607967376709, 0.014093637466430664, 0.013870954513549805, 0.013592958450317383, 0.013564109802246094, 0.013639450073242188, 0.014010906219482422, 0.014155864715576172, 0.01417231559753418, 0.013890504837036133, 0.013872623443603516, 0.013464689254760742, 0.013936996459960938, 0.014393806457519531, 0.014345645904541016, 0.014496564865112305, 0.01370382308959961, 0.013997077941894531, 0.014470577239990234, 0.013869047164916992, 0.013248205184936523, 0.013419389724731445, 0.013595104217529297, 0.01446843147277832, 0.014186620712280273, 0.01423335075378418, 0.014879703521728516, 0.014427900314331055, 0.014367341995239258, 0.014209270477294922, 0.014421224594116211, 0.014417171478271484]","[0.1080617904663086, 0.10960149765014648, 0.058624267578125, 0.057367801666259766, 0.05670666694641113, 0.057991743087768555, 0.05910778045654297, 0.06018662452697754, 0.06059455871582031, 0.05888223648071289, 0.058690547943115234, 0.05683183670043945, 0.05906271934509277, 0.061189889907836914, 0.06148934364318848, 0.06203627586364746, 0.057923316955566406, 0.05938267707824707, 0.06199979782104492, 0.058538198471069336, 0.055643558502197266, 0.056116580963134766, 0.0573427677154541, 0.0616297721862793, 0.06028628349304199, 0.06060671806335449, 0.0638575553894043, 0.06197166442871094, 0.06148552894592285, 0.060335636138916016, 0.0617985725402832, 0.06202197074890137]"
sgcn,1,0,22,0.337935084477067,,,0.5030546188354492,0.06855654716491699,,3,0.06563353538513184,0.0029230117797851562,0.06855654716491699,"[0.013569116592407227, 0.015863656997680664, 0.015803813934326172, 0.0158231258392334, 0.015808582305908203, 0.015773296356201172, 0.015775203704833984, 0.015787363052368164, 0.015827655792236328, 0.015778303146362305, 0.015751361846923828, 0.015750408172607422, 0.015819072723388672, 0.015788555145263672, 0.015787363052368164, 0.015816926956176758, 0.01578354835510254, 0.015774011611938477, 0.01581549644470215, 0.015816450119018555, 0.015813827514648438, 0.015801191329956055, 0.01574230194091797, 0.01572394371032715, 0.015797138214111328, 0.0157623291015625, 0.015774965286254883, 0.015783309936523438, 0.015761852264404297, 0.015731334686279297, 0.01580071449279785, 0.015848398208618164]","[0.027951478958129883, 0.029634714126586914, 0.02727508544921875, 0.028815507888793945, 0.028384685516357422, 0.02700066566467285, 0.028927087783813477, 0.02875685691833496, 0.028931856155395508, 0.02760457992553711, 0.027401208877563477, 0.02998185157775879, 0.03212714195251465, 0.030051708221435547, 0.029729127883911133, 0.03027653694152832, 0.025751829147338867, 0.02790546417236328, 0.029488801956176758, 0.030560970306396484, 0.027658939361572266, 0.029903173446655273, 0.027991533279418945, 0.03154468536376953, 0.035331010818481445, 0.03218793869018555, 0.02950572967529297, 0.03458142280578613, 0.03453707695007324, 0.027914762496948242, 0.03119826316833496, 0.030791759490966797]","[0.01373291015625, 0.01399540901184082, 0.013498783111572266, 0.013793706893920898, 0.013836860656738281, 0.01329350471496582, 0.013838768005371094, 0.013787984848022461, 0.013812541961669922, 0.013515710830688477, 0.013592958450317383, 0.014229297637939453, 0.01469564437866211, 0.01421046257019043, 0.013988494873046875, 0.014214038848876953, 0.013129949569702148, 0.013570070266723633, 0.013935327529907227, 0.014158487319946289, 0.013564348220825195, 0.014082670211791992, 0.013673067092895508, 0.01447439193725586, 0.014505386352539062, 0.014606237411499023, 0.013843297958374023, 0.01445150375366211, 0.014466524124145508, 0.013575077056884766, 0.014378547668457031, 0.014288902282714844]","[0.05525350570678711, 0.0594937801361084, 0.05657768249511719, 0.05843234062194824, 0.058030128479003906, 0.056067466735839844, 0.058541059494018555, 0.058332204818725586, 0.05857205390930176, 0.05689859390258789, 0.05674552917480469, 0.059961557388305664, 0.06264185905456543, 0.06005072593688965, 0.05950498580932617, 0.06030750274658203, 0.054665327072143555, 0.05724954605102539, 0.05923962593078613, 0.06053590774536133, 0.0570371150970459, 0.05978703498840332, 0.05740690231323242, 0.06174302101135254, 0.06563353538513184, 0.06255650520324707, 0.059123992919921875, 0.06481623649597168, 0.06476545333862305, 0.057221174240112305, 0.061377525329589844, 0.060929059982299805]"
sgcn,1,0,23,0.3365631802007556,,,0.465700626373291,0.06838631629943848,,3,0.06564188003540039,0.002744436264038086,0.06838631629943848,"[0.013542890548706055, 0.013989686965942383, 0.0139007568359375, 0.015803813934326172, 0.013689517974853516, 0.013934612274169922, 0.013753652572631836, 0.01363515853881836, 0.013646364212036133, 0.013791084289550781, 0.015883445739746094, 0.013772726058959961, 0.013706684112548828, 0.013733148574829102, 0.013809442520141602, 0.01589512825012207, 0.015918731689453125, 0.015925168991088867, 0.013726234436035156, 0.013738632202148438, 0.015915632247924805, 0.01379084587097168, 0.01584482192993164, 0.013739347457885742, 0.0158994197845459, 0.015923023223876953, 0.015871524810791016, 0.015903472900390625, 0.015865802764892578, 0.013714313507080078, 0.013719558715820312, 0.013715982437133789]","[0.03031182289123535, 0.027965784072875977, 0.030109167098999023, 0.028917312622070312, 0.02805805206298828, 0.027940034866333008, 0.029289722442626953, 0.02943110466003418, 0.028009891510009766, 0.02772355079650879, 0.027335166931152344, 0.029672622680664062, 0.02996826171875, 0.0294802188873291, 0.03150320053100586, 0.027304410934448242, 0.030678510665893555, 0.03080892562866211, 0.02953791618347168, 0.026106595993041992, 0.029714345932006836, 0.032269954681396484, 0.027021169662475586, 0.031853437423706055, 0.032607078552246094, 0.03518819808959961, 0.033399105072021484, 0.03161907196044922, 0.029410600662231445, 0.030300617218017578, 0.02898550033569336, 0.029854536056518555]","[0.013886690139770508, 0.01381373405456543, 0.01417851448059082, 0.013887643814086914, 0.014383077621459961, 0.013558149337768555, 0.013907670974731445, 0.013827085494995117, 0.013511180877685547, 0.013364315032958984, 0.013507366180419922, 0.013998746871948242, 0.01404118537902832, 0.013922929763793945, 0.01447296142578125, 0.013484477996826172, 0.014117717742919922, 0.014050483703613281, 0.013895273208618164, 0.013118505477905273, 0.013994932174682617, 0.014658689498901367, 0.01318049430847168, 0.014346599578857422, 0.014753103256225586, 0.014530658721923828, 0.014842748641967773, 0.014463186264038086, 0.013842344284057617, 0.013930320739746094, 0.013609886169433594, 0.013934135437011719]","[0.057741403579711914, 0.05576920509338379, 0.058188438415527344, 0.0586087703704834, 0.05613064765930176, 0.055432796478271484, 0.056951045989990234, 0.056893348693847656, 0.055167436599731445, 0.054878950119018555, 0.05672597885131836, 0.057444095611572266, 0.05771613121032715, 0.05713629722595215, 0.05978560447692871, 0.056684017181396484, 0.0607149600982666, 0.06078457832336426, 0.057159423828125, 0.0529637336730957, 0.05962491035461426, 0.06071949005126953, 0.056046485900878906, 0.05993938446044922, 0.06325960159301758, 0.06564188003540039, 0.06411337852478027, 0.06198573112487793, 0.05911874771118164, 0.05794525146484375, 0.056314945220947266, 0.05750465393066406]"
sgcn,1,0,24,0.33633092418313026,,,0.5005578994750977,0.06719803810119629,,3,0.0642697811126709,0.0029282569885253906,0.06719803810119629,"[0.013664722442626953, 0.015848875045776367, 0.01580524444580078, 0.015762805938720703, 0.015801668167114258, 0.01578545570373535, 0.015794992446899414, 0.015837907791137695, 0.015790700912475586, 0.015750885009765625, 0.015767574310302734, 0.015739917755126953, 0.015767812728881836, 0.015729188919067383, 0.01575946807861328, 0.015752077102661133, 0.015752553939819336, 0.015795469284057617, 0.015781641006469727, 0.015733718872070312, 0.01580071449279785, 0.015810251235961914, 0.01580047607421875, 0.01574254035949707, 0.015722036361694336, 0.015767812728881836, 0.015755176544189453, 0.013619184494018555, 0.015758514404296875, 0.015786409378051758, 0.015802383422851562, 0.01576972007751465]","[0.027971506118774414, 0.02878117561340332, 0.027378559112548828, 0.026796817779541016, 0.02863287925720215, 0.027341842651367188, 0.027962207794189453, 0.031100034713745117, 0.029706954956054688, 0.028474807739257812, 0.02733159065246582, 0.029570579528808594, 0.029760122299194336, 0.02892589569091797, 0.029476404190063477, 0.029459238052368164, 0.03004932403564453, 0.02797722816467285, 0.03042125701904297, 0.030448436737060547, 0.0331268310546875, 0.03184175491333008, 0.03106522560119629, 0.02856159210205078, 0.028206348419189453, 0.031809329986572266, 0.030118465423583984, 0.02840447425842285, 0.030201196670532227, 0.03326749801635742, 0.032308101654052734, 0.03050971031188965]","[0.013637542724609375, 0.013837575912475586, 0.013412714004516602, 0.013389825820922852, 0.01380014419555664, 0.013395547866821289, 0.013538599014282227, 0.014363527297973633, 0.01400303840637207, 0.013734817504882812, 0.01331949234008789, 0.014043569564819336, 0.014135122299194336, 0.013826370239257812, 0.013923883438110352, 0.013936281204223633, 0.014144182205200195, 0.013503551483154297, 0.014188766479492188, 0.014240026473999023, 0.015342235565185547, 0.01490330696105957, 0.014252662658691406, 0.013780593872070312, 0.013592004776000977, 0.014327287673950195, 0.014009714126586914, 0.013661384582519531, 0.014058351516723633, 0.014822006225585938, 0.014594793319702148, 0.014000415802001953]","[0.05527377128601074, 0.05846762657165527, 0.05659651756286621, 0.05594944953918457, 0.05823469161987305, 0.05652284622192383, 0.057295799255371094, 0.061301469802856445, 0.059500694274902344, 0.05796051025390625, 0.056418657302856445, 0.05935406684875488, 0.05966305732727051, 0.058481454849243164, 0.05915975570678711, 0.05914759635925293, 0.05994606018066406, 0.057276248931884766, 0.06039166450500488, 0.06042218208312988, 0.0642697811126709, 0.06255531311035156, 0.061118364334106445, 0.058084726333618164, 0.057520389556884766, 0.0619044303894043, 0.05988335609436035, 0.05568504333496094, 0.060018062591552734, 0.06387591361999512, 0.06270527839660645, 0.06027984619140625]"
sgcn,1,0,25,0.3338065315037966,0.7469925047877137,0.650041139296967,0.46288394927978516,0.06490230560302734,2.2616333961486816,3,0.062096595764160156,0.0028057098388671875,0.06490230560302734,"[0.013551473617553711, 0.015933752059936523, 0.013885021209716797, 0.013754844665527344, 0.015879392623901367, 0.013840198516845703, 0.013894796371459961, 0.013758420944213867, 0.013603925704956055, 0.013597726821899414, 0.013605117797851562, 0.013653993606567383, 0.013717174530029297, 0.01584792137145996, 0.013698816299438477, 0.013634681701660156, 0.01360940933227539, 0.01360464096069336, 0.0136566162109375, 0.015804529190063477, 0.01578235626220703, 0.015799283981323242, 0.015783071517944336, 0.015769004821777344, 0.013540983200073242, 0.01573348045349121, 0.013598203659057617, 0.015727519989013672, 0.013584136962890625, 0.01578688621520996, 0.01572895050048828, 0.013517618179321289]","[0.027839183807373047, 0.029360294342041016, 0.02800464630126953, 0.028187036514282227, 0.029106855392456055, 0.029546260833740234, 0.02963995933532715, 0.029816150665283203, 0.0298917293548584, 0.03154730796813965, 0.028368234634399414, 0.02919745445251465, 0.030029296875, 0.028948307037353516, 0.030349016189575195, 0.029433727264404297, 0.030280113220214844, 0.029788732528686523, 0.03291177749633789, 0.031473636627197266, 0.030572891235351562, 0.0315251350402832, 0.03147602081298828, 0.028996706008911133, 0.028575658798217773, 0.028955698013305664, 0.03401923179626465, 0.0283968448638916, 0.029326677322387695, 0.030588388442993164, 0.028712987899780273, 0.029314517974853516]","[0.013611078262329102, 0.014024972915649414, 0.013625860214233398, 0.013703107833862305, 0.013845682144165039, 0.013971090316772461, 0.013944625854492188, 0.013651847839355469, 0.014086246490478516, 0.013664484024047852, 0.013636589050292969, 0.013870000839233398, 0.014005184173583984, 0.013837575912475586, 0.014171600341796875, 0.013840198516845703, 0.014152765274047852, 0.013995647430419922, 0.014849185943603516, 0.014434337615966797, 0.014192342758178711, 0.014438629150390625, 0.014438152313232422, 0.013717174530029297, 0.013626575469970703, 0.013756036758422852, 0.01447916030883789, 0.013574361801147461, 0.013797521591186523, 0.014219045639038086, 0.013643026351928711, 0.013813495635986328]","[0.05500173568725586, 0.05931901931762695, 0.05551552772521973, 0.055644989013671875, 0.05883193016052246, 0.0573575496673584, 0.0574793815612793, 0.05722641944885254, 0.05758190155029297, 0.058809518814086914, 0.055609941482543945, 0.05672144889831543, 0.05775165557861328, 0.05863380432128906, 0.05821943283081055, 0.056908607482910156, 0.058042287826538086, 0.057389020919799805, 0.061417579650878906, 0.06171250343322754, 0.060547590255737305, 0.06176304817199707, 0.06169724464416504, 0.05848288536071777, 0.05574321746826172, 0.05844521522521973, 0.062096595764160156, 0.057698726654052734, 0.056708335876464844, 0.06059432029724121, 0.058084964752197266, 0.05664563179016113]"
sgcn,1,0,26,0.33407867699861526,,,0.5152690410614014,0.10686254501342773,,3,0.1039271354675293,0.0029354095458984375,0.10686254501342773,"[0.013766288757324219, 0.03812122344970703, 0.013847827911376953, 0.015804529190063477, 0.015829086303710938, 0.0157778263092041, 0.01580047607421875, 0.015833377838134766, 0.015833139419555664, 0.01581859588623047, 0.015842437744140625, 0.015788793563842773, 0.015913963317871094, 0.015763282775878906, 0.01361536979675293, 0.015840530395507812, 0.015772581100463867, 0.01578688621520996, 0.015771150588989258, 0.015819072723388672, 0.01575922966003418, 0.015751123428344727, 0.01577901840209961, 0.015777111053466797, 0.013586044311523438, 0.01357579231262207, 0.01590704917907715, 0.01575446128845215, 0.015795230865478516, 0.01575636863708496, 0.013586997985839844, 0.015894174575805664]","[0.030858516693115234, 0.029208898544311523, 0.03028082847595215, 0.027722597122192383, 0.02740311622619629, 0.025751113891601562, 0.02837991714477539, 0.03001570701599121, 0.029151201248168945, 0.029841899871826172, 0.026461362838745117, 0.03468179702758789, 0.0316927433013916, 0.030511856079101562, 0.02770543098449707, 0.0309293270111084, 0.029623031616210938, 0.030381202697753906, 0.030179738998413086, 0.03235650062561035, 0.028636932373046875, 0.030878067016601562, 0.03243279457092285, 0.029985666275024414, 0.029605627059936523, 0.026791095733642578, 0.03392457962036133, 0.03150820732116699, 0.03174018859863281, 0.029244661331176758, 0.027789592742919922, 0.02849721908569336]","[0.059302330017089844, 0.013905048370361328, 0.01422262191772461, 0.013610363006591797, 0.01354074478149414, 0.013050079345703125, 0.013659477233886719, 0.014111995697021484, 0.013827800750732422, 0.013901233673095703, 0.013231039047241211, 0.01507258415222168, 0.014489173889160156, 0.014119863510131836, 0.013337850570678711, 0.01425027847290039, 0.014042139053344727, 0.014028549194335938, 0.014101266860961914, 0.014546394348144531, 0.013693809509277344, 0.014319896697998047, 0.014583587646484375, 0.013972997665405273, 0.013847112655639648, 0.013319730758666992, 0.014455795288085938, 0.014281749725341797, 0.014400482177734375, 0.013824939727783203, 0.013289928436279297, 0.013598918914794922]","[0.1039271354675293, 0.08123517036437988, 0.05835127830505371, 0.057137489318847656, 0.05677294731140137, 0.05457901954650879, 0.05783987045288086, 0.05996108055114746, 0.05881214141845703, 0.059561729431152344, 0.05553483963012695, 0.06554317474365234, 0.06209588050842285, 0.060395002365112305, 0.05465865135192871, 0.0610201358795166, 0.05943775177001953, 0.060196638107299805, 0.06005215644836426, 0.06272196769714355, 0.0580899715423584, 0.060949087142944336, 0.06279540061950684, 0.059735774993896484, 0.05703878402709961, 0.05368661880493164, 0.06428742408752441, 0.06154441833496094, 0.0619359016418457, 0.05882596969604492, 0.05466651916503906, 0.057990312576293945]"
sgcn,1,0,27,0.3349466919898987,,,0.4603400230407715,0.0663595199584961,,3,0.06343269348144531,0.0029268264770507812,0.0663595199584961,"[0.014160394668579102, 0.013816595077514648, 0.01381540298461914, 0.013826370239257812, 0.01394343376159668, 0.01596665382385254, 0.013994455337524414, 0.013940095901489258, 0.013936281204223633, 0.015996932983398438, 0.013921499252319336, 0.01589488983154297, 0.013907909393310547, 0.01377105712890625, 0.01582050323486328, 0.015805959701538086, 0.0158843994140625, 0.013836860656738281, 0.01587367057800293, 0.013891220092773438, 0.015895605087280273, 0.013808488845825195, 0.013916254043579102, 0.013851642608642578, 0.013862848281860352, 0.013901233673095703, 0.013856649398803711, 0.013864517211914062, 0.013884305953979492, 0.013837099075317383, 0.013828277587890625, 0.013828516006469727]","[0.0288388729095459, 0.028801918029785156, 0.02922677993774414, 0.028916358947753906, 0.02992391586303711, 0.029358386993408203, 0.029657363891601562, 0.029947757720947266, 0.031065702438354492, 0.02969813346862793, 0.03161978721618652, 0.02790069580078125, 0.030894756317138672, 0.03241229057312012, 0.03056502342224121, 0.03234577178955078, 0.026096343994140625, 0.03128838539123535, 0.0298616886138916, 0.03207874298095703, 0.03281140327453613, 0.030167818069458008, 0.029648542404174805, 0.03202652931213379, 0.03396201133728027, 0.03475379943847656, 0.031415700912475586, 0.03325653076171875, 0.030148983001708984, 0.029729366302490234, 0.030225515365600586, 0.030376672744750977]","[0.01385498046875, 0.013856887817382812, 0.013923168182373047, 0.013794183731079102, 0.014172077178955078, 0.014080524444580078, 0.013962030410766602, 0.014026403427124023, 0.014320850372314453, 0.01381993293762207, 0.014396429061889648, 0.01357269287109375, 0.014097213745117188, 0.014633655548095703, 0.014197349548339844, 0.014492511749267578, 0.013026952743530273, 0.014260292053222656, 0.01385641098022461, 0.014409065246582031, 0.014725685119628906, 0.014079093933105469, 0.01410531997680664, 0.014653205871582031, 0.014613628387451172, 0.014600992202758789, 0.014421939849853516, 0.014907360076904297, 0.014025211334228516, 0.013921976089477539, 0.014138460159301758, 0.014196395874023438]","[0.056854248046875, 0.05647540092468262, 0.05696535110473633, 0.05653691291809082, 0.05803942680358887, 0.05940556526184082, 0.05761384963989258, 0.05791425704956055, 0.05932283401489258, 0.05951499938964844, 0.05993771553039551, 0.05736827850341797, 0.058899879455566406, 0.06081700325012207, 0.060582876205444336, 0.06264424324035645, 0.0550076961517334, 0.05938553810119629, 0.05959177017211914, 0.0603790283203125, 0.06343269348144531, 0.05805540084838867, 0.05767011642456055, 0.0605313777923584, 0.0624384880065918, 0.06325602531433105, 0.05969429016113281, 0.06202840805053711, 0.05805850028991699, 0.057488441467285156, 0.05819225311279297, 0.05840158462524414]"
sgcn,1,0,28,0.3348715715110302,,,0.4534769058227539,0.06624412536621094,,3,0.06330633163452148,0.002937793731689453,0.06624412536621094,"[0.013668298721313477, 0.013986825942993164, 0.013797998428344727, 0.013785839080810547, 0.013966798782348633, 0.013902425765991211, 0.013976335525512695, 0.01391148567199707, 0.013864517211914062, 0.013854026794433594, 0.01382136344909668, 0.013978719711303711, 0.01388096809387207, 0.013893365859985352, 0.015947580337524414, 0.013712644577026367, 0.013823509216308594, 0.013744115829467773, 0.016019105911254883, 0.013724327087402344, 0.01592087745666504, 0.013849258422851562, 0.01387786865234375, 0.013845443725585938, 0.017688274383544922, 0.013870477676391602, 0.01387333869934082, 0.013843774795532227, 0.013852834701538086, 0.01388692855834961, 0.013846397399902344, 0.01386117935180664]","[0.02903270721435547, 0.02826976776123047, 0.027748823165893555, 0.02865433692932129, 0.029827594757080078, 0.03283333778381348, 0.02879810333251953, 0.029050350189208984, 0.028509855270385742, 0.028873920440673828, 0.03199934959411621, 0.028763771057128906, 0.029419898986816406, 0.031049728393554688, 0.02973771095275879, 0.028172016143798828, 0.02925872802734375, 0.03370404243469238, 0.03220319747924805, 0.030542373657226562, 0.028466463088989258, 0.032308101654052734, 0.031389474868774414, 0.031348466873168945, 0.027868032455444336, 0.033111572265625, 0.03462409973144531, 0.026716232299804688, 0.0334470272064209, 0.03481006622314453, 0.030602693557739258, 0.030208826065063477]","[0.013933420181274414, 0.013739824295043945, 0.013642549514770508, 0.01376652717590332, 0.014046669006347656, 0.014336585998535156, 0.013886690139770508, 0.013893604278564453, 0.013899087905883789, 0.013772249221801758, 0.01453709602355957, 0.013666629791259766, 0.014033317565917969, 0.014261007308959961, 0.013988733291625977, 0.013488531112670898, 0.013765335083007812, 0.015204668045043945, 0.014717578887939453, 0.014204025268554688, 0.01364445686340332, 0.014596939086914062, 0.014356613159179688, 0.014375448226928711, 0.013472795486450195, 0.01503300666809082, 0.014667987823486328, 0.013241767883300781, 0.01503443717956543, 0.014609336853027344, 0.014087200164794922, 0.014167070388793945]","[0.05663442611694336, 0.05599641799926758, 0.05518937110900879, 0.056206703186035156, 0.05784106254577637, 0.061072349548339844, 0.056661128997802734, 0.05685544013977051, 0.056273460388183594, 0.05650019645690918, 0.06035780906677246, 0.05640912055969238, 0.057334184646606445, 0.0592041015625, 0.05967402458190918, 0.055373191833496094, 0.056847572326660156, 0.0626528263092041, 0.06293988227844238, 0.058470726013183594, 0.05803179740905762, 0.06075429916381836, 0.05962395668029785, 0.059569358825683594, 0.05902910232543945, 0.06201505661010742, 0.06316542625427246, 0.053801774978637695, 0.062334299087524414, 0.06330633163452148, 0.05853629112243652, 0.05823707580566406]"
sgcn,1,0,29,0.3355638310313225,,,0.4733848571777344,0.06826996803283691,,3,0.06534504890441895,0.0029249191284179688,0.06826996803283691,"[0.013738155364990234, 0.013971328735351562, 0.013887882232666016, 0.01377725601196289, 0.013677597045898438, 0.013634920120239258, 0.013648748397827148, 0.013615846633911133, 0.013763189315795898, 0.013861656188964844, 0.013852119445800781, 0.015932083129882812, 0.013693094253540039, 0.01591968536376953, 0.013765811920166016, 0.015941858291625977, 0.013748407363891602, 0.013833045959472656, 0.01590275764465332, 0.01590728759765625, 0.01377248764038086, 0.015795469284057617, 0.01594829559326172, 0.015760183334350586, 0.0157315731048584, 0.015734195709228516, 0.015779972076416016, 0.01575613021850586, 0.01576519012451172, 0.01576852798461914, 0.015746116638183594, 0.015753984451293945]","[0.03027176856994629, 0.030759811401367188, 0.029466867446899414, 0.02903914451599121, 0.027801990509033203, 0.029702425003051758, 0.02982044219970703, 0.02833724021911621, 0.029745101928710938, 0.029088735580444336, 0.0323338508605957, 0.029421329498291016, 0.032404422760009766, 0.025945425033569336, 0.03055548667907715, 0.028703927993774414, 0.027410268783569336, 0.031046628952026367, 0.03197956085205078, 0.02822279930114746, 0.028071880340576172, 0.029583215713500977, 0.03095388412475586, 0.030751705169677734, 0.026743412017822266, 0.026058197021484375, 0.027555465698242188, 0.03309059143066406, 0.034583330154418945, 0.03469347953796387, 0.03151106834411621, 0.029034137725830078]","[0.014082193374633789, 0.014271736145019531, 0.01395559310913086, 0.013831853866577148, 0.013635635375976562, 0.014069318771362305, 0.01395106315612793, 0.013784646987915039, 0.013976573944091797, 0.013871908187866211, 0.014531373977661133, 0.013895750045776367, 0.01458120346069336, 0.013159513473510742, 0.014154672622680664, 0.013682842254638672, 0.013414382934570312, 0.014191389083862305, 0.01445460319519043, 0.013586997985839844, 0.013522863388061523, 0.01398611068725586, 0.014219522476196289, 0.014104604721069336, 0.013231039047241211, 0.013161659240722656, 0.013346195220947266, 0.01482248306274414, 0.014996528625488281, 0.014454841613769531, 0.014285802841186523, 0.013635396957397461]","[0.05809211730957031, 0.05900287628173828, 0.05731034278869629, 0.05664825439453125, 0.0551152229309082, 0.05740666389465332, 0.05742025375366211, 0.05573773384094238, 0.05748486518859863, 0.05682229995727539, 0.06071734428405762, 0.059249162673950195, 0.060678720474243164, 0.05502462387084961, 0.05847597122192383, 0.05832862854003906, 0.05457305908203125, 0.05907106399536133, 0.06233692169189453, 0.057717084884643555, 0.055367231369018555, 0.05936479568481445, 0.06112170219421387, 0.060616493225097656, 0.055706024169921875, 0.05495405197143555, 0.05668163299560547, 0.06366920471191406, 0.06534504890441895, 0.06491684913635254, 0.06154298782348633, 0.058423519134521484]"
sgcn,1,0,30,0.3350471155717969,0.7456555242958259,0.6450913750906803,0.459824800491333,0.06732058525085449,2.283308506011963,3,0.06458806991577148,0.002732515335083008,0.06732058525085449,"[0.013570785522460938, 0.013967752456665039, 0.013827323913574219, 0.013821125030517578, 0.013629674911499023, 0.013633012771606445, 0.013776063919067383, 0.013840198516845703, 0.01595449447631836, 0.013744115829467773, 0.016042470932006836, 0.01379251480102539, 0.013612508773803711, 0.013761281967163086, 0.013794183731079102, 0.013605356216430664, 0.01380777359008789, 0.015740156173706055, 0.013784646987915039, 0.013798713684082031, 0.015921354293823242, 0.013724088668823242, 0.013775110244750977, 0.013834714889526367, 0.01590275764465332, 0.013722658157348633, 0.01374363899230957, 0.01604318618774414, 0.01588726043701172, 0.01609063148498535, 0.015927553176879883, 0.013747692108154297]","[0.030031681060791016, 0.027696609497070312, 0.02649974822998047, 0.029420852661132812, 0.030025482177734375, 0.02909708023071289, 0.029325008392333984, 0.030359983444213867, 0.028739452362060547, 0.027224063873291016, 0.030034780502319336, 0.02978348731994629, 0.029606103897094727, 0.029885053634643555, 0.02942800521850586, 0.029250383377075195, 0.03133058547973633, 0.028132200241088867, 0.027322769165039062, 0.03174257278442383, 0.028961896896362305, 0.028871774673461914, 0.029890060424804688, 0.03181123733520508, 0.030421733856201172, 0.029561519622802734, 0.03224611282348633, 0.033620357513427734, 0.03340649604797363, 0.033463239669799805, 0.029510498046875, 0.03391385078430176]","[0.014256954193115234, 0.013550043106079102, 0.013282537460327148, 0.013907909393310547, 0.014070272445678711, 0.014015674591064453, 0.013984203338623047, 0.014192819595336914, 0.013658761978149414, 0.013493537902832031, 0.014006853103637695, 0.014154195785522461, 0.013860702514648438, 0.014057397842407227, 0.013889789581298828, 0.013861894607543945, 0.014379024505615234, 0.013407230377197266, 0.013344526290893555, 0.014452457427978516, 0.013712167739868164, 0.01384425163269043, 0.013993978500366211, 0.014467477798461914, 0.014143228530883789, 0.014043569564819336, 0.014569997787475586, 0.01492452621459961, 0.014801263809204102, 0.014814376831054688, 0.013809442520141602, 0.014915943145751953]","[0.05785942077636719, 0.05521440505981445, 0.053609609603881836, 0.05714988708496094, 0.05772542953491211, 0.05674576759338379, 0.057085275650024414, 0.058393001556396484, 0.05835270881652832, 0.05446171760559082, 0.06008410453796387, 0.05773019790649414, 0.057079315185546875, 0.05770373344421387, 0.05711197853088379, 0.056717634201049805, 0.05951738357543945, 0.05727958679199219, 0.054451942443847656, 0.059993743896484375, 0.05859541893005371, 0.056440114974975586, 0.057659149169921875, 0.06011343002319336, 0.06046772003173828, 0.0573277473449707, 0.060559749603271484, 0.06458806991577148, 0.06409502029418945, 0.06436824798583984, 0.059247493743896484, 0.06257748603820801]"
