method,run_id,seed,epoch,train_loss,val_auc,test_auc,train_sampling_time,train_epoch_time,eval_time,local_epochs,max_subgraph_pipeline_time,aggregation_time,sgcn_epoch_time_max,subgraph_sampling_times,subgraph_train_times,subgraph_eval_times,subgraph_total_times
sgcn,1,0,1,0.5830684639513493,,,3.310988664627075,0.27846622467041016,,3,0.2744877338409424,0.0039784908294677734,0.27846622467041016,"[0.12450695037841797, 0.10432267189025879, 0.10317325592041016, 0.10374879837036133, 0.10384583473205566, 0.10349297523498535, 0.10345339775085449, 0.10356760025024414, 0.1050572395324707, 0.10950136184692383, 0.10312700271606445, 0.1028280258178711, 0.1031348705291748, 0.10303568840026855, 0.10291194915771484, 0.10282087326049805, 0.10255217552185059, 0.10254430770874023, 0.10236263275146484, 0.10204410552978516, 0.10226273536682129, 0.10209012031555176, 0.10180091857910156, 0.10173225402832031, 0.10189127922058105, 0.1015310287475586, 0.10167598724365234, 0.10100817680358887, 0.10108590126037598, 0.1012582778930664, 0.10167980194091797, 0.10094046592712402]","[0.017507314682006836, 0.015877962112426758, 0.01625370979309082, 0.01549839973449707, 0.016199111938476562, 0.016149044036865234, 0.01575303077697754, 0.016347646713256836, 0.016217708587646484, 0.016149044036865234, 0.01579427719116211, 0.0161898136138916, 0.016879796981811523, 0.016649246215820312, 0.016735076904296875, 0.02049112319946289, 0.01677250862121582, 0.016930103302001953, 0.016409873962402344, 0.016579627990722656, 0.016317367553710938, 0.01665782928466797, 0.016440629959106445, 0.01696467399597168, 0.017643451690673828, 0.016477346420288086, 0.01708245277404785, 0.0167233943939209, 0.025188922882080078, 0.016876935958862305, 0.022577762603759766, 0.016827106475830078]","[0.13247346878051758, 0.10908198356628418, 0.1131131649017334, 0.10946869850158691, 0.1121664047241211, 0.10962677001953125, 0.11234045028686523, 0.11328577995300293, 0.1115574836730957, 0.11264491081237793, 0.10917448997497559, 0.11054515838623047, 0.11260747909545898, 0.11252307891845703, 0.1132192611694336, 0.12805843353271484, 0.1127936840057373, 0.11275243759155273, 0.11043739318847656, 0.11280417442321777, 0.1096811294555664, 0.11304783821105957, 0.11030864715576172, 0.11335134506225586, 0.11969637870788574, 0.11249923706054688, 0.11102533340454102, 0.11278033256530762, 0.12951231002807617, 0.13115620613098145, 0.13011956214904785, 0.11311626434326172]","[0.2744877338409424, 0.22928261756896973, 0.23254013061523438, 0.2287158966064453, 0.23221135139465332, 0.22926878929138184, 0.23154687881469727, 0.2332010269165039, 0.2328324317932129, 0.238295316696167, 0.22809576988220215, 0.22956299781799316, 0.2326221466064453, 0.2322080135345459, 0.2328662872314453, 0.2513704299926758, 0.2321183681488037, 0.23222684860229492, 0.22920989990234375, 0.23142790794372559, 0.22826123237609863, 0.2317957878112793, 0.22855019569396973, 0.23204827308654785, 0.23923110961914062, 0.23050761222839355, 0.2297837734222412, 0.23051190376281738, 0.2557871341705322, 0.24929141998291016, 0.2543771266937256, 0.23088383674621582]"
sgcn,1,0,2,0.40756756067276,,,3.314920425415039,0.26218414306640625,,3,0.2586851119995117,0.0034990310668945312,0.26218414306640625,"[0.1038661003112793, 0.10422062873840332, 0.10434126853942871, 0.10358953475952148, 0.10363221168518066, 0.10356998443603516, 0.10349869728088379, 0.10328984260559082, 0.10314702987670898, 0.10295557975769043, 0.10303759574890137, 0.10330462455749512, 0.10302352905273438, 0.10274696350097656, 0.10272097587585449, 0.10251927375793457, 0.12787795066833496, 0.1025846004486084, 0.10576629638671875, 0.10308361053466797, 0.10220980644226074, 0.10196733474731445, 0.10161519050598145, 0.10316705703735352, 0.10512423515319824, 0.10117697715759277, 0.10148000717163086, 0.10128068923950195, 0.10137414932250977, 0.10111308097839355, 0.10078644752502441, 0.10084915161132812]","[0.016108036041259766, 0.015933513641357422, 0.016705989837646484, 0.0168917179107666, 0.016649484634399414, 0.016622543334960938, 0.016674280166625977, 0.01682281494140625, 0.016599655151367188, 0.016771793365478516, 0.016358137130737305, 0.01635575294494629, 0.01668524742126465, 0.017357826232910156, 0.01760101318359375, 0.01643824577331543, 0.01699209213256836, 0.01689314842224121, 0.017218351364135742, 0.01706409454345703, 0.016605377197265625, 0.0172727108001709, 0.01644158363342285, 0.01706409454345703, 0.01676177978515625, 0.01687169075012207, 0.01676464080810547, 0.016431808471679688, 0.016643762588500977, 0.01657700538635254, 0.016339778900146484, 0.016448497772216797]","[0.10892152786254883, 0.11023449897766113, 0.11240077018737793, 0.11312532424926758, 0.1128993034362793, 0.11047482490539551, 0.11264300346374512, 0.11315250396728516, 0.11045074462890625, 0.11284208297729492, 0.1106569766998291, 0.11211633682250977, 0.11266970634460449, 0.10988402366638184, 0.11252617835998535, 0.11688756942749023, 0.1138150691986084, 0.11323237419128418, 0.11817049980163574, 0.1092221736907959, 0.11064577102661133, 0.11251401901245117, 0.10992860794067383, 0.11268758773803711, 0.1127920150756836, 0.10906314849853516, 0.11065006256103516, 0.11276888847351074, 0.10878372192382812, 0.11012053489685059, 0.11284112930297852, 0.11108565330505371]","[0.2288956642150879, 0.23038864135742188, 0.23344802856445312, 0.23360657691955566, 0.23318099975585938, 0.2306673526763916, 0.23281598091125488, 0.23326516151428223, 0.23019742965698242, 0.23256945610046387, 0.23005270957946777, 0.23177671432495117, 0.23237848281860352, 0.22998881340026855, 0.2328481674194336, 0.23584508895874023, 0.2586851119995117, 0.2327101230621338, 0.24115514755249023, 0.2293698787689209, 0.2294609546661377, 0.23175406455993652, 0.22798538208007812, 0.23291873931884766, 0.23467803001403809, 0.22711181640625, 0.22889471054077148, 0.23048138618469238, 0.22680163383483887, 0.22781062126159668, 0.22996735572814941, 0.22838330268859863]"
sgcn,1,0,3,0.33971694484353065,,,3.3105263710021973,0.2632904052734375,,3,0.25968146324157715,0.0036089420318603516,0.2632904052734375,"[0.1037895679473877, 0.10363125801086426, 0.10687661170959473, 0.10820460319519043, 0.1092989444732666, 0.10369300842285156, 0.10672187805175781, 0.10666370391845703, 0.10288095474243164, 0.10366296768188477, 0.10371780395507812, 0.10293769836425781, 0.1031501293182373, 0.10287213325500488, 0.10262775421142578, 0.10238981246948242, 0.10254168510437012, 0.10237503051757812, 0.10227274894714355, 0.10216689109802246, 0.10209846496582031, 0.10205459594726562, 0.10164117813110352, 0.1016688346862793, 0.10147309303283691, 0.10143136978149414, 0.10150265693664551, 0.10165643692016602, 0.10831046104431152, 0.10105037689208984, 0.1005396842956543, 0.10462403297424316]","[0.016721010208129883, 0.01673269271850586, 0.016899585723876953, 0.01680159568786621, 0.016962766647338867, 0.01688098907470703, 0.016736507415771484, 0.016899824142456055, 0.017706871032714844, 0.016932249069213867, 0.025721073150634766, 0.01638627052307129, 0.01681232452392578, 0.0167539119720459, 0.0167844295501709, 0.01657557487487793, 0.016668081283569336, 0.016342639923095703, 0.016478538513183594, 0.016774415969848633, 0.01700115203857422, 0.016723155975341797, 0.016710281372070312, 0.016371726989746094, 0.01668524742126465, 0.01663994789123535, 0.01667189598083496, 0.016664743423461914, 0.01717519760131836, 0.016721010208129883, 0.017058610916137695, 0.016640901565551758]","[0.10999345779418945, 0.11796045303344727, 0.11295151710510254, 0.12296795845031738, 0.11142086982727051, 0.11248207092285156, 0.1124413013458252, 0.11216425895690918, 0.11290478706359863, 0.11292147636413574, 0.13024258613586426, 0.11265182495117188, 0.1129302978515625, 0.11057209968566895, 0.11298012733459473, 0.1096336841583252, 0.11310482025146484, 0.10932040214538574, 0.1111297607421875, 0.11223649978637695, 0.11272048950195312, 0.11107921600341797, 0.11321353912353516, 0.1095435619354248, 0.11317133903503418, 0.10970878601074219, 0.11477160453796387, 0.11943840980529785, 0.1187288761138916, 0.1101841926574707, 0.11318016052246094, 0.11284875869750977]","[0.23050403594970703, 0.23832440376281738, 0.23672771453857422, 0.24797415733337402, 0.23768258094787598, 0.23305606842041016, 0.2358996868133545, 0.23572778701782227, 0.23349261283874512, 0.23351669311523438, 0.25968146324157715, 0.23197579383850098, 0.23289275169372559, 0.23019814491271973, 0.2323923110961914, 0.22859907150268555, 0.2323145866394043, 0.22803807258605957, 0.22988104820251465, 0.23117780685424805, 0.23182010650634766, 0.2298569679260254, 0.23156499862670898, 0.2275841236114502, 0.23132967948913574, 0.22778010368347168, 0.23294615745544434, 0.23775959014892578, 0.24421453475952148, 0.22795557975769043, 0.23077845573425293, 0.2341136932373047]"
sgcn,1,0,4,0.3199381707236171,,,3.2859461307525635,0.25692129135131836,,3,0.2533872127532959,0.003534078598022461,0.25692129135131836,"[0.10413789749145508, 0.10399031639099121, 0.10392141342163086, 0.1037137508392334, 0.10385489463806152, 0.10370349884033203, 0.10299205780029297, 0.10337662696838379, 0.10342574119567871, 0.10302519798278809, 0.10278701782226562, 0.10319089889526367, 0.10306620597839355, 0.10303688049316406, 0.10295414924621582, 0.10257649421691895, 0.10257172584533691, 0.10236692428588867, 0.10175824165344238, 0.10205602645874023, 0.10231971740722656, 0.10249876976013184, 0.1020057201385498, 0.10162711143493652, 0.10501980781555176, 0.10192561149597168, 0.10202550888061523, 0.10132598876953125, 0.10135650634765625, 0.10125923156738281, 0.1013941764831543, 0.10068202018737793]","[0.024106740951538086, 0.01633429527282715, 0.016832351684570312, 0.017058134078979492, 0.016592025756835938, 0.016440153121948242, 0.016503572463989258, 0.018053293228149414, 0.016785383224487305, 0.01643657684326172, 0.01681971549987793, 0.016743183135986328, 0.017483949661254883, 0.01656961441040039, 0.016564130783081055, 0.01654791831970215, 0.017168045043945312, 0.02057170867919922, 0.017001867294311523, 0.016785144805908203, 0.016577720642089844, 0.01703190803527832, 0.017441749572753906, 0.016482114791870117, 0.017093420028686523, 0.01674795150756836, 0.016918182373046875, 0.016569137573242188, 0.016858816146850586, 0.01676034927368164, 0.016830921173095703, 0.01651620864868164]","[0.12514257431030273, 0.11245250701904297, 0.11145710945129395, 0.11101341247558594, 0.11282753944396973, 0.11098980903625488, 0.11204195022583008, 0.11271357536315918, 0.11131787300109863, 0.11078524589538574, 0.11314630508422852, 0.11084890365600586, 0.11345767974853516, 0.11209774017333984, 0.10999131202697754, 0.11298179626464844, 0.11182165145874023, 0.12969660758972168, 0.11326885223388672, 0.1096045970916748, 0.11310625076293945, 0.11037468910217285, 0.11234402656555176, 0.11090207099914551, 0.10950493812561035, 0.11282229423522949, 0.11281394958496094, 0.11357593536376953, 0.11867260932922363, 0.11175799369812012, 0.11259102821350098, 0.10978293418884277]","[0.2533872127532959, 0.23277711868286133, 0.23221087455749512, 0.23178529739379883, 0.2332744598388672, 0.23113346099853516, 0.2315375804901123, 0.23414349555969238, 0.23152899742126465, 0.23024702072143555, 0.23275303840637207, 0.23078298568725586, 0.2340078353881836, 0.2317042350769043, 0.22950959205627441, 0.23210620880126953, 0.23156142234802246, 0.25263524055480957, 0.23202896118164062, 0.22844576835632324, 0.23200368881225586, 0.229905366897583, 0.23179149627685547, 0.22901129722595215, 0.23161816596984863, 0.23149585723876953, 0.23175764083862305, 0.23147106170654297, 0.23688793182373047, 0.22977757453918457, 0.23081612586975098, 0.22698116302490234]"
sgcn,1,0,5,0.31108732614666224,0.6422441834443973,0.5778358500397379,3.3017680644989014,0.2660512924194336,3.0460739135742188,3,0.26247692108154297,0.003574371337890625,0.2660512924194336,"[0.10393166542053223, 0.1038205623626709, 0.10379672050476074, 0.10362768173217773, 0.10352635383605957, 0.10702085494995117, 0.11225724220275879, 0.10355114936828613, 0.10337281227111816, 0.10341763496398926, 0.1029515266418457, 0.10326480865478516, 0.10290360450744629, 0.10273861885070801, 0.10265636444091797, 0.10279345512390137, 0.10280108451843262, 0.10511612892150879, 0.1020810604095459, 0.10217857360839844, 0.1029963493347168, 0.1023404598236084, 0.10192537307739258, 0.10229825973510742, 0.1019446849822998, 0.10172510147094727, 0.10163545608520508, 0.10153412818908691, 0.10153722763061523, 0.10394740104675293, 0.10137009620666504, 0.10070562362670898]","[0.016596078872680664, 0.0167691707611084, 0.017118453979492188, 0.016730308532714844, 0.01687026023864746, 0.016576766967773438, 0.016613245010375977, 0.025963783264160156, 0.016691923141479492, 0.017058610916137695, 0.01676487922668457, 0.016815185546875, 0.016948699951171875, 0.016858816146850586, 0.016717195510864258, 0.017340660095214844, 0.01658344268798828, 0.016777992248535156, 0.01671004295349121, 0.01691293716430664, 0.016886472702026367, 0.016903400421142578, 0.016294002532958984, 0.016721725463867188, 0.02561473846435547, 0.01636505126953125, 0.016541481018066406, 0.01670098304748535, 0.016835927963256836, 0.01722407341003418, 0.01676201820373535, 0.01671290397644043]","[0.1099100112915039, 0.11219644546508789, 0.13020753860473633, 0.1125645637512207, 0.11683225631713867, 0.10936164855957031, 0.11287951469421387, 0.13296198844909668, 0.11215496063232422, 0.11287379264831543, 0.11241555213928223, 0.10935330390930176, 0.11333227157592773, 0.11016082763671875, 0.11222052574157715, 0.1125025749206543, 0.11051678657531738, 0.11228728294372559, 0.11289620399475098, 0.11018157005310059, 0.11302495002746582, 0.11340641975402832, 0.10940909385681152, 0.11287760734558105, 0.12911200523376465, 0.11073422431945801, 0.11306619644165039, 0.10926198959350586, 0.1123511791229248, 0.11047720909118652, 0.11261534690856934, 0.10865473747253418]","[0.2304377555847168, 0.2327861785888672, 0.25112271308898926, 0.23292255401611328, 0.2372288703918457, 0.23295927047729492, 0.24175000190734863, 0.26247692108154297, 0.23221969604492188, 0.23335003852844238, 0.2321319580078125, 0.22943329811096191, 0.2331845760345459, 0.22975826263427734, 0.23159408569335938, 0.2326366901397705, 0.22990131378173828, 0.23418140411376953, 0.23168730735778809, 0.22927308082580566, 0.23290777206420898, 0.2326502799987793, 0.22762846946716309, 0.23189759254455566, 0.2566714286804199, 0.22882437705993652, 0.23124313354492188, 0.22749710083007812, 0.23072433471679688, 0.23164868354797363, 0.23074746131896973, 0.2260732650756836]"
sgcn,1,0,6,0.30963332392275333,,,3.304572343826294,0.2712135314941406,,3,0.2676827907562256,0.003530740737915039,0.2712135314941406,"[0.12269234657287598, 0.10390686988830566, 0.10371923446655273, 0.10350441932678223, 0.10342001914978027, 0.10348153114318848, 0.1030893325805664, 0.10328078269958496, 0.10326051712036133, 0.10310173034667969, 0.10292696952819824, 0.1028287410736084, 0.10284900665283203, 0.10262823104858398, 0.10272359848022461, 0.10242700576782227, 0.10231208801269531, 0.1022496223449707, 0.1023397445678711, 0.10217905044555664, 0.10203719139099121, 0.10618114471435547, 0.1020510196685791, 0.10565805435180664, 0.10196208953857422, 0.10186290740966797, 0.10113310813903809, 0.10116434097290039, 0.10119509696960449, 0.10091328620910645, 0.10090231895446777, 0.10059094429016113]","[0.016152620315551758, 0.01600170135498047, 0.01636338233947754, 0.016879558563232422, 0.016442060470581055, 0.015900850296020508, 0.015938282012939453, 0.016031265258789062, 0.01616954803466797, 0.01592564582824707, 0.016038179397583008, 0.015784025192260742, 0.016414165496826172, 0.01697397232055664, 0.01642775535583496, 0.01644611358642578, 0.016649484634399414, 0.01645660400390625, 0.016576290130615234, 0.016376733779907227, 0.016362428665161133, 0.020103931427001953, 0.017286062240600586, 0.016768455505371094, 0.01652979850769043, 0.016870498657226562, 0.016492128372192383, 0.01646137237548828, 0.016953468322753906, 0.01633763313293457, 0.01660013198852539, 0.016628503799438477]","[0.12883782386779785, 0.10935330390930176, 0.11248779296875, 0.10887742042541504, 0.11246848106384277, 0.1099696159362793, 0.11241459846496582, 0.11053347587585449, 0.11208391189575195, 0.1111912727355957, 0.11223363876342773, 0.1128997802734375, 0.10873031616210938, 0.11249065399169922, 0.11143350601196289, 0.1124732494354248, 0.10930466651916504, 0.11512017250061035, 0.11100363731384277, 0.11232852935791016, 0.1221473217010498, 0.12984919548034668, 0.1125650405883789, 0.11678433418273926, 0.12347936630249023, 0.11324429512023926, 0.10880851745605469, 0.10953044891357422, 0.1129906177520752, 0.11187410354614258, 0.11210393905639648, 0.11221957206726074]","[0.2676827907562256, 0.2292618751525879, 0.23257040977478027, 0.2292613983154297, 0.2323305606842041, 0.22935199737548828, 0.23144221305847168, 0.22984552383422852, 0.23151397705078125, 0.23021864891052246, 0.23119878768920898, 0.23151254653930664, 0.22799348831176758, 0.23209285736083984, 0.23058485984802246, 0.23134636878967285, 0.22826623916625977, 0.2338263988494873, 0.2299196720123291, 0.23088431358337402, 0.24054694175720215, 0.2561342716217041, 0.2319021224975586, 0.239210844039917, 0.24197125434875488, 0.2319777011871338, 0.22643375396728516, 0.2271561622619629, 0.2311391830444336, 0.2291250228881836, 0.22960638999938965, 0.22943902015686035]"
sgcn,1,0,7,0.30564951803535223,,,3.2822601795196533,0.24030780792236328,,3,0.2368018627166748,0.0035059452056884766,0.24030780792236328,"[0.1038060188293457, 0.10364365577697754, 0.10391426086425781, 0.10340237617492676, 0.10340642929077148, 0.10329365730285645, 0.10436797142028809, 0.10322690010070801, 0.10376191139221191, 0.10307455062866211, 0.10242629051208496, 0.10303401947021484, 0.10309290885925293, 0.10288357734680176, 0.10260272026062012, 0.10449337959289551, 0.10370373725891113, 0.10399174690246582, 0.10220670700073242, 0.10201144218444824, 0.10220909118652344, 0.10185980796813965, 0.10184288024902344, 0.10141587257385254, 0.10141825675964355, 0.10136675834655762, 0.10113883018493652, 0.10110330581665039, 0.10107421875, 0.10093164443969727, 0.10068225860595703, 0.10087299346923828]","[0.016937971115112305, 0.016660451889038086, 0.016615867614746094, 0.01671767234802246, 0.01699066162109375, 0.016294479370117188, 0.016843557357788086, 0.016336679458618164, 0.016834735870361328, 0.01646566390991211, 0.016455888748168945, 0.0169525146484375, 0.016767263412475586, 0.016567230224609375, 0.016371726989746094, 0.01682305335998535, 0.016545772552490234, 0.016445398330688477, 0.016530990600585938, 0.016661643981933594, 0.016679048538208008, 0.016324996948242188, 0.016374588012695312, 0.01675724983215332, 0.01643538475036621, 0.0171661376953125, 0.016531705856323242, 0.01647210121154785, 0.016866207122802734, 0.016657590866088867, 0.01637411117553711, 0.017075300216674805]","[0.10919404029846191, 0.11269974708557129, 0.11082077026367188, 0.11197137832641602, 0.11640477180480957, 0.11232781410217285, 0.11298561096191406, 0.11258411407470703, 0.1117098331451416, 0.1121683120727539, 0.11064386367797852, 0.11297869682312012, 0.11295509338378906, 0.10891413688659668, 0.11563324928283691, 0.11225271224975586, 0.1109464168548584, 0.11254000663757324, 0.11011481285095215, 0.11293745040893555, 0.10894989967346191, 0.11060810089111328, 0.11250710487365723, 0.10930538177490234, 0.11103129386901855, 0.1123819351196289, 0.10972046852111816, 0.11320853233337402, 0.11219453811645508, 0.11300158500671387, 0.11120772361755371, 0.11332297325134277]","[0.22993803024291992, 0.23300385475158691, 0.23135089874267578, 0.23209142684936523, 0.2368018627166748, 0.23191595077514648, 0.23419713973999023, 0.2321476936340332, 0.23230648040771484, 0.23170852661132812, 0.22952604293823242, 0.23296523094177246, 0.23281526565551758, 0.2283649444580078, 0.23460769653320312, 0.23356914520263672, 0.23119592666625977, 0.23297715187072754, 0.2288525104522705, 0.23161053657531738, 0.22783803939819336, 0.22879290580749512, 0.23072457313537598, 0.2274785041809082, 0.22888493537902832, 0.23091483116149902, 0.22739100456237793, 0.23078393936157227, 0.2301349639892578, 0.2305908203125, 0.22826409339904785, 0.23127126693725586]"
sgcn,1,0,8,0.30171518214046955,,,3.28781795501709,0.2618889808654785,,3,0.2583785057067871,0.0035104751586914062,0.2618889808654785,"[0.10368490219116211, 0.11263918876647949, 0.10338068008422852, 0.10347294807434082, 0.10333633422851562, 0.1036229133605957, 0.10326504707336426, 0.10320353507995605, 0.10338902473449707, 0.10371875762939453, 0.1027822494506836, 0.1029505729675293, 0.10264277458190918, 0.1029348373413086, 0.10292530059814453, 0.10268640518188477, 0.10289359092712402, 0.10289120674133301, 0.10208845138549805, 0.10147285461425781, 0.10204768180847168, 0.10208010673522949, 0.10247278213500977, 0.10138821601867676, 0.10149621963500977, 0.10208320617675781, 0.10182499885559082, 0.1010737419128418, 0.10048723220825195, 0.10118341445922852, 0.10095953941345215, 0.1007392406463623]","[0.016677379608154297, 0.016184568405151367, 0.016874313354492188, 0.017129898071289062, 0.01711869239807129, 0.01656508445739746, 0.016445398330688477, 0.01632833480834961, 0.0168154239654541, 0.016480684280395508, 0.01675105094909668, 0.01695561408996582, 0.01647329330444336, 0.016878366470336914, 0.016822338104248047, 0.016625404357910156, 0.017982959747314453, 0.016376972198486328, 0.01640605926513672, 0.01620936393737793, 0.016581296920776367, 0.016504287719726562, 0.026011943817138672, 0.017077922821044922, 0.01663684844970703, 0.016529321670532227, 0.016336679458618164, 0.01663947105407715, 0.016710281372070312, 0.01676344871520996, 0.016514062881469727, 0.01670050621032715]","[0.11910676956176758, 0.1123499870300293, 0.11292600631713867, 0.11295032501220703, 0.11240434646606445, 0.11269879341125488, 0.11049127578735352, 0.11215424537658691, 0.1126108169555664, 0.10980582237243652, 0.11276626586914062, 0.112152099609375, 0.1119847297668457, 0.11315393447875977, 0.11147427558898926, 0.11206722259521484, 0.11326479911804199, 0.10977959632873535, 0.11284732818603516, 0.11155009269714355, 0.11322736740112305, 0.10920381546020508, 0.12989377975463867, 0.11240768432617188, 0.11179590225219727, 0.1132349967956543, 0.10921955108642578, 0.1102440357208252, 0.11305737495422363, 0.10906100273132324, 0.11036562919616699, 0.11320614814758301]","[0.23946905136108398, 0.24117374420166016, 0.23318099975585938, 0.23355317115783691, 0.23285937309265137, 0.23288679122924805, 0.23020172119140625, 0.23168611526489258, 0.23281526565551758, 0.23000526428222656, 0.2322995662689209, 0.23205828666687012, 0.23110079765319824, 0.23296713829040527, 0.23122191429138184, 0.23137903213500977, 0.23414134979248047, 0.2290477752685547, 0.23134183883666992, 0.2292323112487793, 0.2318563461303711, 0.22778820991516113, 0.2583785057067871, 0.23087382316589355, 0.22992897033691406, 0.23184752464294434, 0.22738122940063477, 0.22795724868774414, 0.2302548885345459, 0.22700786590576172, 0.22783923149108887, 0.23064589500427246]"
sgcn,1,0,9,0.29933235701173544,,,3.306223154067993,0.24739718437194824,,3,0.24385833740234375,0.003538846969604492,0.24739718437194824,"[0.10352897644042969, 0.10392355918884277, 0.10413718223571777, 0.10355782508850098, 0.10341048240661621, 0.10358405113220215, 0.10353636741638184, 0.10353755950927734, 0.10378742218017578, 0.10321831703186035, 0.10320138931274414, 0.105865478515625, 0.10468673706054688, 0.1030879020690918, 0.10282683372497559, 0.10283041000366211, 0.10286593437194824, 0.1033029556274414, 0.10364007949829102, 0.10294866561889648, 0.10310888290405273, 0.1028892993927002, 0.10256457328796387, 0.10194182395935059, 0.10214090347290039, 0.10273528099060059, 0.10375618934631348, 0.10358166694641113, 0.10357189178466797, 0.10254693031311035, 0.10198426246643066, 0.10392332077026367]","[0.016597986221313477, 0.016894102096557617, 0.01660299301147461, 0.016480684280395508, 0.01689743995666504, 0.016684770584106445, 0.01628398895263672, 0.016861438751220703, 0.016721725463867188, 0.016398191452026367, 0.01672649383544922, 0.01666879653930664, 0.016957521438598633, 0.016734838485717773, 0.016672611236572266, 0.01638936996459961, 0.01623058319091797, 0.017110347747802734, 0.016929149627685547, 0.0164794921875, 0.01689767837524414, 0.016283035278320312, 0.01662898063659668, 0.016246557235717773, 0.016590118408203125, 0.017040491104125977, 0.01663351058959961, 0.016483068466186523, 0.016998291015625, 0.016948938369750977, 0.016630887985229492, 0.0168914794921875]","[0.11249732971191406, 0.11209964752197266, 0.11264586448669434, 0.11017251014709473, 0.1134331226348877, 0.11272430419921875, 0.11103224754333496, 0.1121060848236084, 0.11287808418273926, 0.11079835891723633, 0.1120443344116211, 0.11212730407714844, 0.11276626586914062, 0.11316943168640137, 0.10982012748718262, 0.11263608932495117, 0.11394357681274414, 0.10931015014648438, 0.11322832107543945, 0.11374711990356445, 0.11076498031616211, 0.11248230934143066, 0.11371421813964844, 0.10975933074951172, 0.11323213577270508, 0.11823797225952148, 0.11217856407165527, 0.11283731460571289, 0.12328815460205078, 0.10938358306884766, 0.11232113838195801, 0.11087489128112793]","[0.23262429237365723, 0.23291730880737305, 0.23338603973388672, 0.2302110195159912, 0.23374104499816895, 0.23299312591552734, 0.23085260391235352, 0.23250508308410645, 0.23338723182678223, 0.23041486740112305, 0.23197221755981445, 0.23466157913208008, 0.23441052436828613, 0.23299217224121094, 0.22931957244873047, 0.2318558692932129, 0.23304009437561035, 0.22972345352172852, 0.23379755020141602, 0.23317527770996094, 0.23077154159545898, 0.23165464401245117, 0.23290777206420898, 0.22794771194458008, 0.2319631576538086, 0.23801374435424805, 0.23256826400756836, 0.23290205001831055, 0.24385833740234375, 0.22887945175170898, 0.23093628883361816, 0.2316896915435791]"
sgcn,1,0,10,0.29829138424247503,0.6971714787406029,0.605738411701888,3.328054904937744,0.2529008388519287,3.007901191711426,3,0.24937057495117188,0.003530263900756836,0.2529008388519287,"[0.10415887832641602, 0.10460138320922852, 0.10562682151794434, 0.1044466495513916, 0.10429930686950684, 0.10428714752197266, 0.10458564758300781, 0.10428071022033691, 0.10420918464660645, 0.10417008399963379, 0.1035609245300293, 0.10772371292114258, 0.10345864295959473, 0.10407757759094238, 0.1032717227935791, 0.10375070571899414, 0.10364365577697754, 0.1036379337310791, 0.10353827476501465, 0.10312104225158691, 0.10309648513793945, 0.10460448265075684, 0.1112515926361084, 0.10296940803527832, 0.10568857192993164, 0.10273623466491699, 0.10256242752075195, 0.10248708724975586, 0.1021883487701416, 0.10206389427185059, 0.10179305076599121, 0.10216331481933594]","[0.016426801681518555, 0.016849040985107422, 0.016735315322875977, 0.016798734664916992, 0.017384052276611328, 0.01673603057861328, 0.017174720764160156, 0.016015291213989258, 0.016468048095703125, 0.016651153564453125, 0.017074108123779297, 0.016815662384033203, 0.016547679901123047, 0.016995906829833984, 0.01628875732421875, 0.016589641571044922, 0.01658034324645996, 0.01628255844116211, 0.016558408737182617, 0.016522645950317383, 0.016761302947998047, 0.016499996185302734, 0.017002344131469727, 0.016754627227783203, 0.01697826385498047, 0.016774892807006836, 0.016827821731567383, 0.01688861846923828, 0.0163116455078125, 0.016152381896972656, 0.016629695892333984, 0.016443729400634766]","[0.11250638961791992, 0.11335587501525879, 0.11320161819458008, 0.1132197380065918, 0.1276872158050537, 0.11261558532714844, 0.11309194564819336, 0.11028170585632324, 0.11266565322875977, 0.11245346069335938, 0.11528158187866211, 0.11252284049987793, 0.11275744438171387, 0.11305856704711914, 0.11096858978271484, 0.11231732368469238, 0.11362171173095703, 0.10976791381835938, 0.11281847953796387, 0.11206674575805664, 0.1118006706237793, 0.11246848106384277, 0.11010503768920898, 0.11253952980041504, 0.11346673965454102, 0.1136314868927002, 0.11036467552185059, 0.11350846290588379, 0.10935449600219727, 0.11258625984191895, 0.11251425743103027, 0.11304354667663574]","[0.2330920696258545, 0.23480629920959473, 0.2355637550354004, 0.2344651222229004, 0.24937057495117188, 0.23363876342773438, 0.23485231399536133, 0.23057770729064941, 0.23334288597106934, 0.2332746982574463, 0.2359166145324707, 0.2370622158050537, 0.23276376724243164, 0.2341320514678955, 0.2305290699005127, 0.23265767097473145, 0.23384571075439453, 0.22968840599060059, 0.23291516304016113, 0.23171043395996094, 0.2316584587097168, 0.23357295989990234, 0.2383589744567871, 0.23226356506347656, 0.23613357543945312, 0.23314261436462402, 0.22975492477416992, 0.23288416862487793, 0.22785449028015137, 0.2308025360107422, 0.23093700408935547, 0.23165059089660645]"
