method,run_id,seed,epoch,train_loss,val_auc,test_auc,train_sampling_time,train_epoch_time,eval_time
sgcn,1,0,170,0.3187308609485626,0.7334480926487036,0.6536082902542467,0.8377485275268555,1.7800285816192627,2.3522982597351074
sgcn,1,0,171,0.3051177188754082,,,0.8261044025421143,1.8002963066101074,
sgcn,1,0,172,0.31501899659633636,,,0.7973182201385498,1.6888651847839355,
sgcn,1,0,173,0.3106018975377083,,,0.8079001903533936,1.708686351776123,
sgcn,1,0,174,0.317485049366951,,,0.813133716583252,1.7214593887329102,
sgcn,1,0,175,0.31704360246658325,0.7301556484917621,0.643720657326661,0.8203985691070557,1.7215604782104492,2.412968397140503
sgcn,1,0,176,0.30690518021583557,,,0.8336241245269775,1.8395605087280273,
sgcn,1,0,177,0.31081007421016693,,,0.829350471496582,1.7677860260009766,
sgcn,1,0,178,0.30297737941145897,,,0.8271241188049316,1.7568588256835938,
sgcn,1,0,179,0.31374476850032806,,,0.8222529888153076,1.7469682693481445,
sgcn,1,0,180,0.31379619613289833,0.7306836893674389,0.6419419643092309,0.8183095455169678,1.7416446208953857,2.331343650817871
sgcn,1,0,181,0.32388563826680183,,,0.8886518478393555,1.9147007465362549,
sgcn,1,0,182,0.3160479851067066,,,0.8286399841308594,1.776712417602539,
sgcn,1,0,183,0.32178007811307907,,,0.8377377986907959,1.7631022930145264,
sgcn,1,0,184,0.31426147371530533,,,0.8325722217559814,1.7548363208770752,
sgcn,1,0,185,0.31310127675533295,0.7211355010565496,0.6512492217313345,0.8223991394042969,1.7319393157958984,2.319150686264038
sgcn,1,0,186,0.3052075617015362,,,0.8447573184967041,1.8261008262634277,
sgcn,1,0,187,0.3062504194676876,,,0.8336179256439209,1.777259349822998,
sgcn,1,0,188,0.3193017914891243,,,0.8324205875396729,1.765181541442871,
sgcn,1,0,189,0.31731753051280975,,,0.815047025680542,1.7401022911071777,
sgcn,1,0,190,0.3147351145744324,0.7244911950342547,0.6381187273712998,0.8162736892700195,1.731412649154663,2.418827772140503
sgcn,1,0,191,0.3206981085240841,,,0.8324615955352783,1.8231866359710693,
sgcn,1,0,192,0.31748443841934204,,,0.8271687030792236,1.743049144744873,
sgcn,1,0,193,0.3204973340034485,,,0.814887523651123,1.722884178161621,
sgcn,1,0,194,0.31319785863161087,,,0.8165786266326904,1.7204644680023193,
sgcn,1,0,195,0.31096118316054344,0.733323552485802,0.6527875030734089,0.8280551433563232,1.743926763534546,2.349032163619995
sgcn,1,0,196,0.30510467290878296,,,0.8364202976226807,1.8245890140533447,
sgcn,1,0,197,0.3147350288927555,,,0.8267543315887451,1.7384037971496582,
sgcn,1,0,198,0.3060442730784416,,,0.8269050121307373,1.749535083770752,
sgcn,1,0,199,0.3104059584438801,,,0.8120334148406982,1.7128183841705322,
sgcn,1,0,200,0.3179079741239548,0.7272409400476801,0.6416756705752642,0.8200418949127197,1.7294623851776123,2.4664463996887207
sgcn,2,1,1,0.7131005227565765,,,0.8289449214935303,1.8092143535614014,
sgcn,2,1,2,0.6331838294863701,,,0.8040273189544678,1.7061197757720947,
sgcn,2,1,3,0.5585683211684227,,,0.8313746452331543,1.748382806777954,
sgcn,2,1,4,0.4936235621571541,,,0.8222048282623291,1.7314934730529785,
sgcn,2,1,5,0.43547359853982925,0.38972862315055956,0.41599432509638945,0.8204407691955566,1.7294871807098389,2.4553346633911133
sgcn,2,1,6,0.3928114250302315,,,0.8417575359344482,1.8255641460418701,
sgcn,2,1,7,0.3773323930799961,,,0.8084814548492432,1.7083203792572021,
sgcn,2,1,8,0.3574078790843487,,,0.8185536861419678,1.7344703674316406,
sgcn,2,1,9,0.35324200615286827,,,0.8689022064208984,1.7708780765533447,
sgcn,2,1,10,0.35469620302319527,0.5121488526581096,0.4984849471398281,0.8169472217559814,1.7225980758666992,2.3913958072662354
sgcn,2,1,11,0.355187002569437,,,0.8411314487457275,1.81978178024292,
sgcn,2,1,12,0.34949230030179024,,,0.8087739944458008,1.715472936630249,
sgcn,2,1,13,0.341984536498785,,,0.8026072978973389,1.6969568729400635,
sgcn,2,1,14,0.34198472276329994,,,0.8086934089660645,1.710179328918457,
sgcn,2,1,15,0.34559180587530136,0.5364957792285902,0.5084614985290465,0.8217675685882568,1.739978551864624,2.412886381149292
sgcn,2,1,16,0.3358827121555805,,,0.830829381942749,1.8029968738555908,
sgcn,2,1,17,0.3472445271909237,,,0.8164646625518799,1.7169432640075684,
sgcn,2,1,18,0.3265254646539688,,,0.848595380783081,1.8565659523010254,
sgcn,2,1,19,0.34135981276631355,,,0.8290562629699707,1.7403593063354492,
sgcn,2,1,20,0.3370894342660904,0.6012204995191978,0.5582584183981661,0.8241100311279297,1.7335987091064453,2.3874428272247314
sgcn,2,1,21,0.343523733317852,,,0.8299944400787354,1.8241345882415771,
sgcn,2,1,22,0.33925197646021843,,,0.8431308269500732,1.780918836593628,
sgcn,2,1,23,0.3295994810760021,,,0.8287224769592285,1.758380651473999,
sgcn,2,1,24,0.3410322889685631,,,0.8437206745147705,1.777881383895874,
sgcn,2,1,25,0.3379690498113632,0.609953317504228,0.5650430243379149,0.809730052947998,1.7361013889312744,2.3651585578918457
sgcn,2,1,26,0.3277772516012192,,,0.8424904346466064,1.834028959274292,
sgcn,2,1,27,0.3375338278710842,,,0.834181547164917,1.7588207721710205,
sgcn,2,1,28,0.33324184268713,,,0.8317008018493652,1.7513697147369385,
sgcn,2,1,29,0.34355128929018974,,,0.8118212223052979,1.7170393466949463,
sgcn,2,1,30,0.33450351282954216,0.6343496974102362,0.57718271337449,0.8268077373504639,1.7424402236938477,2.3184924125671387
sgcn,2,1,31,0.3379877135157585,,,0.8415195941925049,1.824540138244629,
sgcn,2,1,32,0.3226400576531887,,,0.8327748775482178,1.7566497325897217,
sgcn,2,1,33,0.32902342453598976,,,0.8295013904571533,1.7569775581359863,
sgcn,2,1,34,0.32471083104610443,,,0.8272106647491455,1.756443738937378,
sgcn,2,1,35,0.32542066648602486,0.6350147951321699,0.5801386952206044,0.8217158317565918,1.7517962455749512,2.394030809402466
sgcn,2,1,36,0.329807810485363,,,0.8280127048492432,1.809258222579956,
sgcn,2,1,37,0.32629966735839844,,,0.8118195533752441,1.7319514751434326,
sgcn,2,1,38,0.33159704878926277,,,0.826298713684082,1.7550201416015625,
sgcn,2,1,39,0.3283845745027065,,,0.8199455738067627,1.7477712631225586,
sgcn,2,1,40,0.32344719022512436,0.6540198780678456,0.5804110889715354,0.8259365558624268,1.759835958480835,2.40136981010437
sgcn,2,1,41,0.32708198949694633,,,0.8364715576171875,1.8209400177001953,
sgcn,2,1,42,0.3190139941871166,,,0.8353967666625977,1.7607018947601318,
sgcn,2,1,43,0.32259776815772057,,,0.8322658538818359,1.751997709274292,
sgcn,2,1,44,0.32540198042988777,,,0.8359286785125732,1.7622981071472168,
sgcn,2,1,45,0.3298827335238457,0.6692237888414355,0.5989550339267776,0.8179624080657959,1.7307398319244385,2.331967353820801
sgcn,2,1,46,0.32219281047582626,,,0.8493897914886475,1.8537263870239258,
sgcn,2,1,47,0.326355155557394,,,0.8139276504516602,1.7390193939208984,
sgcn,2,1,48,0.33311425149440765,,,0.8352646827697754,1.7566242218017578,
sgcn,2,1,49,0.3322558365762234,,,0.831284761428833,1.7494165897369385,
sgcn,2,1,50,0.3192117512226105,0.6850231978524299,0.6085188861404399,0.8282859325408936,1.7498538494110107,2.38112211227417
sgcn,2,1,51,0.31885726004838943,,,0.8271095752716064,1.8058974742889404,
sgcn,2,1,52,0.3297208584845066,,,0.8218777179718018,1.7335004806518555,
sgcn,2,1,53,0.33146073296666145,,,0.8107059001922607,1.7181429862976074,
sgcn,2,1,54,0.3224010206758976,,,0.8179101943969727,1.7336933612823486,
sgcn,2,1,55,0.33366502448916435,0.6726217812577474,0.5984139294712216,0.8183169364929199,1.747485876083374,2.509857177734375
sgcn,2,1,56,0.3277524560689926,,,0.8163032531738281,1.7776219844818115,
sgcn,2,1,57,0.3306475505232811,,,0.806734561920166,1.71028733253479,
sgcn,2,1,58,0.3169719949364662,,,0.8197488784790039,1.7280325889587402,
sgcn,2,1,59,0.3298414573073387,,,0.8096473217010498,1.7185947895050049,
sgcn,2,1,60,0.32225510850548744,0.6732676166789583,0.6053964053099562,0.8206613063812256,1.756082534790039,2.3286800384521484
sgcn,2,1,61,0.3238643668591976,,,0.8481361865997314,1.8435306549072266,
sgcn,2,1,62,0.3141954652965069,,,0.8303697109222412,1.7477235794067383,
sgcn,2,1,63,0.32901541516184807,,,0.8261268138885498,1.7352337837219238,
sgcn,2,1,64,0.3202730491757393,,,0.8387954235076904,1.7691099643707275,
sgcn,2,1,65,0.3184726797044277,0.6850079917444732,0.5929531648511296,0.842414379119873,1.7703604698181152,2.3375492095947266
sgcn,2,1,66,0.320260688662529,,,0.8315718173980713,1.8217947483062744,
sgcn,2,1,67,0.32393963634967804,,,0.8156459331512451,1.733872413635254,
sgcn,2,1,68,0.31845301017165184,,,0.8299703598022461,1.7932047843933105,
sgcn,2,1,69,0.32183346524834633,,,0.82505202293396,1.7515249252319336,
sgcn,2,1,70,0.3206309713423252,0.6956238259700107,0.6037380433940882,0.8386704921722412,1.7787282466888428,2.3944060802459717
sgcn,2,1,71,0.3206767179071903,,,0.8278501033782959,1.8051154613494873,
sgcn,2,1,72,0.32449597120285034,,,0.8181836605072021,1.7271597385406494,
sgcn,2,1,73,0.31849902123212814,,,0.8538608551025391,1.8287105560302734,
sgcn,2,1,74,0.32408587262034416,,,0.8023016452789307,1.6917309761047363,
sgcn,2,1,75,0.3164604566991329,0.699115932911856,0.6223647110378642,0.8145344257354736,1.7294645309448242,2.3742663860321045
sgcn,2,1,76,0.3201051652431488,,,0.8409419059753418,1.8238706588745117,
sgcn,2,1,77,0.3138147220015526,,,0.8282203674316406,1.7465183734893799,
sgcn,2,1,78,0.31430358067154884,,,0.824901819229126,1.7424087524414062,
sgcn,2,1,79,0.31621188670396805,,,0.8393404483795166,1.775684118270874,
sgcn,2,1,80,0.3100333847105503,0.7076451947417735,0.6208891894454093,0.8247227668762207,1.7405879497528076,2.43159556388855
sgcn,2,1,81,0.313082542270422,,,0.8464605808258057,1.8562822341918945,
sgcn,2,1,82,0.3207991309463978,,,0.830730676651001,1.7673723697662354,
sgcn,2,1,83,0.3267465904355049,,,0.8348331451416016,1.7721691131591797,
sgcn,2,1,84,0.3152037300169468,,,0.8225290775299072,1.7569949626922607,
sgcn,2,1,85,0.3232739679515362,0.6951363541090835,0.5968700764685232,0.8196353912353516,1.7406938076019287,2.313260793685913
sgcn,2,1,86,0.3259285092353821,,,0.838494062423706,1.8070940971374512,
sgcn,2,1,87,0.317916352301836,,,0.8022794723510742,1.6991052627563477,
sgcn,2,1,88,0.32100942730903625,,,0.8292515277862549,1.7525157928466797,
sgcn,2,1,89,0.3146967366337776,,,0.8346047401428223,1.7608792781829834,
sgcn,2,1,90,0.31352202594280243,0.7134351429938232,0.6319403867302539,0.8390965461730957,1.7715718746185303,2.396951913833618
sgcn,2,1,91,0.3217375613749027,,,0.8426558971405029,1.8327136039733887,
sgcn,2,1,92,0.3286645747721195,,,0.8118023872375488,1.7119560241699219,
sgcn,2,1,93,0.32011279463768005,,,0.8210058212280273,1.7278330326080322,
sgcn,2,1,94,0.315036803483963,,,0.8253569602966309,1.7399230003356934,
sgcn,2,1,95,0.32342755421996117,0.7190100372516361,0.6280437684960286,0.8318891525268555,1.7484238147735596,2.430872917175293
sgcn,2,1,96,0.31943878158926964,,,0.8407731056213379,1.8415939807891846,
sgcn,2,1,97,0.32678938284516335,,,0.8283839225769043,1.743032693862915,
sgcn,2,1,98,0.3185749165713787,,,0.8106546401977539,1.7109060287475586,
sgcn,2,1,99,0.3131004385650158,,,0.8335418701171875,1.7548232078552246,
sgcn,2,1,100,0.3229912966489792,0.7272711385674481,0.6494452666259436,0.8282661437988281,1.7472171783447266,2.407115936279297
sgcn,2,1,101,0.3129441849887371,,,0.8193092346191406,1.7889766693115234,
sgcn,2,1,102,0.31843186914920807,,,0.8361814022064209,1.7600066661834717,
sgcn,2,1,103,0.31286271661520004,,,0.8308572769165039,1.7546381950378418,
sgcn,2,1,104,0.31824391335248947,,,0.816673994064331,1.7156727313995361,
sgcn,2,1,105,0.3264744132757187,0.7133714534217785,0.6239531949445304,0.8292200565338135,1.754401683807373,2.3755791187286377
sgcn,2,1,106,0.3210478089749813,,,0.8384344577789307,1.814375400543213,
sgcn,2,1,107,0.32017312571406364,,,0.8310089111328125,1.7560725212097168,
