method,run_id,seed,epoch,train_loss,val_auc,test_auc,train_sampling_time,train_epoch_time,eval_time
sage,2,1,124,0.24033876310268726,,,0.8631343841552734,2.7121551036834717,
sage,2,1,125,0.24012875493294297,0.8482687438083729,0.8002240875757455,0.852241039276123,2.7451157569885254,2.3075039386749268
sage,2,1,126,0.24029050783575442,,,0.8809382915496826,2.7622015476226807,
sage,2,1,127,0.24017351415941532,,,0.8186318874359131,2.6669843196868896,
sage,2,1,128,0.24050494357041233,,,0.8566455841064453,2.734243392944336,
sage,2,1,129,0.24036280385245257,,,0.84663987159729,2.6441891193389893,
sage,2,1,130,0.23995515971216036,0.8478461642466246,0.8030662753750919,0.8616507053375244,2.7062599658966064,2.300485372543335
sage,2,1,131,0.2391422182673524,,,0.8647964000701904,2.709141492843628,
sage,2,1,132,0.2397233245145526,,,0.8535745143890381,2.6651101112365723,
sage,2,1,133,0.23941179568441046,,,0.8465285301208496,2.716324806213379,
sage,2,1,134,0.23977444915396373,,,0.8880259990692139,2.742619514465332,
sage,2,1,135,0.2404752038897063,0.8451790437264186,0.8009943100368561,0.8297951221466064,2.689061403274536,2.2925219535827637
sage,2,1,136,0.24039659164135024,,,0.835073709487915,2.693615436553955,
sage,2,1,137,0.239718093628433,,,0.8423013687133789,2.6951613426208496,
sage,2,1,138,0.23950628401428872,,,0.8331084251403809,2.711484909057617,
sage,2,1,139,0.2395815440986681,,,0.8575663566589355,2.6956310272216797,
sage,2,1,140,0.23968416891775246,0.8465727006606872,0.8009489823472193,0.8446755409240723,2.74460506439209,2.2912821769714355
sage,2,1,141,0.2393807138910948,,,0.8379137516021729,2.691648006439209,
sage,2,1,142,0.2396918260027524,,,0.8695707321166992,2.6806907653808594,
sage,2,1,143,0.23942970822510454,,,0.8157761096954346,2.6647140979766846,
sage,2,1,144,0.23970530946311103,,,0.8798096179962158,2.7131142616271973,
sage,2,1,145,0.23929802044797913,0.844983638537127,0.7933915215460952,0.8267147541046143,2.6812782287597656,2.2815020084381104
sage,2,1,146,0.2390602365314887,,,0.8075470924377441,2.6848976612091064,
sage,2,1,147,0.23910473713725466,,,0.7816433906555176,2.648658037185669,
sage,2,1,148,0.23860315310839994,,,0.7965073585510254,2.6546733379364014,
sage,2,1,149,0.23868274490386057,,,0.7740960121154785,2.615753412246704,
sage,2,1,150,0.23883690678470812,0.8470846742195991,0.7943980118035859,0.793318510055542,2.689363956451416,2.250722646713257
sage,2,1,151,0.23855219165751101,,,0.7985444068908691,2.6542739868164062,
sage,2,1,152,0.23868739946827341,,,0.7872707843780518,2.6638376712799072,
sage,2,1,153,0.23838137126401487,,,0.7809326648712158,2.6303696632385254,
sage,2,1,154,0.2391107472942895,,,0.8031971454620361,2.6854283809661865,
sage,2,1,155,0.23865367591148487,0.8508813246131325,0.8066771199531961,0.8052978515625,2.6716549396514893,2.2498180866241455
sage,2,1,156,0.23914128930392617,,,0.8062763214111328,2.6335198879241943,
sage,2,1,157,0.23883395630662305,,,0.7906756401062012,2.606656551361084,
sage,2,1,158,0.23883578918024345,,,0.7936952114105225,2.67501163482666,
sage,2,1,159,0.2390503463246406,,,0.8069865703582764,2.630258560180664,
sage,2,1,160,0.23875269115698508,0.8484151449438105,0.797941196472243,0.805980920791626,2.6358530521392822,2.22090482711792
sage,2,1,161,0.23830789891350146,,,0.8138327598571777,2.7124006748199463,
sage,2,1,162,0.238175626729552,,,0.7932107448577881,2.6558120250701904,
sage,2,1,163,0.23852865387969546,,,0.7708961963653564,2.639347791671753,
sage,2,1,164,0.23840835974401264,,,0.8147444725036621,2.6796460151672363,
sage,2,1,165,0.23839537148547543,0.8459238830246932,0.796959418490885,0.7789173126220703,2.6531670093536377,2.235536813735962
sage,2,1,166,0.23885850918125234,,,0.7777266502380371,2.6307878494262695,
sage,2,1,167,0.23891302823616456,,,0.788426399230957,2.622882843017578,
sage,2,1,168,0.23815852813074748,,,0.7946135997772217,2.6180717945098877,
sage,2,1,169,0.23794194939135294,,,0.7999029159545898,2.6530230045318604,
sage,2,1,170,0.23818411084267468,0.8450623297951821,0.7990254484327386,0.7859268188476562,2.640733242034912,2.250314235687256
sage,2,1,171,0.23879949031232442,,,0.7964117527008057,2.652270555496216,
sage,2,1,172,0.23807384653668298,,,0.7652866840362549,2.6200320720672607,
sage,2,1,173,0.23820621750036963,,,0.7957544326782227,2.640644073486328,
sage,2,1,174,0.23799070595998564,,,0.8013510704040527,2.6179654598236084,
sage,2,1,175,0.23784817540974798,0.8510389820112573,0.804334912967518,0.7772026062011719,2.6067004203796387,2.211897134780884
sage,2,1,176,0.23790818945927802,,,0.82301926612854,2.6755714416503906,
sage,2,1,177,0.23813732398549406,,,0.7892870903015137,2.6142261028289795,
sage,2,1,178,0.23754136271497886,,,0.7902276515960693,2.6896674633026123,
sage,2,1,179,0.23800413761920186,,,0.7978715896606445,2.6186039447784424,
sage,2,1,180,0.23771386326063296,0.8485388878199519,0.8036541450113122,0.7720439434051514,2.6335108280181885,2.282792806625366
sage,2,1,181,0.23768595194048367,,,0.781362771987915,2.652606964111328,
sage,2,1,182,0.23811506668223584,,,0.7658207416534424,2.612910270690918,
sage,2,1,183,0.23810183525310466,,,0.8119025230407715,2.651777744293213,
sage,2,1,184,0.23786498023518474,,,0.7765321731567383,2.663241386413574,
sage,2,1,185,0.23775493736159412,0.851376920013221,0.8044621017526244,0.7967474460601807,2.638432025909424,2.27406644821167
sage,2,1,186,0.23771384628890554,,,0.8027353286743164,2.671144723892212,
sage,2,1,187,0.23770264081920053,,,0.7942225933074951,2.6194427013397217,
sage,2,1,188,0.23746990099832974,,,0.8001179695129395,2.679779291152954,
sage,2,1,189,0.23711044851337737,,,0.8009076118469238,2.6455235481262207,
sage,2,1,190,0.23704246422290845,0.8512570942346792,0.8069356617686998,0.7925453186035156,2.647679090499878,2.270723581314087
sage,2,1,191,0.23782748717335447,,,0.801478385925293,2.6364872455596924,
sage,2,1,192,0.237518995121039,,,0.786496639251709,2.625946283340454,
sage,2,1,193,0.237278117349902,,,0.7953629493713379,2.6409335136413574,
sage,2,1,194,0.23727655051410854,,,0.7799737453460693,2.650653600692749,
sage,2,1,195,0.2374603936284425,0.8511238613743551,0.8056680108672526,0.797051191329956,2.6884841918945312,2.260265588760376
sage,2,1,196,0.2374125661071872,,,0.8082022666931152,2.677170515060425,
sage,2,1,197,0.23777136227339435,,,0.7695469856262207,2.59580397605896,
sage,2,1,198,0.23817075998457024,,,0.7982115745544434,2.6850223541259766,
sage,2,1,199,0.237566356909055,,,0.8042473793029785,2.6625709533691406,
sage,2,1,200,0.23725296861633882,0.8492713317486734,0.8051583944001194,0.8218238353729248,2.641108512878418,2.2332208156585693
sage,3,2,1,0.4640070778145729,,,0.8019814491271973,2.6126151084899902,
sage,3,2,2,0.3294445995033805,,,0.8198904991149902,2.6669037342071533,
sage,3,2,3,0.3130598635038467,,,0.7982993125915527,2.625896453857422,
sage,3,2,4,0.3033657603376212,,,0.777989387512207,2.627629280090332,
sage,3,2,5,0.2973725256879096,0.7811646624008274,0.7263734500348961,0.7767224311828613,2.6364669799804688,2.3078057765960693
sage,3,2,6,0.292884931717136,,,0.7797493934631348,2.624228000640869,
sage,3,2,7,0.2892311341158865,,,1.0202288627624512,2.8872101306915283,
sage,3,2,8,0.2859600762345906,,,0.9476850032806396,2.785893201828003,
sage,3,2,9,0.28318453940761246,,,0.7999680042266846,2.645326614379883,
sage,3,2,10,0.28093494505423366,0.8012347161340925,0.7511004587778985,0.7731781005859375,2.581163167953491,2.2684645652770996
sage,3,2,11,0.2787687232738666,,,0.8050134181976318,2.6361045837402344,
sage,3,2,12,0.2758264914351982,,,1.0639896392822266,2.881929397583008,
sage,3,2,13,0.274580871449259,,,0.9511775970458984,2.787564277648926,
sage,3,2,14,0.27263802061058195,,,0.809617280960083,2.654142141342163,
sage,3,2,15,0.27047956071242757,0.8181606485575406,0.7584026270093344,0.8812305927276611,2.6959047317504883,2.318126916885376
sage,3,2,16,0.26820550781061575,,,0.8053417205810547,2.6245484352111816,
sage,3,2,17,0.2662991522210911,,,1.75453519821167,3.572896957397461,
sage,3,2,18,0.2648870165565858,,,0.792597770690918,2.6299614906311035,
sage,3,2,19,0.2636250578495203,,,0.7947933673858643,2.6268715858459473,
sage,3,2,20,0.2623422014150264,0.8189242067786385,0.7698840890178067,0.79998779296875,2.70754337310791,2.3058314323425293
sage,3,2,21,0.26148207299796217,,,0.8075871467590332,2.7225916385650635,
sage,3,2,22,0.25972907624298475,,,0.8225276470184326,2.6895835399627686,
sage,3,2,23,0.25909045734852687,,,0.8020122051239014,2.683530330657959,
sage,3,2,24,0.2584704745042082,,,0.800370454788208,2.64808988571167,
sage,3,2,25,0.2574677348293794,0.8333698636364224,0.779241117823792,0.7852373123168945,2.680337429046631,2.248617649078369
sage,3,2,26,0.2562273316942312,,,0.8125362396240234,2.7177088260650635,
sage,3,2,27,0.25611111840666534,,,0.8060648441314697,2.7497880458831787,
sage,3,2,28,0.25534588798795765,,,0.8100941181182861,2.6820218563079834,
sage,3,2,29,0.25419785060475086,,,0.804905891418457,2.650277614593506,
sage,3,2,30,0.2542754788084215,0.8358562867932099,0.7848083002407185,0.7962572574615479,2.7016594409942627,2.3033370971679688
sage,3,2,31,0.2541257350290571,,,0.8101880550384521,2.6817269325256348,
sage,3,2,32,0.25322003643679997,,,0.795041561126709,2.701920986175537,
sage,3,2,33,0.25280735638974017,,,0.8049895763397217,2.6617329120635986,
sage,3,2,34,0.25251268263669313,,,0.7921099662780762,2.6625266075134277,
sage,3,2,35,0.25174235120880345,0.8349028232709167,0.7935855639764986,0.812502384185791,2.6886563301086426,2.309865951538086
sage,3,2,36,0.25130736630221023,,,0.7888233661651611,2.6620445251464844,
sage,3,2,37,0.251195976530105,,,0.810415506362915,2.6758534908294678,
sage,3,2,38,0.25053191217580245,,,0.7981371879577637,2.645918130874634,
sage,3,2,39,0.2501523219658225,,,0.7827973365783691,2.6775965690612793,
sage,3,2,40,0.24976402296460817,0.8415276580713524,0.7915651617968326,0.7951526641845703,2.6187186241149902,2.2581028938293457
sage,3,2,41,0.2492891725596012,,,0.7959854602813721,2.6864070892333984,
sage,3,2,42,0.24925451262433027,,,0.7677731513977051,2.6384799480438232,
sage,3,2,43,0.24960823980236277,,,0.776545524597168,2.6006414890289307,
sage,3,2,44,0.24895574153983507,,,0.7994365692138672,2.688840627670288,
sage,3,2,45,0.2486584520414696,0.8427181861033024,0.7937894099475434,0.7956717014312744,2.6734399795532227,2.2322115898132324
sage,3,2,46,0.24850184453048577,,,0.7816720008850098,2.6500704288482666,
sage,3,2,47,0.24837947905047802,,,0.7919023036956787,2.7265870571136475,
sage,3,2,48,0.2483159487882936,,,0.8347537517547607,2.7114768028259277,
sage,3,2,49,0.24813659871029434,,,0.7992639541625977,2.7126080989837646,
sage,3,2,50,0.2481618368348258,0.8363786442346505,0.7921044287058238,0.7855560779571533,2.628093719482422,2.256457805633545
sage,3,2,51,0.24776508631401564,,,0.79209303855896,2.681021213531494,
sage,3,2,52,0.24784726437313828,,,0.8101387023925781,2.701141595840454,
sage,3,2,53,0.24627634381404698,,,0.7972393035888672,2.649937152862549,
sage,3,2,54,0.24675663815639182,,,0.8043456077575684,2.6443850994110107,
sage,3,2,55,0.24688981909682337,0.8343838731217609,0.7756090101087603,0.8002941608428955,2.7066714763641357,2.2880802154541016
sage,3,2,56,0.24671088162542146,,,0.7946467399597168,2.664916753768921,
sage,3,2,57,0.24601866859451052,,,0.8117690086364746,2.69465970993042,
sage,3,2,58,0.2459161036470632,,,0.8173890113830566,2.688732147216797,
sage,3,2,59,0.2460264148256785,,,0.8048617839813232,2.686444044113159,
sage,3,2,60,0.24553487538815888,0.8349481875196989,0.7856299226193553,0.8039298057556152,2.690992832183838,2.2058582305908203
sage,3,2,61,0.24544426145153952,,,0.806776762008667,2.6826112270355225,
sage,3,2,62,0.24561379016265264,,,0.804650068283081,2.671999216079712,
sage,3,2,63,0.245616101725518,,,0.7925786972045898,2.6130192279815674,
sage,3,2,64,0.24591835387826363,,,0.7870488166809082,2.67984676361084,
sage,3,2,65,0.24510822394241588,0.8397403856135248,0.8033084199200797,0.8123254776000977,2.6657745838165283,2.320099115371704
sage,3,2,66,0.24765922100218576,,,0.7973413467407227,2.6813080310821533,
sage,3,2,67,0.246140695952223,,,0.8298819065093994,2.6955361366271973,
sage,3,2,68,0.2456895568249255,,,0.8009700775146484,2.6706361770629883,
sage,3,2,69,0.24506036096830494,,,0.8206038475036621,2.7322397232055664,
sage,3,2,70,0.24483709153287286,0.836493320547297,0.7848336496735377,0.802929162979126,2.704305410385132,2.286458969116211
sage,3,2,71,0.2446150543867773,,,0.7874407768249512,2.663813591003418,
sage,3,2,72,0.24403724259744414,,,0.8222911357879639,2.6778955459594727,
sage,3,2,73,0.24411329175919916,,,0.8100547790527344,2.6856982707977295,
sage,3,2,74,0.2439647677267284,,,0.8021190166473389,2.6531639099121094,
sage,3,2,75,0.24380572620957716,0.8431332087721871,0.8019442523157048,0.8731248378753662,2.745901584625244,2.267313003540039
sage,3,2,76,0.24384461391388315,,,0.8231441974639893,2.735194683074951,
sage,3,2,77,0.24325905748208915,,,0.79976487159729,2.6713788509368896,
sage,3,2,78,0.24309969889013067,,,0.8114848136901855,2.6962153911590576,
sage,3,2,79,0.24323874442727292,,,0.8013644218444824,2.7112667560577393,
sage,3,2,80,0.2436630709003269,0.836970970874248,0.797151438393132,0.8248887062072754,2.6945300102233887,2.253669261932373
sage,3,2,81,0.24299653078963115,,,0.8043944835662842,2.6816928386688232,
sage,3,2,82,0.2429787712502941,,,0.8069486618041992,2.68489146232605,
sage,3,2,83,0.24262600659448114,,,0.8069133758544922,2.7010176181793213,
sage,3,2,84,0.242530863745819,,,0.8103079795837402,2.7010855674743652,
sage,3,2,85,0.24260730427383645,0.8447316350141479,0.7957146461310506,0.8185176849365234,2.726818561553955,2.3051066398620605
sage,3,2,86,0.24267426885241353,,,0.8037381172180176,2.6998848915100098,
sage,3,2,87,0.24248601570519865,,,0.7979342937469482,2.7085001468658447,
sage,3,2,88,0.24231395159932942,,,0.8025050163269043,2.659653663635254,
sage,3,2,89,0.24256341124232172,,,0.8088855743408203,2.6606435775756836,
sage,3,2,90,0.2430417844449892,0.8409659582728884,0.7947117189963346,0.7920022010803223,2.6978650093078613,2.2709567546844482
sage,3,2,91,0.2424930269132246,,,0.8154516220092773,2.685819387435913,
sage,3,2,92,0.2419344517927207,,,0.7929444313049316,2.67521071434021,
sage,3,2,93,0.24204329820778278,,,0.811896800994873,2.6852900981903076,
sage,3,2,94,0.24187038707483227,,,0.803596019744873,2.64485764503479,
sage,3,2,95,0.24192093165791367,0.846518570386495,0.7999560080415833,0.7820281982421875,2.6688179969787598,2.2214009761810303
sage,3,2,96,0.24112663733292955,,,0.806504487991333,2.6672239303588867,
sage,3,2,97,0.24093627739455517,,,0.8006260395050049,2.638355016708374,
sage,3,2,98,0.2414466209502261,,,0.8018350601196289,2.6983349323272705,
sage,3,2,99,0.24140048339963133,,,0.7978553771972656,2.6535892486572266,
sage,3,2,100,0.24107566063888164,0.8464119605575009,0.801092777299788,0.7983191013336182,2.6598150730133057,2.3222734928131104
sage,3,2,101,0.2409512871957923,,,0.7952346801757812,2.633807897567749,
sage,3,2,102,0.24083744791356151,,,0.7955641746520996,2.699169397354126,
sage,3,2,103,0.241244566806458,,,0.812730073928833,2.664785385131836,
sage,3,2,104,0.2415825937930622,,,0.8065145015716553,2.7031304836273193,
sage,3,2,105,0.24102615153124518,0.8449073545369135,0.7968711997637009,0.7985777854919434,2.6830592155456543,2.336361885070801
sage,3,2,106,0.24121677887044882,,,0.8015689849853516,2.676966667175293,
sage,3,2,107,0.24108618051014952,,,0.8096308708190918,2.704754590988159,
sage,3,2,108,0.24112168017305047,,,0.801001787185669,2.6867568492889404,
sage,3,2,109,0.24063101640389667,,,0.8208143711090088,2.684847116470337,
sage,3,2,110,0.24062930163770666,0.8455002016050285,0.7956793323900347,0.8035104274749756,2.677955150604248,2.2854607105255127
sage,3,2,111,0.24038599373230607,,,0.8196601867675781,2.6947691440582275,
sage,3,2,112,0.240960050421277,,,0.7923159599304199,2.666778326034546,
sage,3,2,113,0.2417422960138592,,,0.8329448699951172,2.692131757736206,
sage,3,2,114,0.24285805395029378,,,0.8138792514801025,2.6779117584228516,
sage,3,2,115,0.24122015214109224,0.8479012620270627,0.8043136440776031,0.8005783557891846,2.655073404312134,2.274601936340332
sage,3,2,116,0.24079650281544795,,,0.8025641441345215,2.6513214111328125,
sage,3,2,117,0.24006441873433587,,,0.8065586090087891,2.679173469543457,
sage,3,2,118,0.24111856655065514,,,0.8136906623840332,2.6657040119171143,
sage,3,2,119,0.24085117054221072,,,0.8053958415985107,2.6739163398742676,
sage,3,2,120,0.24077810388763365,0.847096718044771,0.7993835651308119,0.805220365524292,2.6703665256500244,2.307752847671509
sage,3,2,121,0.24036127405908203,,,0.8234612941741943,2.687683582305908,
sage,3,2,122,0.24087089339516354,,,0.8067455291748047,2.6564812660217285,
sage,3,2,123,0.2405920389311862,,,0.7929649353027344,2.6526753902435303,
sage,3,2,124,0.24088589089308102,,,0.825171947479248,2.7356343269348145,
sage,3,2,125,0.24039803633042328,0.8450097264973035,0.8003858579859202,0.8162705898284912,2.700200319290161,2.2527787685394287
sage,3,2,126,0.24016225482935577,,,0.820744514465332,2.6958484649658203,
sage,3,2,127,0.2403259153113217,,,0.8188567161560059,2.653815269470215,
sage,3,2,128,0.23954863889516242,,,0.8180520534515381,2.695736885070801,
sage,3,2,129,0.2399506789397502,,,0.8287696838378906,2.6880571842193604,
sage,3,2,130,0.24019322732426515,0.8482875113595946,0.7949007470771026,0.8122456073760986,2.667497396469116,2.2437822818756104
sage,3,2,131,0.24016063141855706,,,0.8079698085784912,2.7078611850738525,
sage,3,2,132,0.24106045764793194,,,0.7963590621948242,2.685819625854492,
sage,3,2,133,0.24058995441908534,,,0.8027758598327637,2.694700241088867,
sage,3,2,134,0.23969329674300988,,,0.7795858383178711,2.6742782592773438,
sage,3,2,135,0.2396352901382317,0.8479853347441881,0.8028174779569396,0.8085923194885254,2.661318302154541,2.287282943725586
sage,3,2,136,0.2393585060276802,,,0.803595781326294,2.6769936084747314,
sage,3,2,137,0.23956887565384513,,,0.7998569011688232,2.6648571491241455,
sage,3,2,138,0.24020563811003556,,,0.7939090728759766,2.647585868835449,
sage,3,2,139,0.23956271124736767,,,0.8247342109680176,2.7195205688476562,
sage,3,2,140,0.23936335306151144,0.8453963119904463,0.7980408373892625,0.834301233291626,2.7198588848114014,2.3087267875671387
sage,3,2,141,0.23941877881868245,,,0.7992515563964844,2.682521104812622,
sage,3,2,142,0.2387828200365338,,,0.8227529525756836,2.6640403270721436,
sage,3,2,143,0.2390997694975855,,,0.8105766773223877,2.7320055961608887,
sage,3,2,144,0.23971768874757998,,,0.8152420520782471,2.725740909576416,
sage,3,2,145,0.23882671585632848,0.84134249349061,0.7955923759017559,0.8287327289581299,2.7001073360443115,2.328568458557129
sage,3,2,146,0.23878130501667738,,,0.7851488590240479,2.6993625164031982,
sage,3,2,147,0.23916627415241323,,,0.8145856857299805,2.685412645339966,
sage,3,2,148,0.23957182421085899,,,0.8011536598205566,2.7054383754730225,
sage,3,2,149,0.2388263923430856,,,0.8116891384124756,2.6635265350341797,
sage,3,2,150,0.2390004853220716,0.8461198526707566,0.7935179715681813,0.8185300827026367,2.659083127975464,2.2810726165771484
sage,3,2,151,0.2386002887827978,,,0.8063375949859619,2.6674981117248535,
sage,3,2,152,0.23822448052086845,,,0.8138761520385742,2.7239460945129395,
sage,3,2,153,0.23863609220185877,,,0.8331706523895264,2.747631311416626,
sage,3,2,154,0.23876135922433112,,,0.8221561908721924,2.7311763763427734,
sage,3,2,155,0.23841603174204393,0.8456160965176283,0.7912844256285246,0.810462474822998,2.6577045917510986,2.3193442821502686
sage,3,2,156,0.2388385867029038,,,0.8129725456237793,2.6666736602783203,
sage,3,2,157,0.23882129606647892,,,0.8350260257720947,2.726691484451294,
sage,3,2,158,0.23848570334838956,,,0.8055012226104736,2.674593925476074,
sage,3,2,159,0.2387508325820915,,,0.805455207824707,2.684887409210205,
sage,3,2,160,0.2381098049024286,0.8487568416120245,0.7988018666431275,0.8027174472808838,2.6156859397888184,2.346780300140381
sage,3,2,161,0.24102431489564882,,,0.7800495624542236,2.7129623889923096,
sage,3,2,162,0.2406683117679396,,,0.8088881969451904,2.6836183071136475,
sage,3,2,163,0.23963254897656988,,,0.812258243560791,2.6632375717163086,
sage,3,2,164,0.23947827925063472,,,0.7974061965942383,2.7133727073669434,
sage,3,2,165,0.23925520849717988,0.8491298639426103,0.8031878733888587,0.8092787265777588,2.717384099960327,2.278050661087036
sage,3,2,166,0.23864768979820364,,,0.8124256134033203,2.734417676925659,
sage,3,2,167,0.2382698167984594,,,0.8222312927246094,2.7045609951019287,
sage,3,2,168,0.23865117694018384,,,0.8049924373626709,2.6623761653900146,
sage,3,2,169,0.23840849209699375,,,0.8254106044769287,2.6620123386383057,
sage,3,2,170,0.23792651043533158,0.8524616923197449,0.803614744514158,0.808830976486206,2.7171900272369385,2.2819762229919434
sage,3,2,171,0.2383438205254923,,,0.8062469959259033,2.7032833099365234,
sage,3,2,172,0.23829989471586135,,,0.7927732467651367,2.6710095405578613,
sage,3,2,173,0.23813299025631607,,,0.8149950504302979,2.687051296234131,
sage,3,2,174,0.2384936260882752,,,0.7920138835906982,2.6699371337890625,
sage,3,2,175,0.23799591650532093,0.8479415641848129,0.7997072515306325,0.8100738525390625,2.6760549545288086,2.2830495834350586
sage,3,2,176,0.23816433656498348,,,0.8146028518676758,2.673818588256836,
sage,3,2,177,0.23837927707206855,,,0.8311412334442139,2.6998801231384277,
sage,3,2,178,0.23773482336911586,,,0.8082315921783447,2.6999664306640625,
sage,3,2,179,0.2378349100839544,,,0.8218467235565186,2.684602737426758,
sage,3,2,180,0.2382046071315921,0.8499206715233819,0.8029963498061373,0.8019113540649414,2.706958055496216,2.352051019668579
sage,3,2,181,0.23731719566775497,,,0.8059489727020264,2.6957695484161377,
sage,3,2,182,0.23761493226581198,,,0.8110990524291992,2.670853614807129,
sage,3,2,183,0.23786300402715047,,,0.7923762798309326,2.6241490840911865,
sage,3,2,184,0.2382503313251899,,,0.815561056137085,2.6808345317840576,
sage,3,2,185,0.23766301549425506,0.8499933496181579,0.7988038479301369,0.8154158592224121,2.681317090988159,2.339736223220825
sage,3,2,186,0.2378702627268474,,,0.8179616928100586,2.6708171367645264,
sage,3,2,187,0.23768251862944073,,,0.7700591087341309,2.6631288528442383,
sage,3,2,188,0.23760345922238646,,,0.8200600147247314,2.7214207649230957,
sage,3,2,189,0.23779146508522786,,,0.797936201095581,2.6537320613861084,
sage,3,2,190,0.23766605785913553,0.8489416163224989,0.7968675773040835,0.8193786144256592,2.6899943351745605,2.248772144317627
sage,3,2,191,0.23791074604189957,,,0.8177480697631836,2.728609323501587,
sage,3,2,192,0.23733352525747095,,,0.8048496246337891,2.697641372680664,
sage,3,2,193,0.2380130767432099,,,0.7933652400970459,2.6504647731781006,
sage,3,2,194,0.23763129753391637,,,0.8098969459533691,2.654752016067505,
sage,3,2,195,0.23747568295698063,0.842910054107428,0.7988769351286473,0.7964255809783936,2.6394453048706055,2.26177716255188
sage,3,2,196,0.2372236069457453,,,0.7763018608093262,2.688308000564575,
sage,3,2,197,0.23712403101100368,,,0.8052942752838135,2.6711103916168213,
sage,3,2,198,0.23755228461155564,,,0.8177402019500732,2.747109889984131,
sage,3,2,199,0.23754079787170268,,,0.8213238716125488,2.6644723415374756,
sage,3,2,200,0.23773009989885316,0.8480680806699358,0.8041544884110265,0.7817080020904541,2.6843700408935547,2.266247272491455
